time;row_1;row_2;row_3;row_4;
1;-57.5211;90.6305;108.676;2.24484;
2;-45.4821;91.303;102.161;2.14851;
3;-31.6216;92.1036;96.0211;2.0227;
4;-19.3059;92.8008;91.9774;1.89861;
5;0.920904;92.059;86.8465;1.67911;
6;13.9546;87.9051;82.2646;1.52646;
7;16.7451;80.1007;74.6572;1.48448;
8;9.7548;69.9982;64.2792;1.57941;
9;-1.90795;58.195;53.8769;1.79954;
10;-12.0318;47.6537;47.5123;2.06032;
11;-13.6575;40.5445;42.2733;2.17358;
12;-8.16268;35.9642;35.4376;2.1191;
13;3.64685;33.5387;28.604;1.80586;
14;18.7106;30.8236;26.4709;1.24781;
15;35.2257;27.7273;33.2432;0.72344;
16;50.1966;21.7205;42.9769;0.381458;
17;62.7889;9.25946;52.5993;0.0673156;
18;73.0289;-7.66879;64.1335;-0.210333;
19;78.8075;-27.8382;76.278;-0.45556;
20;76.5915;-49.9356;86.5512;-0.698478;
21;65.7861;-71.5581;95.1307;-0.948171;
22;46.9624;-90.8234;103.268;-1.20795;
23;22.8983;-105.328;111.761;-1.45791;
24;-2.0669;-115.895;122.245;-1.67221;
25;-24.4202;-123.262;133.577;-1.83381;
26;-34.6474;-125.9;139.087;-1.89993;
27;-46.8568;-129.64;146.938;-1.97039;
