time;row_1;row_2;row_3;row_4;
1;-45.3239;101.131;122.028;2.09884;
2;-37.7815;101.33;118.583;2.04303;
3;-30.3514;102.421;116.393;1.98187;
4;-21.3767;103.631;114.249;1.90556;
5;-2.88014;105.566;111.479;1.74242;
6;15.4693;107.656;111.934;1.57696;
7;32.675;109.983;115.446;1.42724;
8;26.1665;107.948;112.669;1.48185;
9;13.5957;101.967;106.274;1.59492;
10;-2.81201;92.7317;98.8447;1.76392;
11;-21.0061;81.5616;93.5373;1.9794;
12;-37.2818;67.8207;89.7427;2.20867;
13;-50.3753;51.9226;87.0919;2.44021;
14;-48.7943;36.6654;76.7792;2.57918;
15;-47.0712;23.3023;68.9823;2.73032;
16;-44.3531;13.8197;63.1595;2.85102;
17;-37.8796;7.96443;55.4072;2.91885;
18;-28.3146;5.48052;45.5309;2.92565;
19;-15.2726;5.88963;33.0342;2.8288;
20;0.784744;7.61169;19.4336;2.48341;
21;17.9508;9.01793;13.4136;1.4368;
22;34.6402;8.0213;22.1985;0.587095;
23;49.1199;4.60159;34.1356;0.263076;
24;62.0124;-0.373014;46.0194;0.0849014;
25;72.8461;-6.73562;56.7406;-0.0433721;
26;81.9594;-14.2034;66.5454;-0.149751;
27;89.1568;-22.8838;75.3324;-0.2496;
28;94.7347;-32.394;83.4555;-0.343653;
29;98.2385;-42.9308;90.7266;-0.440138;
30;99.7556;-53.8217;97.1764;-0.535021;
31;99.1462;-64.2969;102.418;-0.626166;
32;94.6137;-74.2754;105.144;-0.728507;
33;88.0007;-84.1953;107.464;-0.838576;
34;77.2059;-92.5747;107.348;-0.965888;
35;63.6428;-99.1293;106.075;-1.10667;
36;48.8699;-104.013;104.965;-1.25388;
37;33.7118;-107.3;104.509;-1.40204;
38;20.0966;-108.877;104.676;-1.53317;
39;6.53766;-108.956;105.122;-1.66245;
40;-5.86311;-108.442;106.469;-1.77914;
41;-18.7069;-106.926;108.41;-1.89823;
42;-31.8854;-105.237;111.81;-2.01495;
43;-36.3992;-104.92;113.541;-2.05206;
44;-46.2156;-103.679;117.353;-2.13118;
