time;row_1;row_2;row_3;row_4;
1;4.51702;171.729;170.673;1.56031;
2;-0.923268;168.535;167.509;1.59259;
3;-7.44061;163.017;162.271;1.6335;
4;-15.5297;153.724;153.746;1.68982;
5;-30.7376;138.438;141.39;1.80975;
6;-47.0072;118.12;127.182;1.97257;
7;-61.5978;94.3881;113.344;2.17429;
8;-73.8203;67.7101;101.494;2.42524;
9;-83.5117;39.32;94.343;2.72408;
10;-90.2777;12.9984;93.7675;3.01398;
11;-94.0713;-10.684;97.509;-3.02081;
12;-94.9198;-29.7244;102.386;-2.83615;
13;-94.4596;-44.5422;107.356;-2.70283;
14;-92.1063;-55.1633;110.25;-2.6064;
15;-86.5658;-63.1908;110.01;-2.51783;
16;-78.5923;-70.1518;108.096;-2.42233;
17;-68.1188;-75.779;104.519;-2.3156;
18;-55.2367;-79.8028;99.4961;-2.19269;
19;-39.5187;-82.4226;93.5679;-2.03924;
20;-21.2839;-83.553;87.959;-1.84729;
21;0.0908531;-82.6433;83.75;-1.60228;
22;22.3047;-80.1053;83.4981;-1.33413;
23;43.6355;-76.0458;87.2903;-1.08304;
24;62.7435;-70.6222;93.4935;-0.873785;
25;80.3575;-62.9897;100.645;-0.689877;
26;96.6057;-54.0702;108.872;-0.531034;
27;109.181;-44.8649;115.94;-0.407326;
28;119.591;-35.751;122.525;-0.305195;
29;127.247;-26.208;127.472;-0.215622;
30;131.494;-16.4153;129.948;-0.134929;
31;128.281;-7.12693;125.82;-0.0651561;
32;120.063;2.28837;117.342;0.010424;
33;105.534;10.6749;103.254;0.0932024;
34;84.9389;17.834;83.9044;0.201211;
35;60.5237;20.8829;61.0996;0.330325;
36;33.5631;18.86;35.602;0.523397;
37;7.02427;11.4013;11.1936;1.17681;
38;-18.9794;0.749868;21.7091;-3.12707;
39;-29.2111;-2.44529;32.1307;-3.03212;
40;-44.6924;-13.7588;49.6828;-2.8386;
