time;row_1;row_2;row_3;row_4;
1;-167.2;297.8;269.384;2.14396;
2;-123;302.8;252.776;1.98566;
3;-86.6;307.2;244.66;1.84176;
4;-75;304.8;239.475;1.79776;
5;-72.2;291.8;226.178;1.79863;
6;-80.6;267.4;204.764;1.86555;
7;-39.6;236.6;166.165;1.68228;
8;-4.4;194.2;123.866;1.43545;
9;18;138.4;77.5242;1.04194;
10;28.2;71.6;49.3145;0.00270358;
11;27.4;-2.2;88.2067;-0.988424;
12;-4.4;-38.4;111.131;-1.41982;
13;-31.6;-72.8;144.647;-1.64335;
14;-25.6;-100;171.525;-1.59695;
15;-10.4;-118.2;189.969;-1.51437;
16;12.8;-127;201.343;-1.40155;
17;42;-124;205.404;-1.25847;
18;38.6;-146.8;226.288;-1.30375;
19;18;-128.4;203.658;-1.37754;
20;13.4;-49.8;126.083;-1.29351;
21;78.8;-4.2;125.333;-0.648167;
