time;row_1;row_2;row_3;row_4;
1;-73.8;206.6;248.123;1.93038;
2;-91;203.8;252.134;1.9982;
3;-107;197.6;253.703;2.06577;
4;-125;189.2;255.631;2.14342;
5;-139.4;180.2;256.432;2.20968;
6;-153.4;168.8;256.264;2.28012;
7;-188.2;154.6;270.516;2.41231;
8;-222.6;136;286.147;2.54124;
9;-254.8;114.8;302.85;2.65934;
10;-283.6;91.8;319.484;2.76513;
11;-306.4;67.6;333.226;2.85795;
12;-324.2;41.4;344.304;2.94559;
13;-337;14.8;352.838;3.02669;
14;-341.6;-11.8;355.381;3.1026;
15;-340.4;-40;354.202;-3.10108;
16;-331.4;-66.4;347.31;-3.024;
17;-317;-93.2;337.343;-2.94;
18;-293.6;-121.2;321.631;-2.83997;
19;-265.2;-149;304.786;-2.72494;
20;-233.6;-175.2;288.839;-2.59737;
21;-198.8;-199.8;274.596;-2.45463;
22;-160.8;-221.2;261.96;-2.29884;
23;-120.8;-239;252.104;-2.13266;
24;-75.4;-251.2;242.439;-1.9463;
25;-29.2;-258.6;236.83;-1.75213;
26;16.8;-262.6;236.969;-1.55692;
27;64;-261.4;241.093;-1.35982;
28;109.4;-253.8;247.478;-1.17292;
29;157.2;-241;258.884;-0.982394;
30;211;-222.4;278.767;-0.783516;
31;264.4;-200.8;305.976;-0.609453;
32;315.2;-175.6;336.898;-0.461264;
33;361.2;-149;368.92;-0.34091;
34;399;-121.8;397.298;-0.244428;
35;428.8;-89.8;420.214;-0.153252;
36;450.2;-54.4;437.634;-0.0657339;
37;458.8;-17.4;445.365;0.0185326;
38;454.2;21.2;443.173;0.10592;
39;426.4;61;421.884;0.206868;
40;379.4;94.4;385.081;0.317046;
41;323.4;122;343.268;0.444649;
42;323.6;127.4;345.804;0.458498;
43;311.2;147.4;344.334;0.526573;
44;273.8;175.6;329.019;0.65818;
45;194.2;206;293.789;0.908372;
