time;row_1;row_2;row_3;row_4;
1;-104.8;238.2;214.838;1.78305;
2;-91;221.8;196.156;1.73187;
3;-80.4;203.6;176.652;1.68915;
4;-76.6;186;158.736;1.67847;
5;-81.6;170.4;143.917;1.72467;
6;-95.8;159;135.749;1.84118;
7;-100.6;131;110.712;1.95073;
8;-110.8;104.4;91.8499;2.16285;
9;-126.8;84.6;87.7868;2.44363;
10;-141.4;64.2;89.4315;2.7271;
11;-152.4;45;94.3688;2.96243;
12;-160.6;26.2;101.078;-3.12197;
13;-163.6;7.4;106.114;-2.94446;
14;-156;-12.2;104.571;-2.7451;
15;-138.4;-31;98.5967;-2.49777;
16;-109.8;-49.6;92.6075;-2.14445;
17;-71.2;-66;94.9021;-1.69395;
18;-26.8;-80.6;113.604;-1.27844;
19;21.2;-97.8;149.636;-1.00085;
20;66.2;-108.6;185.797;-0.827433;
21;77.2;-117.6;199.878;-0.81739;
22;102.8;-132.8;228.627;-0.781197;
23;132.4;-139.2;254.674;-0.717159;
24;159.8;-130;270.431;-0.624795;
