time;row_1;row_2;row_3;row_4;
1;-111.2;352.2;379.406;1.96192;
2;-84.8;350.8;368.82;1.89715;
3;-66.4;348.6;361.225;1.85084;
4;-54.2;340.8;350.487;1.82353;
5;-58.2;325.2;336.473;1.84664;
6;-70.8;300.8;316.983;1.90588;
7;-58.8;267.8;281.873;1.90418;
8;-55;230.4;245.441;1.93942;
9;-65.2;191;213.683;2.05062;
10;-77.6;154.2;188.848;2.19936;
11;-91.2;119.2;171.467;2.3846;
12;-102.6;86;160.175;2.58549;
13;-110.4;54;153.14;2.7913;
14;-110.6;27.6;146.395;2.96198;
15;-95.4;8.2;129.017;3.08922;
16;-63.2;-6;96.9265;-3.06469;
17;-19.6;-19.4;56.9897;-2.7671;
18;34.6;-34.4;35.8654;-1.53845;
19;94.4;-54.2;82.5389;-0.739863;
20;150.8;-80.8;143.31;-0.611267;
21;196.2;-115;200.127;-0.62102;
22;226.8;-157.4;250.241;-0.687718;
23;241.4;-202.4;291.206;-0.77541;
24;240.4;-249;324.894;-0.880185;
25;227.2;-295.2;354.319;-0.992198;
26;200.8;-337.2;377.745;-1.1118;
27;209.8;-350;393.214;-1.1057;
28;207.2;-372.2;412.073;-1.13551;
29;167.8;-405.4;428.459;-1.25183;
30;101;-434.8;441.447;-1.41715;
