time;row_1;row_2;row_3;row_4;
1;-62.8;415.6;412.891;1.726;
2;-84.6;406.4;407.819;1.78233;
3;-106.6;394.6;401.618;1.84209;
4;-127.8;380.4;394.363;1.90357;
5;-146;364.6;386.024;1.96153;
6;-156.6;350.8;377.601;2.00142;
7;-193.2;324.2;371.367;2.12116;
8;-229.8;285.8;361.436;2.26352;
9;-265;244.4;356.104;2.4144;
10;-297;201.6;355.566;2.56472;
11;-322.6;157.4;356.583;2.70826;
12;-337.8;115.4;355.539;2.83375;
13;-349.8;73.4;356.929;2.95639;
14;-357.8;27.6;359.378;3.08611;
15;-361.4;-17.2;363.277;-3.07308;
16;-362;-61.6;369.575;-2.95304;
17;-358.4;-103.6;376.255;-2.84137;
18;-349.8;-139.2;380.328;-2.74512;
19;-337.8;-174.2;384.551;-2.64896;
20;-324.4;-208.2;390.515;-2.55589;
21;-308;-241;396.653;-2.46399;
22;-287;-271;400.769;-2.3727;
23;-262.6;-299;404.408;-2.28086;
24;-237.4;-319.6;404.911;-2.20041;
25;-208.8;-337;403.516;-2.11764;
26;-176.8;-349.4;398.901;-2.03285;
27;-144.4;-358.6;394.085;-1.94875;
28;-110.6;-362.8;386.923;-1.86345;
29;-75;-362.2;377.604;-1.77352;
30;-37.4;-357.4;367.088;-1.67566;
31;1.8;-345.4;353.072;-1.5686;
32;37.8;-330.6;340.265;-1.46251;
33;73.2;-312.4;328.108;-1.34901;
34;108.4;-291.2;317.574;-1.22589;
35;142.4;-267;308.92;-1.09545;
36;174.6;-241.4;303.587;-0.962162;
37;206.4;-210.8;299.848;-0.816287;
38;235.4;-179;299.63;-0.672582;
39;260.6;-146.8;302.061;-0.536804;
40;283.6;-113.2;307.341;-0.404198;
41;303.2;-80;314.636;-0.282382;
42;321;-45.4;324.346;-0.164365;
43;337.6;-8.2;336.949;-0.0471208;
44;352.4;29.4;352.046;0.0617601;
45;363.2;66.8;366.97;0.161832;
46;370.2;105.8;381.994;0.259798;
47;373.8;144;396.921;0.350604;
48;374.4;184;412.917;0.441207;
49;372.4;227;431.305;0.533468;
50;366.4;268.2;448.747;0.619427;
51;356.4;307;464.639;0.700001;
52;334.2;344.6;473.842;0.791;
53;333.8;351;478.136;0.801006;
54;330;368.8;488.506;0.831957;
55;320.8;397;503.818;0.883172;
56;302.6;427.2;516.674;0.947536;
