time;row_1;row_2;row_3;row_4;
1;-15.6;318.4;258.088;1.83866;
2;22.8;322.4;254.647;1.68852;
3;52.8;326.6;257.084;1.57044;
4;76.4;329.8;261.36;1.48003;
5;46.6;323.2;253.757;1.59488;
6;11.4;311.2;245.189;1.74008;
7;23.4;301.8;234.126;1.69631;
8;27.4;286.2;218.157;1.68707;
9;19.6;264;197.282;1.73942;
10;2.8;235.4;173.229;1.86305;
11;-25.4;202;153.796;2.10352;
12;-58.4;167.2;147.944;2.42041;
13;-89.2;133.8;155.791;2.71625;
14;-118.2;101.2;173.822;2.95829;
15;-100.6;77;153.492;3.09282;
16;-78.8;56.6;132.142;-3.04369;
17;-54.6;38.2;111.786;-2.85765;
18;-22.6;21.6;89.2609;-2.57494;
19;15.6;7;72.7007;-2.1065;
20;56.6;-6.8;76.4152;-1.51986;
21;99.4;-23.2;103.809;-1.10429;
22;139;-44;142.59;-0.920825;
23;172;-69.6;183.258;-0.861971;
24;196.6;-98.2;220.982;-0.861711;
25;201.6;-130;248.948;-0.929695;
26;190;-162.2;269.334;-1.03591;
27;172.8;-193.6;289.226;-1.14262;
28;180.8;-202.4;300.575;-1.13056;
29;186;-223.6;321.999;-1.14401;
30;178.6;-246.6;340.261;-1.19181;
31;125.2;-268.4;345.604;-1.35948;
