time;row_1;row_2;row_3;row_4;
1;110.2;304.8;335.664;1.22447;
2;86.2;306.6;330.026;1.29478;
3;58.4;306.8;323.754;1.37766;
4;33.6;305.4;318.531;1.4533;
5;8.4;300.6;311.771;1.53185;
6;-14.2;293.8;304.914;1.60511;
7;-70.4;288.6;306.863;1.78978;
8;-126.4;278.6;314.446;1.97152;
9;-185.2;258.6;324.926;2.16333;
10;-238.8;235.2;340.347;2.33319;
11;-286.8;206.4;356.872;2.4868;
12;-328.2;174;373.464;2.62354;
13;-362.2;137.6;388.016;2.74876;
14;-390.4;95.8;401.122;2.87226;
15;-408.6;54.2;410.067;2.98208;
16;-418.6;11.4;415.462;3.08781;
17;-417.4;-33;414.249;-3.0883;
18;-406;-78.2;407.846;-2.97591;
19;-382.8;-117.4;393.728;-2.86778;
20;-352.6;-154.6;377.285;-2.75094;
21;-317;-189.4;360.53;-2.62375;
22;-275.6;-222.2;344.298;-2.48097;
23;-228.8;-250.4;328.627;-2.3252;
24;-179;-272;314.438;-2.16202;
25;-128.8;-290.4;306.172;-1.99157;
26;-79;-304;302.575;-1.82217;
27;-31;-312.2;302.496;-1.66104;
28;16;-315.4;305.104;-1.50605;
29;62.4;-310.8;307.073;-1.35371;
30;105.8;-303.6;312.493;-1.21266;
31;146.6;-291.4;318.218;-1.07874;
32;183.8;-273.2;322.419;-0.950025;
33;218.2;-250.8;326.791;-0.824196;
34;250.4;-224.4;331.895;-0.698633;
35;281.8;-190.8;337.467;-0.562126;
36;309.8;-153;344.223;-0.425431;
37;333.4;-113.6;352.424;-0.295597;
38;349.8;-73.2;358.98;-0.174332;
39;359;-34;363.472;-0.0635008;
40;364.8;5.8;368.919;0.0453772;
41;366;50;374.727;0.163337;
42;362.6;92.4;380.634;0.274931;
43;367.4;104;388.528;0.300315;
44;369.4;125.2;397.197;0.349831;
45;362.8;145.8;398.644;0.404077;
46;349;173.4;398;0.481549;
