time;row_1;row_2;row_3;row_4;
1;44.8;211;214.908;1.3173;
2;49.4;188.6;194.638;1.26554;
3;50;166.8;174.172;1.22463;
4;43.2;146.8;153.052;1.22208;
5;29;131.2;133.779;1.28203;
6;7.8;122.6;120.827;1.4305;
7;-11.8;91.4;88.4813;1.60136;
8;-38.6;61.4;65.4654;2.03832;
9;-66;37;66.3083;2.6025;
10;-92.8;17.8;85.0093;2.96612;
11;-113.4;2.6;104.305;-3.13814;
12;-131.2;-7.4;122.543;-3.05695;
13;-144.2;-17.4;136.63;-2.99202;
14;-148.4;-26.6;142.406;-2.9325;
15;-142.2;-38.8;139.501;-2.83758;
16;-117.6;-52.6;121.902;-2.66835;
17;-81.4;-67;100.609;-2.37267;
18;-38;-80.8;88.6069;-1.90308;
19;5.4;-93.8;97.8398;-1.42209;
20;47.6;-103.6;120.704;-1.08183;
21;83.4;-109;145.226;-0.880311;
22;89.8;-115.4;154.238;-0.87475;
23;111.6;-129.2;178.98;-0.830705;
24;151.6;-135;211.793;-0.709417;
25;184.6;-126.6;233.032;-0.589536;
