time;row_1;row_2;
     1;    0.1544;    0.2188;
     2;    1.5553;    0.5721;
     3;    1.2239;    1.5323;
     4;    0.6813;    1.2941;
     5;    1.3171;    0.2766;
     6;    0.4596;   -1.1098;
     7;    0.0334;   -1.7420;
     8;    0.7005;   -1.9686;
     9;    0.2323;   -0.8880;
    10;    0.4152;   -0.1147;
    11;    0.0291;    0.6578;
    12;    0.6546;    0.2793;
    13;    1.2152;   -0.6296;
    14;    1.4664;   -1.8985;
    15;    0.9377;   -0.3240;
    16;    1.7703;    0.0523;
    17;    0.5193;    1.1791;
    18;   -1.0143;    0.9597;
    19;   -0.0527;    1.7211;
    20;    0.2254;    0.2480;
    21;    1.6640;   -0.0591;
    22;    1.7564;    1.0583;
    23;    1.3958;   -0.3393;
    24;    0.9546;    0.6591;
    25;    0.1188;    0.4798;
    26;   -0.6399;    0.8796;
    27;   -1.3276;    0.8285;
    28;   -0.4285;    1.5437;
    29;   -1.9097;    0.6155;
    30;   -2.1145;    0.4771;
    31;   -0.6727;   -0.6481;
    32;   -1.5706;   -0.0769;
    33;   -1.9070;    0.4594;
    34;   -2.8248;   -1.0120;
    35;   -1.9639;   -0.5854;
    36;   -0.6333;   -1.4888;
    37;   -1.7216;   -2.0545;
    38;   -0.6048;   -1.2291;
    39;   -0.8471;   -0.4033;
    40;    0.0105;    0.2633;
    41;   -1.4965;    1.6208;
    42;   -1.9276;    1.4161;
    43;   -0.4985;    1.4366;
    44;   -0.7246;    1.5839;
    45;    0.6569;    1.5077;
    46;    1.5569;    0.6623;
    47;    0.6960;    0.5418;
    48;    1.4060;    1.7161;
    49;    1.3065;    1.1443;
    50;    0.7641;   -0.1024;
    51;    1.1190;    1.3551;
    52;    0.2133;    0.5571;
    53;   -1.2033;    0.9565;
    54;   -0.0506;   -0.0221;
    55;    0.8218;   -1.4089;
    56;    1.2145;   -1.0774;
    57;   -0.1040;   -0.0271;
    58;    1.1620;    0.4775;
    59;   -0.2548;    1.4786;
    60;   -1.5951;    1.6457;
    61;   -1.6658;    0.2436;
    62;   -0.2848;    0.2159;
    63;   -1.8455;    1.4166;
    64;   -2.0399;    0.1597;
    65;   -0.9722;   -1.0502;
    66;    0.9951;    0.6657;
    67;    1.1797;    0.5609;
    68;    0.8936;    0.6725;
    69;    1.2394;    0.7199;
    70;    1.0568;    0.6722;
    71;    1.2071;    0.6384;
    72;    1.0904;    0.6128;
    73;    1.2071;    0.3981;
    74;    0.8346;    0.5555;
    75;    0.8528;    0.4993;
    76;    0.4136;    0.4024;
    77;    0.1926;    0.5363;
    78;    0.1238;    0.2471;
    79;    0.3815;    0.1612;
    80;    0.5523;    0.1795;
    81;    0.0679;   -0.1240;
    82;    0.2399;    0.1971;
    83;    0.2412;    0.1357;
    84;   -0.0257;   -0.0965;
    85;   -0.0420;   -0.2540;
    86;   -0.4139;   -0.1068;
    87;   -0.1445;   -0.2449;
    88;   -0.4428;    0.0963;
    89;   -0.7844;   -0.2159;
    90;   -0.9671;   -0.0837;
    91;   -1.1408;   -0.4447;
    92;   -0.8591;   -0.6173;
    93;   -0.8331;   -0.7946;
    94;   -0.6094;   -0.8269;
    95;   -0.6987;   -0.9391;
    96;   -0.0556;   -1.6419;
    97;    0.7948;   -0.7971;
    98;    1.9816;   -0.4432;
    99;    2.1323;    0.7232;
   100;    1.4301;   -0.3850;
   101;    0.3114;   -1.4362;
   102;    1.2430;   -0.5149;
   103;    1.6667;   -0.1714;
   104;    1.1510;   -1.1705;
   105;   -0.3059;   -1.9838;
   106;   -0.3510;   -1.1046;
   107;    1.2059;   -1.9649;
   108;    1.3321;   -0.6463;
   109;   -0.1904;   -1.3693;
   110;    0.2808;   -1.2216;
   111;    1.6718;   -0.2819;
   112;    1.7495;    1.2090;
   113;    0.7405;   -0.0401;
   114;    1.5969;    0.0771;
   115;    1.5832;   -1.2147;
   116;    0.8598;   -1.3848;
   117;    0.4153;   -1.5610;
   118;   -0.2803;   -0.5948;
   119;    0.4328;   -0.7842;
   120;    1.8997;   -1.9759;
   121;    1.8176;   -1.8905;
   122;    0.6163;   -1.7395;
   123;    0.1327;   -0.5068;
   124;   -1.2162;   -1.6706;
   125;   -0.4679;   -0.7785;
   126;   -1.6021;   -0.8254;
   127;   -1.5121;    0.1783;
   128;   -0.4287;    0.6118;
   129;   -1.5479;    0.0950;
   130;   -1.8114;    1.5842;
   131;   -1.2338;    0.5530;
   132;   -0.2886;    0.6598;
   133;   -0.6682;   -0.9067;
   134;    0.0391;    0.2286;
   135;   -1.0863;   -0.9315;
   136;   -1.4352;   -0.1182;
   137;   -1.9552;   -1.2604;
   138;   -1.1455;    0.0429;
   139;   -0.2921;    0.3467;
   140;   -1.2290;   -0.4186;
   141;   -0.3755;   -0.7699;
   142;   -0.9793;   -0.7634;
   143;   -0.2048;   -1.6248;
   144;   -0.8395;   -1.3489;
   145;    0.7235;   -0.7479;
   146;   -0.6946;   -1.1311;
   147;   -1.2670;   -1.9430;
   148;   -1.7661;   -1.8441;
   149;   -0.3282;   -0.8212;
   150;    0.1522;   -0.7016;
