time;row_1;row_2;
     1;   -1.4898;   -0.8674;
     2;   -1.9061;   -1.7848;
     3;   -2.0468;   -1.3915;
     4;   -1.9945;   -1.7814;
     5;   -0.5536;   -1.5039;
     6;   -1.6186;   -0.4071;
     7;   -0.3644;   -0.4879;
     8;   -0.8653;   -0.5415;
     9;   -1.7175;   -0.0603;
    10;   -1.8450;   -1.4470;
    11;   -0.4145;   -0.3515;
    12;    0.5217;   -1.2364;
    13;    0.6330;    0.2942;
    14;   -0.3525;    1.4137;
    15;   -0.2614;    0.9975;
    16;    0.3224;    0.8593;
    17;    1.4451;    0.5451;
    18;    1.7615;   -0.7292;
    19;    1.5948;    0.3036;
    20;    1.8908;    0.8247;
    21;    1.6767;   -0.4908;
    22;    1.4431;   -0.6325;
    23;    1.2813;    0.7597;
    24;    1.3097;    1.7391;
    25;    1.4574;    1.7522;
    26;    1.0736;    1.9379;
    27;    0.0307;    1.5522;
    28;    1.1648;    0.1033;
    29;    1.7460;   -0.4152;
    30;    1.6986;    0.5314;
    31;    0.3091;    0.1488;
    32;    1.8196;   -1.4369;
    33;    0.3466;   -0.7157;
    34;    0.0507;   -0.1792;
    35;    0.1972;   -0.4418;
    36;    0.9078;    0.4461;
    37;    1.0620;   -0.0898;
    38;    1.7831;   -0.6692;
    39;    1.7051;   -1.6438;
    40;    1.3768;   -0.7513;
    41;    0.5502;   -1.4799;
    42;   -0.0126;   -1.6875;
    43;    0.1732;   -0.9209;
    44;    0.4089;   -0.3106;
    45;    1.5383;    0.2686;
    46;    0.5876;    0.7431;
    47;   -0.2925;    1.1567;
    48;   -0.0510;    1.4127;
    49;   -0.9101;    1.3607;
    50;    0.1344;    1.9521;
    51;    1.7048;    1.0416;
    52;    0.1610;   -0.1083;
    53;   -0.5184;   -0.6839;
    54;    1.0589;    0.8333;
    55;   -0.1415;    0.6557;
    56;   -0.3090;    0.6419;
    57;    0.7952;    1.0577;
    58;    0.5744;    0.8350;
    59;   -0.9727;    0.3684;
    60;   -0.3137;   -0.2456;
    61;   -0.7303;    0.9841;
    62;   -0.8594;    0.2567;
    63;   -1.5972;    0.0945;
    64;   -1.5346;    1.6682;
    65;   -1.3380;    1.9849;
    66;   -1.8533;    1.3099;
    67;   -0.6997;   -0.2638;
    68;   -0.0757;    0.4672;
    69;   -1.1828;    1.8104;
    70;   -1.7431;    1.3349;
    71;   -0.2070;    0.6425;
    72;    0.1907;    0.6130;
    73;   -0.1894;    1.4601;
    74;   -1.7070;    0.9841;
    75;   -1.6179;    0.1090;
    76;   -0.8248;    1.6747;
    77;   -0.5261;    0.2391;
    78;   -1.9446;    1.4257;
    79;   -1.2772;    0.8959;
    80;   -0.6413;   -0.6414;
    81;   -0.1370;   -1.4992;
    82;   -0.1698;   -1.6360;
    83;    1.4254;   -1.7320;
    84;    1.1607;   -1.0998;
    85;    1.9078;   -0.2906;
    86;    2.0426;    0.3420;
    87;    1.3496;   -0.0210;
    88;    0.8444;   -0.2854;
    89;    0.2228;   -0.0621;
    90;   -0.3323;   -0.9278;
    91;    0.4994;   -0.1424;
    92;    0.7587;    0.7912;
    93;    0.0676;   -0.7457;
    94;   -0.9721;   -0.3621;
    95;   -0.1307;    1.0757;
    96;   -1.3929;    0.0835;
    97;   -1.8766;    0.1563;
    98;   -0.2867;   -0.1645;
    99;   -0.9086;   -1.4478;
   100;   -1.8958;   -1.8549;
   101;   -1.5467;   -1.6768;
   102;   -0.5724;   -1.0076;
   103;    0.2467;   -0.6191;
   104;   -0.5972;    0.0664;
   105;    0.4407;    0.1761;
   106;    0.9505;   -0.2483;
   107;    1.2243;    0.8547;
   108;    1.0757;    0.8216;
   109;    0.6800;    0.7198;
   110;    0.8417;    0.5023;
   111;    1.0699;    0.6276;
   112;    0.9307;    0.6047;
   113;    0.9685;    0.5815;
   114;    0.6984;    0.5626;
   115;    0.2558;    0.5465;
   116;    0.0967;    0.1884;
   117;   -0.2126;    0.0431;
   118;   -0.4346;   -0.3061;
   119;   -0.5654;   -0.3818;
   120;   -0.6951;   -0.1719;
   121;   -0.8214;   -0.4235;
   122;   -0.5771;   -0.4364;
   123;   -1.0556;   -0.1372;
   124;   -1.1593;    0.0400;
   125;   -1.2518;   -0.3663;
   126;   -1.3315;   -0.3786;
   127;   -1.1922;   -0.3461;
   128;   -0.9477;   -0.2833;
   129;   -1.2621;   -0.2091;
   130;   -1.4250;   -0.9287;
   131;   -0.2994;   -0.5919;
   132;    1.0872;    0.8447;
   133;    0.2193;   -0.2903;
   134;    1.1084;   -0.3947;
   135;   -0.0607;    0.8786;
   136;   -1.4915;    0.4056;
   137;   -0.4776;    1.8344;
   138;   -1.7858;    1.0303;
   139;   -3.1557;    0.3878;
   140;   -1.7580;    1.0342;
   141;   -0.8035;    0.3893;
   142;   -0.6183;    1.4704;
   143;   -0.8317;    1.7700;
   144;    0.5138;    1.7663;
   145;    0.5831;    1.6080;
   146;    1.9110;    0.8941;
   147;    1.4279;   -0.3210;
   148;    1.5601;   -0.4981;
   149;    1.6306;    0.1675;
   150;    0.5117;    1.1902;
