time;row_1;row_2;
     1;   -0.2040;    0.5554;
     2;    1.3273;   -0.2302;
     3;    1.6013;   -1.5581;
     4;    1.0424;   -0.8868;
     5;    1.0373;   -0.9161;
     6;    0.5926;   -0.9321;
     7;    0.9855;   -1.3085;
     8;    0.9700;   -0.7218;
     9;   -0.1360;   -1.1901;
    10;   -1.6843;   -2.0421;
    11;   -0.3503;   -0.5623;
    12;    0.9511;   -1.4055;
    13;    0.7073;   -0.6511;
    14;    0.4452;   -0.3317;
    15;    0.7395;   -1.4566;
    16;   -0.5544;   -0.6947;
    17;    0.7002;    0.3261;
    18;   -0.6607;   -0.3384;
    19;    0.1264;   -1.7916;
    20;    0.5290;   -1.9235;
    21;    1.2943;   -0.8127;
    22;    0.6052;   -1.4913;
    23;   -0.7267;   -1.3967;
    24;   -1.5720;   -1.5941;
    25;   -2.3673;   -0.1443;
    26;   -1.7337;   -1.5816;
    27;   -2.0783;   -1.8350;
    28;   -2.5064;   -1.0829;
    29;   -1.8520;   -0.0187;
    30;   -1.3541;   -0.0677;
    31;   -1.8616;    1.0039;
    32;   -0.3062;    1.3728;
    33;   -0.1259;    0.3027;
    34;   -1.4341;    1.4504;
    35;   -2.1692;    0.8380;
    36;   -1.6159;   -0.5807;
    37;   -0.9286;    0.8520;
    38;   -1.3309;    0.4857;
    39;   -0.1785;    1.2778;
    40;   -1.5006;    0.2973;
    41;   -1.1926;    0.6749;
    42;   -0.9372;   -0.9179;
    43;   -1.1797;   -1.4109;
    44;   -1.6218;   -1.3031;
    45;   -0.7361;   -0.5310;
    46;   -1.8941;    0.8225;
    47;   -1.4628;   -0.3071;
    48;   -0.2402;   -1.6324;
    49;    0.0194;   -0.3312;
    50;    0.6115;   -1.2733;
    51;    0.8527;   -1.1294;
    52;   -0.4003;   -0.6206;
    53;   -1.4231;    0.5058;
    54;   -1.5044;   -0.9249;
    55;   -0.6682;    0.0626;
    56;    0.2320;   -0.0931;
    57;    1.4946;   -0.3916;
    58;    0.3014;   -1.9570;
    59;    1.3917;   -0.6044;
    60;    1.0180;   -1.6226;
    61;   -0.5009;   -0.1974;
    62;   -1.7905;   -0.7331;
    63;   -0.4939;   -0.7683;
    64;   -1.8807;   -1.9916;
    65;   -1.4872;   -1.0305;
    66;   -1.3284;   -1.9472;
    67;   -1.4330;   -0.8299;
    68;   -1.7317;   -1.4106;
    69;    0.5686;    0.6154;
    70;    0.4848;    0.2543;
    71;    0.4580;    0.4196;
    72;    0.4182;    0.3207;
    73;    0.7463;   -0.0079;
    74;    0.7684;    0.0753;
    75;    0.7255;   -0.1775;
    76;    0.4269;    0.1904;
    77;    0.1645;   -0.2210;
    78;    0.0458;   -0.2075;
    79;   -0.1580;   -0.4656;
    80;   -0.2694;   -0.2520;
    81;   -0.1322;    0.0329;
    82;   -0.5000;   -0.0397;
    83;   -0.6161;    0.2706;
    84;   -0.3434;    0.0554;
    85;   -0.2608;    0.1915;
    86;   -0.5510;   -0.0488;
    87;   -0.9260;   -0.0592;
    88;   -0.6408;   -0.3609;
    89;   -0.5093;   -0.2876;
    90;   -0.6851;   -0.5292;
    91;   -0.7061;   -0.6540;
    92;   -0.5267;   -0.5184;
    93;   -0.4580;   -0.3944;
    94;   -0.4848;   -0.3277;
    95;   -0.6787;   -0.8677;
    96;    1.6547;    0.3381;
    97;    0.2420;   -1.1368;
    98;   -0.4907;   -2.0448;
    99;   -0.5597;   -0.5713;
   100;   -0.0204;    0.2252;
   101;    0.9483;    0.7394;
   102;   -0.2223;    0.8378;
   103;    0.8360;    1.7535;
   104;    0.0229;    1.1326;
   105;    1.4386;    1.4432;
   106;    1.0392;   -0.0473;
   107;    0.9584;   -1.4396;
   108;    1.7556;   -1.2819;
   109;    1.7303;   -1.8436;
   110;    1.1539;   -0.9279;
   111;    0.4879;   -1.5354;
   112;   -0.0861;   -1.6620;
   113;    1.3353;   -1.6554;
   114;    1.7683;   -1.5077;
   115;    0.3518;   -0.5153;
   116;    0.8499;    0.2055;
   117;    0.6005;    0.3457;
   118;   -0.0584;   -0.4940;
   119;   -1.1785;    0.9807;
   120;    0.0551;    0.1975;
   121;    1.6430;   -0.9017;
   122;    0.3525;   -0.1061;
   123;   -0.1605;   -0.7939;
   124;    0.7335;   -1.5158;
   125;    1.4833;   -0.4945;
   126;    1.1608;   -0.2571;
   127;    2.3486;    0.2207;
   128;    2.1508;    0.4271;
   129;    1.2969;    1.2817;
   130;    0.7642;   -0.2359;
   131;    0.8183;   -0.8950;
   132;    1.0816;    0.0994;
   133;    1.5660;    1.2811;
   134;    2.3863;    1.6193;
   135;    0.9715;    0.3582;
   136;    0.3322;    1.8903;
   137;    0.1218;    0.9425;
   138;   -0.8365;    0.1947;
   139;   -1.8455;   -0.4835;
   140;   -1.3291;   -0.5357;
   141;   -0.3839;   -1.5904;
   142;    0.2078;   -1.7638;
   143;    1.1002;   -0.2861;
   144;    1.0324;   -1.6924;
   145;    0.3399;   -0.2165;
   146;    1.1699;    0.3967;
   147;   -0.0302;   -0.7835;
   148;   -1.2704;   -1.3294;
   149;    0.1517;   -0.4764;
   150;   -0.5575;    0.3245;
