time;row_1;row_2;
     1;    0.9613;   -1.7735;
     2;    0.8707;   -1.6087;
     3;    0.6642;   -1.5548;
     4;    1.2423;   -0.5768;
     5;    0.4852;   -1.1954;
     6;   -0.6914;   -0.8903;
     7;    0.6952;   -1.6816;
     8;    0.5726;   -0.9033;
     9;    1.0022;   -0.0352;
    10;    1.7938;    0.1337;
    11;    1.7555;   -0.8740;
    12;    1.3175;   -1.0316;
    13;    1.2965;   -0.3667;
    14;    0.5506;   -0.7420;
    15;    0.0780;   -1.5826;
    16;   -0.2991;   -1.9843;
    17;   -0.2210;   -0.9789;
    18;    1.0444;   -0.3559;
    19;    0.1503;   -1.4961;
    20;   -0.8060;   -0.1638;
    21;   -0.7233;    0.1871;
    22;    0.5506;    0.8817;
    23;   -0.2110;    0.9492;
    24;    0.6612;    1.3474;
    25;    0.5252;    0.4560;
    26;    1.1238;   -0.7571;
    27;    1.1373;   -1.9049;
    28;    1.5841;   -1.7783;
    29;    1.4995;   -1.6540;
    30;    0.6338;   -1.4670;
    31;    0.0739;   -0.2490;
    32;   -0.5692;    0.3292;
    33;   -0.6348;   -0.9127;
    34;    0.7368;   -0.4240;
    35;   -0.4927;   -0.8271;
    36;   -1.6008;   -0.3715;
    37;   -1.7384;   -0.9077;
    38;   -1.2718;   -0.4377;
    39;   -0.8798;   -0.2113;
    40;   -0.6213;   -0.1241;
    41;   -0.4888;   -0.1561;
    42;   -0.1005;   -0.2450;
    43;   -0.0490;   -0.3715;
    44;    0.2187;   -0.3680;
    45;    0.2660;   -0.3517;
    46;    0.3764;   -0.3246;
    47;    0.6524;   -0.2779;
    48;    0.8488;   -0.3120;
    49;    1.0397;   -0.3000;
    50;    1.1026;   -0.2880;
    51;    1.0553;   -0.2520;
    52;    0.8847;   -0.2626;
    53;    0.7537;   -0.2483;
    54;    0.4333;   -0.2034;
    55;    0.2807;    0.0074;
    56;   -0.0465;   -0.0147;
    57;   -0.2700;   -0.0092;
    58;   -0.3865;   -0.1154;
    59;   -0.6995;   -0.0474;
    60;   -1.1574;    0.1781;
    61;   -1.6877;    0.7213;
    62;   -1.9083;    1.2707;
    63;   -0.7560;    1.3326;
    64;   -0.7457;    0.5171;
    65;   -0.0522;    0.5762;
    66;   -0.4095;   -0.0780;
    67;   -0.2157;   -1.4106;
    68;   -0.7393;   -0.7913;
    69;   -1.3190;   -1.3722;
    70;   -1.7498;   -0.2013;
    71;   -0.3856;    0.6196;
    72;   -1.4002;   -0.3657;
    73;   -1.0152;   -0.2429;
    74;   -1.0421;   -1.2367;
    75;   -0.8197;   -1.5305;
    76;   -0.5201;   -0.7890;
    77;   -1.1210;   -0.3572;
    78;   -1.9689;    0.9776;
    79;   -1.3152;    1.1861;
    80;   -1.2577;    1.1746;
    81;   -1.4057;    1.4928;
    82;   -0.2290;    0.4508;
    83;    1.0679;    0.0766;
    84;    1.9108;    0.5674;
    85;    1.1674;   -0.4068;
    86;    1.3870;    0.4575;
    87;    1.4429;    1.6463;
    88;    1.6756;    1.0497;
    89;    1.6155;    1.0110;
    90;    1.2603;    0.3016;
    91;    0.3828;   -0.0740;
    92;    0.2058;    0.4437;
    93;   -0.0057;    1.5375;
    94;    0.9170;    1.3529;
    95;    1.3568;    1.8065;
    96;    0.9651;    1.3892;
    97;    0.6996;    0.8846;
    98;    0.2343;    1.9350;
    99;    0.0888;    2.0239;
   100;    0.2620;    1.3208;
   101;    0.4512;    1.4071;
   102;    1.6141;    1.2333;
   103;    0.8954;   -0.1149;
   104;    1.1355;    0.8843;
   105;    0.3773;    0.8306;
   106;    0.1786;    1.0382;
   107;    1.3770;    0.6932;
   108;    1.7032;    0.6178;
   109;    1.3051;   -0.5096;
   110;    1.4535;   -1.2006;
   111;    1.5926;   -0.4419;
   112;    1.8932;   -1.2038;
   113;    1.9064;   -1.5516;
   114;    0.8106;   -2.2413;
   115;    0.8198;   -1.6346;
   116;    1.1053;   -1.5703;
   117;   -0.2801;   -1.7853;
   118;    0.5256;   -1.8331;
   119;    1.0698;   -2.4475;
   120;    1.8481;   -2.7329;
