time;row_1;row_2;
     1;    1.5457;   -1.2635;
     2;    1.3460;   -1.4671;
     3;    0.6470;   -0.5527;
     4;   -0.2363;   -0.7055;
     5;   -0.3194;    0.3416;
     6;   -1.1956;    1.5147;
     7;    0.0599;    1.4606;
     8;    0.2235;    0.5467;
     9;    0.1356;    1.4720;
    10;   -0.7155;    0.4340;
    11;   -0.0484;   -0.8107;
    12;    0.4266;   -1.1711;
    13;    0.5007;   -1.8991;
    14;    1.2222;   -0.7094;
    15;    0.5057;   -0.1206;
    16;    1.6829;    0.8340;
    17;    1.1126;    0.9876;
    18;    1.1417;    1.3535;
    19;    0.6570;    0.5485;
    20;    0.5309;    0.6978;
    21;    1.5918;   -0.0194;
    22;    1.0893;    0.6625;
    23;    0.2035;    1.2191;
    24;    0.7154;    0.6540;
    25;    1.7325;    1.8872;
    26;    1.8311;    0.8004;
    27;   -1.3158;   -0.4624;
    28;   -1.1031;   -0.0330;
    29;   -0.8389;    0.0841;
    30;   -0.5742;    0.1396;
    31;   -0.2851;   -0.0099;
    32;   -0.0400;    0.0124;
    33;    0.1608;    0.1701;
    34;    0.3171;    0.1496;
    35;    0.5460;    0.1019;
    36;    0.6347;   -0.0349;
    37;    0.6448;   -0.0245;
    38;    0.4960;    0.0844;
    39;    0.4289;    0.0265;
    40;    0.3171;   -0.1073;
    41;    0.2820;    0.1022;
    42;    0.0068;    0.3151;
    43;   -0.2501;    0.3557;
    44;   -0.4577;    0.4540;
    45;   -0.9071;    0.5056;
    46;   -1.2834;    0.6330;
    47;   -1.6127;    0.9635;
    48;   -1.3502;    1.7521;
    49;   -1.2815;    1.9143;
    50;   -1.5223;    0.9756;
    51;   -1.3969;    1.4030;
    52;   -0.1233;    1.3171;
    53;    0.9911;    0.7831;
    54;    0.2097;    0.7074;
    55;   -0.9424;   -0.2775;
    56;   -0.4189;   -0.9099;
    57;   -0.0132;   -0.1867;
    58;    0.1123;   -1.5084;
    59;   -0.5449;   -0.5585;
    60;   -1.9379;    0.1873;
    61;   -1.7127;    0.5378;
    62;   -1.3416;    0.5792;
    63;   -1.1277;    0.0672;
    64;   -0.9478;   -0.8011;
    65;   -0.5456;   -1.6439;
    66;   -0.5570;   -1.4030;
    67;   -1.7074;   -1.5207;
    68;   -1.6329;   -1.0041;
    69;   -0.3711;   -0.3943;
    70;   -1.5702;   -0.5135;
    71;   -0.7616;   -0.6695;
    72;   -1.8972;   -1.9032;
    73;   -1.5332;   -1.1486;
    74;   -0.9496;   -0.3687;
    75;   -1.0168;    0.2013;
    76;   -0.1708;   -0.2928;
    77;   -1.2815;    0.7089;
    78;   -0.8946;    1.6969;
    79;   -0.0628;    1.9999;
    80;   -0.4865;    1.4311;
    81;    0.0990;    1.4432;
    82;   -0.8059;    0.2932;
    83;    0.3527;    0.7555;
    84;   -0.0051;    1.4782;
    85;    1.1226;    0.4233;
    86;    0.4599;   -0.5981;
    87;   -0.3120;   -0.6100;
    88;   -0.5286;    0.1911;
    89;   -0.2588;    1.3390;
    90;   -1.1245;    1.9682;
    91;   -0.6810;    0.6262;
    92;    0.0768;   -0.4838;
    93;    0.4793;    0.0016;
    94;    0.8452;    0.5555;
    95;    0.7753;    0.5447;
    96;    1.5562;    1.9363;
    97;    0.3190;    1.8535;
    98;   -0.9849;    1.0037;
    99;   -0.8449;    1.7391;
   100;   -0.2124;    1.9665;
   101;   -1.2994;    2.0349;
   102;   -0.1854;    0.9222;
   103;    1.1515;   -0.0480;
   104;    1.8135;   -1.1847;
   105;    0.7156;   -1.9882;
   106;    1.1781;   -1.6999;
   107;    1.9284;   -1.5878;
   108;    1.1202;   -1.5042;
   109;    1.6504;   -0.2575;
   110;    0.7527;    0.2127;
   111;    0.5347;    1.0025;
   112;    1.3249;    0.0775;
   113;    1.6541;    0.7455;
   114;    1.1785;   -0.5720;
   115;    1.4099;   -0.3319;
   116;    0.2405;   -0.7090;
   117;    0.9219;   -0.8573;
   118;    1.8575;    0.4916;
   119;    1.2861;   -0.7997;
   120;    0.2136;   -1.6323;
