time;row_1;row_2;
     1;   -0.4155;    0.9661;
     2;   -0.5714;    1.0482;
     3;   -1.8391;    1.1399;
     4;   -0.6623;    0.0821;
     5;   -1.6624;   -0.9432;
     6;   -0.5571;   -0.2228;
     7;   -0.1084;    0.0283;
     8;    0.2451;    0.4901;
     9;    1.5259;   -0.6540;
    10;    1.7207;   -0.5740;
    11;    1.1222;   -0.0195;
    12;    0.1441;    1.0543;
    13;    1.4709;   -0.1679;
    14;    1.8945;    0.3440;
    15;    2.0209;    0.3322;
    16;    1.1738;   -0.5498;
    17;    0.2926;   -1.6204;
    18;   -0.1543;   -1.4853;
    19;   -0.3334;   -0.4660;
    20;    0.7071;   -0.4084;
    21;   -0.5943;   -0.9862;
    22;    0.7987;   -0.0561;
    23;    0.5417;    1.3107;
    24;    1.4142;    1.6442;
    25;    0.1176;    0.2608;
    26;   -0.1562;   -0.2909;
    27;   -1.2681;   -0.0985;
    28;   -0.4361;    0.9164;
    29;   -1.7781;    0.9180;
    30;   -1.3106;   -0.1706;
    31;   -1.3596;   -0.0163;
    32;   -1.1082;   -0.5550;
    33;   -1.8873;    0.4741;
    34;   -0.9583;    0.1415;
    35;   -1.0102;   -0.2978;
    36;   -0.8613;   -1.1501;
    37;   -1.2609;   -1.2509;
    38;   -1.8066;   -1.9469;
    39;   -1.5429;   -1.1464;
    40;   -0.9972;   -0.6119;
    41;   -0.3700;   -0.8430;
    42;   -0.8541;    0.0551;
    43;   -0.1592;    1.1200;
    44;   -1.3920;    0.9864;
    45;   -1.3352;    0.2843;
    46;   -0.8416;    0.9938;
    47;    0.1491;    0.5705;
    48;    0.7727;   -0.3494;
    49;   -0.3626;    0.1072;
    50;    0.8732;    1.2761;
    51;    0.8095;    1.2349;
    52;    1.9471;    0.1043;
    53;    1.4283;    1.0119;
    54;    2.1936;    0.6797;
    55;    1.3599;    1.6377;
    56;    1.6763;    0.8247;
    57;    1.6952;    0.3124;
    58;    0.8667;    0.2000;
    59;    1.9547;    0.1982;
    60;    1.9837;   -0.6669;
    61;    2.2750;   -1.3019;
    62;    1.0395;   -1.7776;
    63;   -1.2267;   -0.9175;
    64;   -0.8518;   -0.5229;
    65;   -0.5620;   -0.3359;
    66;   -0.2949;   -0.2505;
    67;   -0.2327;   -0.0849;
    68;    0.0774;    0.1463;
    69;    0.2039;    0.0420;
    70;    0.3676;    0.0946;
    71;    0.3984;    0.1599;
    72;    0.3787;    0.2435;
    73;    0.4519;    0.0502;
    74;    0.6445;    0.2031;
    75;    0.8794;    0.2692;
    76;    0.8259;    0.1910;
    77;    0.7603;    0.0662;
    78;    0.8355;    0.0887;
    79;    0.8350;    0.0446;
    80;    0.6046;    0.1930;
    81;    0.5224;    0.3006;
    82;    0.5069;    0.3565;
    83;    0.3591;    0.3710;
    84;    0.2990;    0.3878;
    85;    0.2977;    0.4079;
    86;    0.1436;    0.4282;
    87;   -0.2584;    0.4060;
    88;   -0.5252;    0.5131;
    89;   -0.8306;    0.5865;
    90;   -1.0955;    0.6472;
    91;   -1.2950;    0.9075;
    92;    1.1603;    1.9070;
    93;    1.1706;    1.4410;
    94;    0.4873;    0.7900;
    95;    1.4706;    1.0242;
    96;    1.6910;    1.6592;
    97;    1.9637;    0.5025;
    98;    1.5091;    0.2936;
    99;    0.2625;   -0.2355;
   100;   -0.3516;    0.6560;
   101;   -0.6378;    1.9495;
   102;    0.6651;    1.6166;
   103;   -0.3841;    1.0166;
   104;    0.2588;    0.8351;
   105;    1.5980;    0.7099;
   106;    1.9075;    0.4915;
   107;    1.0878;    1.4586;
   108;    0.9302;    1.1811;
   109;   -0.3225;    1.2980;
   110;    0.0185;    0.9002;
   111;    0.5913;    0.5079;
   112;    1.9177;    1.7051;
   113;    2.5719;    1.4320;
   114;    1.4877;    1.3432;
   115;    0.4292;    0.6805;
   116;   -0.0225;    1.0543;
   117;    0.2041;    1.1552;
   118;    0.5316;   -0.0082;
   119;   -0.4710;   -0.7657;
   120;   -0.5566;   -0.1094;
