time;row_1;row_2;
     1;   -0.4372;   -0.2271;
     2;   -0.3887;   -0.8631;
     3;    0.8973;   -0.3718;
     4;    0.0488;   -0.0383;
     5;    1.0449;   -0.8380;
     6;    1.2098;   -0.7951;
     7;    1.1249;   -0.1251;
     8;    1.1291;    0.7623;
     9;    0.0027;    1.5160;
    10;    0.6719;    0.8886;
    11;   -0.2553;    0.7800;
    12;   -1.1581;    0.5646;
    13;   -1.6332;    1.7385;
    14;   -1.1603;    0.3464;
    15;   -1.1852;   -0.3788;
    16;   -1.4195;    0.0655;
    17;   -1.8186;    0.1725;
    18;   -1.8011;   -1.0609;
    19;   -1.6388;   -1.3007;
    20;   -1.4126;   -0.7552;
    21;   -1.3754;   -0.3522;
    22;   -1.5923;   -1.4879;
    23;   -1.6921;   -1.9512;
    24;   -1.7629;   -1.2922;
    25;   -0.3630;   -1.7285;
    26;   -1.1572;   -0.9025;
    27;   -1.6501;   -0.0493;
    28;   -1.1823;    1.3364;
    29;   -1.8595;    0.3120;
    30;   -1.5835;   -0.2183;
    31;   -1.0304;   -0.5847;
    32;   -1.2257;    0.7815;
    33;   -1.1849;    1.6912;
    34;   -0.8290;    1.9371;
    35;   -1.3607;    2.4406;
    36;   -2.1217;    3.2654;
    37;   -1.7731;    2.6090;
    38;   -0.7575;    1.7837;
    39;    0.3692;    0.6052;
    40;    0.2876;    0.9173;
    41;    0.5607;    0.0277;
    42;    0.9499;    0.9649;
    43;    0.2498;    0.1010;
    44;    0.2374;   -0.0403;
    45;    0.6588;    1.1095;
    46;   -0.7179;    1.5463;
    47;   -0.6489;    1.1593;
    48;    0.2100;    0.1242;
    49;   -0.3604;   -0.7215;
    50;   -1.5299;   -1.8653;
    51;   -0.9733;   -2.3440;
    52;   -0.2319;   -1.3845;
    53;   -1.4459;   -0.2001;
    54;   -0.1691;    0.4023;
    55;    0.1491;    0.3678;
    56;    0.0945;   -0.9717;
    57;   -1.2288;    0.2281;
    58;   -0.4907;   -0.5100;
    59;    0.7149;   -0.4945;
    60;   -0.2361;   -0.8250;
    61;    0.9799;   -0.9400;
    62;    0.3782;   -1.4833;
    63;   -0.3173;   -0.3076;
    64;   -1.0238;    0.5334;
    65;   -1.9036;    1.0025;
    66;   -1.0111;    0.3258;
    67;   -0.9196;    1.6059;
    68;   -0.4475;    1.3489;
    69;   -1.4397;    1.3891;
    70;   -0.4659;    0.5490;
    71;   -0.6892;    1.0682;
    72;   -1.9619;    1.9544;
    73;   -0.8260;    0.9833;
    74;   -1.7519;    1.5020;
    75;   -0.7547;    1.7439;
    76;   -1.5255;    0.8333;
    77;   -1.5189;    1.4645;
    78;   -0.6729;    1.8872;
    79;    0.4211;    1.6419;
    80;    1.0688;    1.0288;
    81;    0.3027;    1.6480;
    82;   -1.4003;   -0.5777;
    83;   -1.1317;   -0.0474;
    84;   -0.7693;    0.0251;
    85;   -0.4827;    0.0786;
    86;   -0.0759;    0.1855;
    87;    0.0002;    0.2139;
    88;    0.1608;    0.2361;
    89;    0.4465;    0.2546;
    90;    0.4289;    0.2708;
    91;    0.6632;    0.2857;
    92;    0.7150;    0.3000;
    93;    0.5452;    0.3143;
    94;    0.5734;    0.1906;
    95;    0.5533;    0.2853;
    96;    0.2161;    0.3639;
    97;    0.0273;    0.3366;
    98;   -0.2851;    0.4145;
    99;   -0.5742;    0.4540;
   100;   -0.8259;    0.3980;
   101;   -1.2795;    0.4029;
   102;   -1.5459;    0.8111;
   103;   -0.7461;    1.3364;
   104;   -1.5890;    1.9340;
   105;   -1.1933;    0.9962;
   106;   -1.4750;    1.5687;
   107;   -1.8801;    1.1347;
   108;   -1.2435;    1.0899;
   109;   -0.0820;    1.6542;
   110;    1.1196;    1.0770;
   111;    1.2772;   -0.0232;
   112;    1.0752;    0.1029;
   113;   -0.0160;   -0.6773;
   114;    0.5504;   -1.5893;
   115;   -0.4039;   -1.1957;
   116;   -1.3520;   -2.0200;
   117;   -0.9655;   -2.5312;
   118;   -1.7505;   -1.2271;
   119;   -1.6536;   -1.3664;
   120;   -1.6385;   -1.4533;
