time;row_1;row_2;
     1;   -0.3990;    1.5855;
     2;   -0.5414;    1.6258;
     3;   -0.2228;    1.1104;
     4;   -0.2350;    0.6955;
     5;   -0.3771;    0.6928;
     6;   -0.3520;    1.1453;
     7;   -0.6020;    0.9548;
     8;   -1.1644;    0.9743;
     9;   -1.3899;    0.6128;
    10;   -1.1216;    0.6077;
    11;   -1.6470;    0.4445;
    12;   -1.5320;   -0.0123;
    13;   -1.9612;    0.5455;
    14;   -1.8016;    0.9572;
    15;   -1.8197;    1.0031;
    16;   -1.4741;    0.9031;
    17;   -1.5736;    0.4467;
    18;   -1.7927;    0.3618;
    19;   -1.5792;    0.7231;
    20;   -1.4905;    1.3119;
    21;   -1.0274;   -0.5546;
    22;   -0.7524;   -0.5935;
    23;   -0.5465;   -0.4309;
    24;   -0.5001;   -0.4810;
    25;   -0.3646;   -0.4668;
    26;   -0.4097;   -0.3988;
    27;   -0.3777;   -0.3299;
    28;   -0.2593;   -0.1112;
    29;   -0.3245;   -0.0163;
    30;   -0.2014;    0.2126;
    31;   -0.0556;    0.4348;
    32;   -0.0730;    0.4407;
    33;    0.0739;    0.4929;
    34;    0.2382;    0.5567;
    35;    0.3520;    0.6244;
    36;    0.3749;    0.8813;
    37;    0.4264;    1.0764;
    38;    0.3922;    1.2957;
    39;    0.4986;    1.4309;
    40;    0.6678;    1.4749;
    41;    1.0355;    1.4972;
    42;    1.4855;    1.9972;
    43;    1.0595;    1.8571;
    44;    0.6584;    1.3355;
    45;    0.1600;    1.5949;
    46;   -0.0207;    1.6941;
    47;   -0.3241;    1.1806;
    48;    0.1625;    0.8570;
    49;   -0.2192;    0.9549;
    50;    0.2425;    1.4826;
    51;    0.7918;    1.7967;
    52;    1.2126;    1.8722;
    53;    1.3418;    1.6741;
    54;    1.1408;    1.9949;
    55;    1.5060;    1.4765;
    56;    1.0748;    1.1393;
    57;    1.1411;    1.7163;
    58;    0.9369;    1.9998;
    59;    1.2673;    2.3780;
    60;    1.4497;    2.0760;
    61;    1.9213;    2.0527;
    62;    1.8511;    1.8551;
    63;    1.9938;    1.6325;
    64;    1.4728;    1.8185;
    65;    1.7269;    1.6765;
    66;    1.4689;    1.9586;
    67;    1.2094;    1.8265;
    68;    1.6415;    1.4082;
    69;    1.1710;    1.3108;
    70;    1.0097;    1.8066;
    71;    0.5590;    1.7631;
    72;    0.5964;    1.5746;
    73;    0.5902;    1.5776;
    74;    1.0091;    1.9211;
    75;    1.5471;    1.8044;
    76;    1.0370;    1.5225;
    77;    0.7922;    1.8960;
    78;    0.2830;    1.7440;
    79;    0.4538;    1.1807;
    80;    0.1521;    0.6842;
    81;    0.4408;    1.0122;
    82;    0.5644;    0.7384;
    83;    0.5704;    0.4873;
    84;    0.4636;    0.8545;
    85;    0.9481;    0.6154;
    86;    0.7386;    1.0638;
    87;    1.3083;    1.5822;
    88;    1.1674;    1.6776;
    89;    0.7344;    1.4566;
    90;    0.3031;    1.9832;
    91;    0.5274;    2.0542;
    92;    0.5166;    1.9359;
    93;    0.1511;    1.8984;
    94;    0.1647;    1.4112;
    95;    0.6539;    1.3080;
    96;    0.0971;    1.0291;
    97;    0.6702;    1.1956;
    98;    0.4081;    1.0265;
    99;    0.1331;    0.4739;
   100;   -0.2631;    0.8965;
   101;   -0.3319;    0.7301;
   102;   -0.0001;    1.0292;
   103;    0.1324;    0.9163;
   104;   -0.2985;    1.2007;
   105;    0.2324;    0.6302;
   106;    0.7592;    0.2455;
   107;    0.4786;    0.8109;
   108;    0.6579;    1.3902;
   109;    0.2403;    0.9482;
   110;    0.7391;    1.5181;
   111;    0.8957;    1.4791;
   112;    1.3627;    1.9563;
   113;    1.4495;    1.9313;
   114;    1.8432;    1.8209;
   115;    1.2806;    1.5387;
   116;    1.1327;    1.3156;
   117;    0.6843;    1.5004;
   118;    0.5362;    1.5053;
   119;   -0.0180;    0.9231;
   120;   -0.3770;    1.1273;
   121;   -0.8169;    0.9628;
   122;   -1.3792;    1.3234;
   123;   -1.8545;    1.6752;
   124;   -1.5776;    1.0924;
   125;   -1.1158;    0.8728;
   126;   -0.9233;    1.0075;
   127;   -0.7315;    0.9192;
   128;   -1.0336;    1.3934;
   129;   -0.7914;    0.8935;
   130;   -1.0237;    1.2648;
   131;   -0.5163;    1.0791;
   132;   -0.5621;    1.5106;
   133;   -0.4801;    1.0554;
   134;   -0.2385;    1.2712;
   135;   -0.6952;    1.0260;
   136;   -0.3403;    0.6156;
   137;   -0.7617;    0.5555;
   138;   -1.0956;    0.3150;
   139;   -0.7583;    0.1741;
   140;   -0.4835;    0.7127;
   141;   -0.3610;    1.1142;
   142;    0.1437;    0.5575;
   143;   -0.3490;    0.7067;
   144;   -0.2642;    0.1878;
   145;   -0.1026;    0.2748;
   146;   -0.3411;    0.1933;
   147;    0.0224;   -0.1848;
   148;    0.3309;   -0.5763;
   149;    0.5776;   -0.9245;
   150;    1.0708;   -0.7371;
