time;row_1;row_2;
     1;    1.3165;    1.7003;
     2;    1.1076;    1.2812;
     3;    1.2483;    1.3411;
     4;    1.6325;    1.0682;
     5;    1.7723;    0.5624;
     6;    1.9561;    0.7328;
     7;    1.5122;    0.3862;
     8;    1.9572;    0.0848;
     9;    1.7858;   -0.0558;
    10;    1.7073;   -0.2601;
    11;    1.5814;    0.2714;
    12;    1.5327;    0.1322;
    13;    1.2012;    0.1148;
    14;    0.7867;   -0.3631;
    15;    1.3198;   -0.1353;
    16;    1.2144;   -0.4686;
    17;    0.8775;   -0.3220;
    18;    1.2509;   -0.7643;
    19;    1.3030;   -0.9897;
    20;    0.9073;   -0.6810;
    21;    0.9189;   -0.8751;
    22;    1.1411;   -0.9322;
    23;    1.2947;   -0.5347;
    24;    1.4913;   -0.2089;
    25;    0.9431;    0.1854;
    26;    1.1955;    0.5633;
    27;    1.1319;   -0.0266;
    28;    0.9956;   -0.0046;
    29;    1.1471;   -0.5746;
    30;    0.5808;   -0.7821;
    31;    0.5504;   -0.4106;
    32;    0.9405;   -0.7655;
    33;    1.5243;   -1.1863;
    34;    1.4656;   -1.0516;
    35;    1.1273;   -0.5423;
    36;    1.6404;   -0.6662;
    37;    1.3394;   -0.7772;
    38;    1.6510;   -1.2863;
    39;    1.4017;   -0.7641;
    40;    1.0292;   -0.2535;
    41;    0.7480;   -0.7674;
    42;    0.9469;   -0.9467;
    43;    0.9867;   -1.0755;
    44;    0.6958;   -1.0207;
    45;    0.9223;   -1.2566;
    46;    1.0311;   -1.8554;
    47;    1.0506;   -1.4988;
    48;    1.1499;   -1.9058;
    49;    1.0848;   -1.9098;
    50;    1.5185;   -1.8974;
    51;    1.7887;   -1.9627;
    52;   -0.2771;   -1.4977;
    53;    0.1431;   -1.4157;
    54;    0.1434;   -1.3896;
    55;    0.3192;   -1.2607;
    56;    0.2958;   -1.3170;
    57;    0.2680;   -1.1762;
    58;    0.2078;   -1.0058;
    59;    0.1512;   -0.7889;
    60;    0.2525;   -0.6749;
    61;    0.2050;   -0.5921;
    62;    0.2189;   -0.3542;
    63;    0.1597;   -0.0718;
    64;    0.1082;    0.0096;
    65;    0.1356;    0.0804;
    66;    0.1346;    0.1265;
    67;    0.2661;    0.1395;
    68;    0.4281;    0.1311;
    69;    0.3654;    0.2308;
    70;    0.4854;    0.3170;
    71;    0.4547;    0.3879;
    72;    0.4405;    0.4423;
    73;    0.4513;    0.4791;
    74;    0.7743;    0.5824;
    75;    0.0842;   -1.6240;
    76;   -0.3480;   -1.1528;
    77;   -0.7607;   -1.2452;
    78;   -0.6267;   -1.4207;
    79;   -1.0496;   -1.8038;
    80;   -0.7579;   -1.9567;
    81;   -0.9241;   -1.5986;
    82;   -0.7667;   -1.5552;
    83;   -1.2083;   -1.9775;
    84;   -0.9292;   -1.9200;
    85;   -0.9226;   -1.3677;
    86;   -0.5880;   -1.5265;
    87;   -0.5774;   -1.9984;
    88;   -0.2587;   -1.5371;
    89;   -0.7719;   -1.4597;
    90;   -0.2184;   -1.9258;
    91;   -0.2415;   -1.6525;
    92;    0.1278;   -1.3782;
    93;   -0.0073;   -1.8089;
    94;    0.5294;   -1.6547;
    95;    0.7707;   -1.4254;
    96;    0.8572;   -1.5293;
    97;    0.5253;   -1.2240;
    98;    1.0411;   -0.8893;
    99;    0.7236;   -1.2150;
   100;    0.5802;   -1.1814;
   101;    1.0043;   -0.6031;
   102;    1.2846;   -1.0661;
   103;    0.8565;   -0.7110;
   104;    0.5664;   -1.0947;
   105;    0.7159;   -0.9036;
   106;    0.6199;   -0.4266;
   107;    0.9113;    0.1516;
   108;    1.3595;   -0.3419;
   109;    1.8223;   -0.3051;
   110;    1.2436;   -0.8777;
   111;    1.6463;   -0.5522;
   112;    1.3797;   -0.4763;
   113;    1.8409;   -0.6919;
   114;    1.8558;   -1.1344;
   115;    1.3887;   -1.1032;
   116;    1.8058;   -1.0333;
   117;    1.2069;   -1.3160;
   118;    0.7945;   -1.1620;
   119;    0.6256;   -0.7943;
   120;    0.9183;   -0.7546;
   121;    0.5323;   -0.5463;
   122;   -0.0515;   -1.1258;
   123;   -0.4300;   -1.1779;
   124;   -0.4587;   -1.4055;
   125;   -0.1083;   -1.3541;
   126;   -0.2439;   -1.5902;
   127;   -0.4645;   -1.4013;
   128;   -0.4828;   -0.8061;
   129;   -0.3372;   -0.9010;
   130;   -0.0967;   -1.0212;
   131;    0.3936;   -0.8023;
   132;    0.3370;   -0.2391;
   133;    0.3778;   -0.6917;
   134;    0.4811;   -0.3281;
   135;    0.2022;    0.2594;
   136;   -0.0961;    0.7834;
   137;   -0.1111;    0.9816;
   138;   -0.5578;    1.2526;
   139;   -0.4070;    1.6395;
   140;    0.0345;    1.4254;
   141;   -0.2208;    0.9310;
   142;   -0.6863;    1.2086;
   143;   -0.1122;    1.0597;
   144;   -0.4318;    1.3474;
   145;   -0.0549;    1.7589;
   146;   -0.2494;    1.6494;
   147;    0.1098;    1.8175;
   148;   -0.2445;    1.8041;
   149;   -0.7647;    1.8798;
   150;   -0.8991;    1.6489;
