time;row_1;row_2;
     1;    1.2047;   -1.3450;
     2;    1.3511;   -1.0631;
     3;    0.8549;   -0.8019;
     4;    0.9505;   -1.0204;
     5;    1.4530;   -1.3678;
     6;    1.0684;   -1.1147;
     7;    0.9237;   -1.2139;
     8;    1.2487;   -1.2560;
     9;    1.0625;   -1.3840;
    10;    0.6924;   -1.2799;
    11;    0.8119;   -1.7638;
    12;    0.4288;   -1.1759;
    13;    0.7794;   -0.7477;
    14;    0.6320;   -0.2467;
    15;    0.5471;    0.3186;
    16;    0.0917;    0.3094;
    17;    0.1790;   -0.0720;
    18;    0.2671;    0.2949;
    19;   -0.1638;    0.0019;
    20;    0.1480;   -0.4811;
    21;    0.7202;   -0.2740;
    22;    0.8436;   -0.7685;
    23;    0.4653;   -1.3141;
    24;    0.7618;   -1.6162;
    25;    0.6136;   -1.0964;
    26;    1.0865;   -0.9553;
    27;    1.6534;   -1.0454;
    28;    1.7083;   -0.5810;
    29;    1.7795;   -0.1442;
    30;    1.2189;    0.3812;
    31;    0.8421;   -0.0364;
    32;    1.0945;   -0.2178;
    33;    1.5363;    0.1454;
    34;    1.6430;    0.4885;
    35;    1.7895;    0.7285;
    36;    2.0170;    1.3243;
    37;    1.7401;    0.9884;
    38;    1.8528;    1.1048;
    39;    1.2613;    1.6930;
    40;    1.4194;    1.9213;
    41;    1.6857;    1.4697;
    42;    1.3378;    1.4200;
    43;    1.7754;    0.8916;
    44;    1.2902;    1.4081;
    45;    1.3938;    1.6287;
    46;    0.8840;    1.8219;
    47;    0.4828;    1.5644;
    48;    0.5247;    1.4896;
    49;    0.3251;    1.5005;
    50;   -0.1082;    1.3752;
    51;    0.4329;    1.7619;
    52;   -0.1575;    1.3758;
    53;   -0.2628;    1.2767;
    54;    0.2495;    1.7374;
    55;    0.6677;    1.6875;
    56;    0.5556;    1.1088;
    57;    0.4278;    0.6243;
    58;    0.8767;    0.7101;
    59;    0.3766;    0.1934;
    60;   -0.1540;    0.5297;
    61;    0.4435;    0.2891;
    62;    0.7082;    0.2729;
    63;    0.9310;   -0.3148;
    64;    0.4753;   -0.6987;
    65;    0.8456;   -0.8514;
    66;    0.6599;   -0.2728;
    67;    1.0950;   -0.2059;
    68;    0.8474;    0.0568;
    69;    1.2517;    0.3090;
    70;    1.5658;   -0.0203;
    71;    1.4577;    0.4268;
    72;    1.5224;    0.7959;
    73;   -0.3141;   -0.8861;
    74;    0.0021;   -0.9570;
    75;    0.2169;   -0.9467;
    76;    0.2336;   -1.0368;
    77;    0.3399;   -1.0964;
    78;    0.3724;   -0.9776;
    79;    0.3972;   -0.9421;
    80;    0.4170;   -0.8253;
    81;    0.3697;   -0.7323;
    82;    0.4480;   -0.5990;
    83;    0.4006;   -0.4013;
    84;    0.4727;   -0.4083;
    85;    0.4239;   -0.3952;
    86;    0.4947;   -0.2688;
    87;    0.5053;   -0.2148;
    88;    0.5161;   -0.1110;
    89;    0.5273;    0.0889;
    90;    0.5391;    0.3246;
    91;    0.4802;    0.4213;
    92;    0.3772;    0.5919;
    93;    0.2637;    0.6452;
    94;    0.3670;    0.7841;
    95;    0.2945;    0.8608;
    96;    0.4041;    0.8037;
    97;    0.5918;    0.7669;
    98;    0.6774;    0.8379;
    99;    0.7155;    0.8527;
   100;    1.1058;    0.9739;
   101;    1.6322;    0.3775;
   102;    1.5039;    0.5372;
   103;    0.9477;    0.0638;
   104;    0.5252;   -0.2652;
   105;    0.7866;    0.1578;
   106;    0.2681;   -0.0609;
   107;    0.5974;   -0.1220;
   108;    0.5210;    0.0823;
   109;    0.3938;    0.0281;
   110;    0.4291;    0.5775;
   111;    0.7487;    0.8112;
   112;    0.8963;    1.3009;
   113;    1.3499;    1.6380;
   114;    1.0515;    1.9759;
   115;    1.0320;    1.4253;
   116;    1.2675;    1.5240;
   117;    1.1867;    0.9314;
   118;    1.0156;    0.3651;
   119;    1.5028;    0.3954;
   120;    1.4383;    0.8927;
   121;    1.7666;    0.6509;
   122;    1.8390;    0.2448;
   123;    1.4443;   -0.1703;
   124;    1.2289;    0.0949;
   125;    1.5384;   -0.3058;
   126;    1.0741;   -0.2001;
   127;    1.0317;    0.1953;
   128;    0.9345;   -0.3675;
   129;    1.4583;   -0.4031;
   130;    0.9154;   -0.3165;
   131;    0.3718;   -0.0739;
   132;    0.7876;    0.4083;
   133;    0.8192;    0.7091;
   134;    0.9560;    0.9504;
   135;    1.0205;    1.2022;
   136;    1.3588;    1.1162;
   137;    1.1751;    1.2674;
   138;    0.9387;    1.6829;
   139;    1.1150;    1.8705;
   140;    0.7735;    1.9601;
   141;    0.9307;    1.5206;
   142;    1.0320;    1.7832;
   143;    1.0804;    1.9964;
   144;    0.8541;    1.8219;
   145;    0.9900;    1.6121;
   146;    1.3280;    1.3081;
   147;    1.4118;    1.2865;
   148;    1.0540;    0.8124;
   149;    1.5369;    1.1307;
   150;    1.7448;    0.7719;
