time;row_1;row_2;
     1;    1.5758;   -0.5639;
     2;    0.9957;   -0.1118;
     3;    1.2277;   -0.5548;
     4;    0.9481;   -0.6291;
     5;    1.3601;   -0.0753;
     6;    1.5460;   -0.1846;
     7;    1.5538;    0.1854;
     8;    1.9147;    0.6346;
     9;    1.9994;    0.2391;
    10;    1.8311;    0.3935;
    11;    1.6072;    0.6132;
    12;    1.7087;    0.6762;
    13;    1.6609;    0.3033;
    14;    1.8418;    0.8720;
    15;    1.9094;    1.4193;
    16;    1.4309;    1.9260;
    17;    1.3828;    1.3620;
    18;    0.7847;    1.5429;
    19;    0.9875;    1.8795;
    20;    1.2482;    1.4610;
    21;    1.6270;    0.9225;
    22;    1.2864;    0.8758;
    23;    1.1485;    1.2228;
    24;    1.4737;    0.9546;
    25;    1.3085;    0.6636;
    26;    1.1835;    0.3232;
    27;    1.6375;    0.5097;
    28;    1.9456;    0.3404;
    29;    1.4459;    0.4155;
    30;    1.9047;    0.7332;
    31;    1.5999;    0.6855;
    32;    1.9203;    1.1310;
    33;    1.9953;    1.6696;
    34;    1.6357;    1.7200;
    35;    1.8949;    1.9029;
    36;    1.8197;    1.3239;
    37;    1.4228;    1.8522;
    38;    1.1981;    1.6863;
    39;    0.6275;    1.5884;
    40;    0.5955;    1.1578;
    41;    1.0747;    1.6438;
    42;    0.6811;    2.0664;
    43;    0.9763;    1.5369;
    44;    0.4584;    1.1506;
    45;    0.6112;    0.6450;
    46;    0.1641;    1.1609;
    47;    0.5807;    1.2347;
    48;    0.2426;    1.2583;
    49;    0.5429;    1.0543;
    50;    0.0218;    1.3771;
    51;    0.0737;    1.9477;
    52;    0.5163;    1.9706;
    53;    0.7581;    1.6887;
    54;    0.8679;    1.5420;
    55;    1.1936;    1.9843;
    56;    0.7250;    1.7631;
    57;    0.7607;    1.5425;
    58;    1.3248;    1.3841;
    59;    0.9742;    1.0268;
    60;    1.3997;    1.4907;
    61;    1.8953;    1.4971;
    62;    1.6139;    1.5452;
    63;    1.0811;    1.0398;
    64;    0.6203;    1.6072;
    65;    1.0212;    1.3498;
    66;    1.4861;    0.8154;
    67;    0.8933;    0.2377;
    68;    0.2982;    0.4696;
    69;    0.7995;   -0.0960;
    70;    1.2694;   -0.5491;
    71;    0.8536;   -0.2656;
    72;    1.0700;   -0.2877;
    73;    0.9777;   -0.7251;
    74;    1.5074;   -1.1808;
    75;    1.7934;   -1.7116;
    76;    1.4597;   -1.9457;
    77;    1.8355;   -1.7404;
    78;    1.6913;   -1.8443;
    79;    2.0336;   -1.5891;
    80;    2.1905;   -1.8726;
    81;    1.5920;   -1.8286;
    82;    1.4965;   -1.6124;
    83;    1.4370;   -1.1876;
    84;    1.6958;   -1.7229;
    85;    1.4674;   -1.6696;
    86;    1.1879;   -1.4928;
    87;    0.9014;   -1.8449;
    88;    0.5637;   -1.3365;
    89;    0.2481;   -1.7234;
    90;    0.0345;   -1.9230;
    91;   -0.3088;   -1.8502;
    92;   -0.5766;   -1.2941;
    93;   -0.7658;   -0.8627;
    94;   -0.2449;   -1.2963;
    95;   -0.2685;   -1.1909;
    96;    0.1930;   -1.6172;
    97;    0.4579;   -1.8739;
    98;    0.7491;   -1.4480;
    99;    0.2147;   -1.9678;
   100;   -0.0934;   -2.1216;
   101;   -0.2143;   -1.8221;
   102;    0.2470;   -1.5320;
   103;    0.1612;   -1.2889;
   104;   -0.5086;   -1.4496;
   105;   -0.2292;   -1.3565;
   106;   -0.2444;   -1.2687;
   107;   -0.2190;   -1.2086;
   108;   -0.1507;   -1.2425;
   109;   -0.1835;   -1.1802;
   110;   -0.2856;   -1.0633;
   111;   -0.2706;   -0.8010;
   112;   -0.1571;   -0.5438;
   113;   -0.2298;   -0.4934;
   114;   -0.3199;   -0.3755;
   115;   -0.2477;   -0.2672;
   116;   -0.2767;   -0.0302;
   117;   -0.2313;    0.1528;
   118;   -0.1652;    0.3017;
   119;   -0.1991;    0.4372;
   120;   -0.3018;    0.4094;
   121;   -0.3460;    0.4020;
   122;   -0.2841;    0.6018;
   123;   -0.1670;    0.5402;
   124;    0.2484;    0.6843;
   125;   -1.9717;   -1.8070;
   126;   -1.7277;   -1.4572;
   127;   -1.1855;   -1.7247;
   128;   -0.6374;   -1.3487;
   129;   -0.6413;   -1.0211;
   130;   -1.1626;   -1.6060;
   131;   -1.1453;   -1.8970;
   132;   -1.6768;   -1.7974;
   133;   -1.7889;   -1.9455;
   134;   -1.5674;   -1.6356;
   135;   -1.9603;   -1.4241;
   136;   -1.6945;   -1.0562;
   137;   -1.1433;   -0.5157;
   138;   -1.1764;   -0.5010;
   139;   -1.6233;   -0.7428;
   140;   -1.9497;   -0.6617;
   141;   -1.7143;   -0.1299;
   142;   -1.2830;   -0.2951;
   143;   -1.0124;   -0.6792;
   144;   -1.2987;   -1.0497;
   145;   -1.4510;   -1.1496;
   146;   -1.9728;   -1.3481;
   147;   -2.2853;   -1.5637;
   148;   -1.7616;   -0.9944;
   149;   -1.7018;   -1.1287;
   150;   -1.5949;   -0.5748;
