time;row_1;row_2;
     1;   -1.8071;    1.4880;
     2;   -0.2345;    0.6881;
     3;   -0.9060;    0.1446;
     4;   -1.8529;   -1.0645;
     5;   -0.6506;    0.4670;
     6;   -1.0811;    0.3223;
     7;   -1.9913;    0.9556;
     8;   -1.9222;   -0.4402;
     9;   -0.8306;   -1.4327;
    10;    0.3398;   -1.0159;
    11;    1.7419;    0.5756;
    12;    0.6644;    0.4999;
    13;    0.3645;    1.1050;
    14;    0.4499;    1.7427;
    15;   -0.4218;    1.5375;
    16;    0.2330;   -0.0399;
    17;    0.9687;   -0.1153;
    18;    0.6609;    0.6531;
    19;    1.3911;   -0.0194;
    20;   -0.0374;    0.8070;
    21;   -1.2403;   -0.6387;
    22;   -0.5600;   -1.8143;
    23;   -0.2958;   -1.5429;
    24;    0.0158;   -1.4973;
    25;    0.3263;   -1.9942;
    26;   -0.0346;   -0.7423;
    27;    0.5685;   -1.5914;
    28;    0.7821;   -0.8095;
    29;    0.5003;   -0.9390;
    30;   -0.8037;   -1.2992;
    31;   -0.3477;   -1.5385;
    32;   -0.7892;   -0.7177;
    33;   -0.0823;   -1.2816;
    34;   -0.5385;   -1.4193;
    35;   -0.8103;   -0.1712;
    36;   -1.7054;   -0.0842;
    37;   -1.8339;    0.7599;
    38;   -1.3739;    0.9445;
    39;   -1.8704;    1.0388;
    40;   -1.8667;    0.8486;
    41;   -0.8010;    0.1489;
    42;   -0.7903;    0.2746;
    43;   -1.9084;   -1.1619;
    44;   -2.4046;    0.3297;
    45;   -2.9332;   -0.7424;
    46;   -1.7399;   -1.1607;
    47;   -1.4396;    0.4381;
    48;   -1.5690;    1.2224;
    49;   -1.0245;    0.6542;
    50;   -0.0924;    0.5008;
    51;   -1.2374;    1.1952;
    52;   -0.7117;    0.3426;
    53;   -1.7286;   -0.4012;
    54;   -0.5106;    0.9899;
    55;   -1.2420;    0.2578;
    56;   -1.2804;    1.2858;
    57;   -0.2589;    1.0817;
    58;   -1.2561;   -0.1360;
    59;   -1.2503;   -0.2349;
    60;   -1.0457;    0.3091;
    61;    0.4939;    0.9878;
    62;   -0.8525;   -0.0046;
    63;   -0.2686;   -0.0559;
    64;    0.5569;    0.7228;
    65;   -0.0777;    1.8350;
    66;   -1.6256;    1.1408;
    67;   -1.4998;    0.5325;
    68;   -1.5152;    0.3066;
    69;   -1.8224;    1.8999;
    70;   -1.2192;    0.3956;
    71;   -0.6963;   -0.9260;
    72;   -0.3269;   -0.6505;
    73;   -0.1225;   -0.8752;
    74;   -0.0698;   -1.0564;
    75;   -0.2898;   -0.6231;
    76;   -0.0518;   -0.3387;
    77;   -0.0608;   -0.4068;
    78;   -0.0182;   -0.2601;
    79;   -0.2266;   -0.3180;
    80;   -0.3346;   -0.2437;
    81;    0.0165;   -0.3027;
    82;    0.3587;   -0.1124;
    83;    0.4746;   -0.1240;
    84;    0.4850;   -0.3738;
    85;    0.4950;   -0.1851;
    86;    0.5050;   -0.4477;
    87;    0.5150;   -0.3436;
    88;    0.2707;   -0.2412;
    89;    0.2685;   -0.1416;
    90;    0.5118;    0.2451;
    91;    0.4621;    0.2133;
    92;    0.5755;    0.1293;
    93;    0.3311;    0.2697;
    94;    0.4363;    0.2771;
    95;    0.6384;    0.3556;
    96;    0.6722;    0.3910;
    97;    0.7199;    0.4336;
    98;    0.7946;    0.4706;
    99;    0.7398;    0.4877;
   100;    1.2753;    0.7055;
   101;    1.3808;    0.0989;
   102;    0.4546;    0.9390;
   103;    1.1117;    1.9245;
   104;    1.9910;    1.4633;
   105;    1.9073;   -0.0207;
   106;    0.8284;    0.8775;
   107;    0.4980;   -0.0545;
   108;   -0.9286;    0.6135;
   109;   -1.5995;    1.2098;
   110;   -1.6097;   -0.0156;
   111;   -0.7156;    0.4576;
   112;   -1.2822;    0.0878;
   113;    0.1197;    0.9192;
   114;   -0.1679;    0.6292;
   115;   -1.3658;    1.4203;
   116;   -1.3902;    1.0333;
   117;   -1.9676;   -0.3448;
   118;   -3.0901;   -1.1184;
   119;   -2.9841;   -1.5689;
   120;   -2.0722;   -2.0169;
   121;   -1.4242;   -2.8060;
   122;   -0.1665;   -2.1733;
   123;   -1.1821;   -1.1539;
   124;   -1.9023;   -1.5063;
   125;   -0.6510;   -0.9839;
   126;    0.3656;   -1.7770;
   127;   -0.6564;   -1.6698;
   128;   -1.5717;   -0.7043;
   129;   -0.0038;   -0.0840;
   130;   -1.3882;   -0.6968;
   131;   -0.2500;    0.5967;
   132;   -0.3677;   -0.5788;
   133;    0.3478;   -0.4735;
   134;    0.1552;   -1.7117;
   135;   -0.8639;   -1.6084;
   136;   -1.4100;   -1.7199;
   137;    0.0682;   -0.9502;
   138;   -1.2931;    0.5633;
   139;   -1.8026;    0.8990;
   140;   -1.8075;    1.1832;
   141;   -1.2999;   -0.0071;
   142;   -0.6543;   -0.4705;
   143;   -0.1781;   -1.9195;
   144;   -1.3966;   -1.1008;
   145;   -1.6443;   -0.4925;
   146;   -1.5552;   -0.8494;
   147;   -0.8735;    0.4258;
   148;   -0.8208;   -0.7870;
   149;   -0.5493;   -1.2886;
   150;    0.4937;   -0.5374;
