time;row_1;row_2;
     1;   -1.9940;    1.5274;
     2;   -1.5116;    1.4131;
     3;   -0.0898;    0.8093;
     4;   -1.6055;    0.9661;
     5;   -0.1369;    1.8613;
     6;   -0.6892;    1.7242;
     7;   -1.5492;    0.6500;
     8;   -0.9099;   -0.6360;
     9;    0.5128;    0.8628;
    10;   -0.5349;    1.6676;
    11;   -1.7495;    0.0847;
    12;   -1.6200;   -0.9504;
    13;   -1.5375;   -0.5249;
    14;   -1.2429;    0.5735;
    15;   -0.2440;    0.1421;
    16;    1.1189;   -1.3807;
    17;    0.4002;   -0.9838;
    18;    0.9260;    0.4244;
    19;   -0.8139;   -1.0727;
    20;   -0.8317;   -0.6749;
    21;   -0.7346;   -0.9279;
    22;   -0.6696;   -0.9333;
    23;   -0.5396;   -1.1107;
    24;   -0.5986;   -1.1639;
    25;   -0.4630;   -1.1311;
    26;   -0.2959;   -0.7299;
    27;    0.0402;   -0.8888;
    28;    0.3020;   -0.7698;
    29;    0.2495;   -0.4266;
    30;    0.4910;   -0.4692;
    31;    0.4067;   -0.0842;
    32;    0.1631;    0.3209;
    33;    0.2390;    0.1288;
    34;    0.1992;    0.3444;
    35;    0.5055;    0.5874;
    36;    0.5986;    0.4956;
    37;    0.5966;    0.3170;
    38;    0.2409;    0.4561;
    39;    0.2028;    0.4423;
    40;    0.4479;    0.8073;
    41;    0.8879;    0.4977;
    42;    1.2220;   -2.0365;
    43;    1.0240;   -1.1495;
    44;    1.0382;   -1.9046;
    45;    1.1063;   -0.7769;
    46;    0.1914;   -1.1987;
    47;    1.0127;   -0.3182;
    48;    0.7002;   -1.0265;
    49;    0.3425;   -0.3952;
    50;   -0.7785;    1.1363;
    51;    0.7867;    1.6787;
    52;    0.9397;    0.2311;
    53;    1.2906;   -0.5317;
    54;    1.5927;    0.5369;
    55;    1.8937;    0.1587;
    56;    0.9735;    0.7363;
    57;    1.3310;   -0.4471;
    58;    0.5614;   -0.1390;
    59;    1.1920;   -1.1806;
    60;    0.4544;   -0.9074;
    61;    1.9778;   -0.6033;
    62;    2.5466;   -0.7837;
    63;    1.0436;   -1.8931;
    64;    1.8453;   -1.1153;
    65;    2.5562;    0.4731;
    66;    2.7001;    1.9745;
    67;    2.0228;    1.5817;
    68;    0.6872;    1.1077;
    69;   -0.2210;    0.1603;
    70;   -0.7776;   -0.1535;
    71;    0.1969;    0.7670;
    72;    0.7397;    0.0623;
    73;   -0.0704;    1.0836;
    74;   -1.0565;    1.4197;
    75;   -0.4034;    0.0785;
    76;    0.5967;   -1.3530;
    77;    0.0360;   -0.9977;
    78;    0.8295;   -1.0983;
    79;   -0.4203;   -1.1426;
    80;   -0.3157;   -1.4981;
    81;   -1.1563;   -1.8833;
    82;   -0.2230;   -1.4080;
    83;   -1.7010;   -0.6414;
    84;   -0.7298;   -0.1219;
    85;   -1.2788;   -1.2528;
    86;   -0.6335;   -0.0801;
    87;    0.4092;    1.4330;
    88;    1.9339;    1.6477;
    89;    1.6543;    1.0744;
    90;    0.5594;    0.3517;
    91;    0.3600;    1.1703;
    92;    0.4102;    0.1742;
    93;    1.8599;   -0.9815;
    94;    1.6618;    0.1009;
    95;    1.1206;    0.1639;
    96;   -0.1942;   -0.3951;
    97;    0.1405;   -0.5057;
    98;   -0.5820;   -0.2725;
    99;   -0.5474;    0.0924;
   100;    0.1469;   -1.1745;
   101;    1.3638;   -1.1113;
   102;    1.7601;   -0.2190;
   103;    1.8740;    0.3680;
   104;    1.4704;    0.7557;
   105;    0.6673;   -0.5883;
   106;   -0.6761;   -0.8629;
   107;   -1.4700;   -1.5894;
   108;   -0.1912;   -0.6672;
   109;    0.0891;   -1.4709;
   110;   -0.2028;   -0.2676;
   111;   -0.2185;    0.0172;
   112;   -0.9974;    0.0498;
   113;    0.3860;   -0.0202;
   114;   -0.9570;    1.5515;
   115;   -1.8631;    2.1195;
   116;   -2.0103;    1.5716;
   117;   -0.6549;    2.2024;
   118;   -0.0185;    0.7127;
   119;    1.0256;   -0.3953;
   120;    0.3355;    1.1311;
   121;    1.5472;    1.3064;
   122;    0.7140;   -0.0697;
   123;   -0.5739;    0.9466;
   124;   -1.4177;   -0.2283;
   125;   -1.4852;   -1.0928;
   126;   -1.2060;    0.1141;
   127;   -1.7843;    1.1282;
   128;   -1.3284;    1.7778;
   129;   -0.6226;    2.2538;
   130;   -1.9445;    1.3445;
   131;   -0.6715;    1.0965;
   132;   -0.2009;   -0.3092;
   133;   -0.5897;    0.2991;
   134;   -0.9773;    1.2992;
   135;   -1.6482;    0.3319;
   136;   -0.5557;   -0.5148;
   137;   -1.5589;    0.0639;
   138;   -1.9299;   -0.6323;
   139;   -2.3462;    0.5707;
   140;   -1.7711;    0.6169;
   141;   -1.2853;    0.9050;
   142;   -0.2726;   -0.5557;
   143;    1.2762;   -0.2167;
   144;    1.7043;   -0.6185;
   145;    0.7396;   -1.4002;
   146;   -0.6407;   -1.8003;
   147;    0.2391;   -1.6375;
   148;   -0.5198;   -1.4072;
   149;   -1.6048;   -1.1553;
   150;   -1.7458;   -1.3930;
