time;row_1;row_2;
     1;    2.1744;    0.6721;
     2;    2.0619;   -0.7418;
     3;    1.5212;   -0.8011;
     4;    1.7994;   -0.0031;
     5;    0.5027;    0.4563;
     6;   -0.0317;   -0.0823;
     7;    0.9689;   -0.2591;
     8;    1.2946;    0.6685;
     9;    0.2765;    0.5960;
    10;   -0.8109;   -0.7485;
    11;    0.6062;   -0.1707;
    12;   -0.9530;    0.1162;
    13;   -1.6915;   -0.6942;
    14;   -1.3872;    0.7569;
    15;   -1.5591;   -0.1100;
    16;   -0.1626;    0.7039;
    17;    0.0455;   -0.6650;
    18;    1.5455;   -0.4199;
    19;    1.5700;    0.4237;
    20;    0.5737;    1.6300;
    21;   -0.7393;    0.3751;
    22;   -0.8163;    0.4839;
    23;    0.7087;   -1.0630;
    24;   -0.4330;   -0.6314;
    25;    0.1434;   -1.8350;
    26;    1.0765;   -1.8859;
    27;    0.9606;   -1.2265;
    28;    0.4524;   -1.7918;
    29;    1.0692;   -1.7977;
    30;    1.5798;   -0.9101;
    31;    0.1101;   -0.8571;
    32;    0.7064;   -0.6522;
    33;   -0.1270;   -1.1396;
    34;    0.5404;   -1.2078;
    35;    0.3087;   -0.5732;
    36;    1.0150;    0.3806;
    37;   -0.5019;    1.0665;
    38;   -0.7521;   -0.9974;
    39;   -0.1109;   -0.7245;
    40;   -0.3301;   -0.9754;
    41;   -0.0953;   -0.9677;
    42;    0.3046;   -1.2831;
    43;    0.3724;   -0.8771;
    44;    0.3972;   -0.6209;
    45;    0.1311;   -0.3629;
    46;    0.4336;   -0.5131;
    47;    0.2028;   -0.5830;
    48;    0.0244;   -0.7771;
    49;    0.2610;   -0.3759;
    50;    0.4839;   -0.5457;
    51;    0.4947;   -0.3409;
    52;    0.5053;    0.1200;
    53;    0.3122;    0.3428;
    54;   -0.0107;    0.3894;
    55;   -0.1677;    0.4946;
    56;    0.2063;    0.7237;
    57;   -0.0164;    0.9768;
    58;   -0.3079;    1.1663;
    59;    0.0715;    1.1902;
    60;   -0.1576;    0.9857;
    61;   -0.2077;    0.9023;
    62;   -0.2893;    1.2607;
    63;   -0.2217;    1.4609;
    64;    0.3072;    1.4859;
    65;    0.8107;    1.4706;
    66;   -0.2930;    0.4155;
    67;   -0.9071;    0.9310;
    68;    0.4628;    0.9190;
    69;   -0.9497;   -0.0271;
    70;    0.5089;    1.2781;
    71;   -0.0675;   -0.0502;
    72;   -1.5934;    1.2886;
    73;   -0.8975;    0.7834;
    74;   -1.1327;   -0.5356;
    75;   -0.7828;   -1.1420;
    76;    0.1595;   -0.3202;
    77;   -1.0980;   -1.5812;
    78;    0.3074;   -1.0451;
    79;    1.2215;   -0.7057;
    80;   -0.0460;    0.1731;
    81;   -0.3962;    0.7501;
    82;    0.0333;    1.9936;
    83;   -1.5302;    1.2088;
    84;   -1.4992;   -0.0432;
    85;   -1.5209;   -1.0384;
    86;   -0.3769;    0.1922;
    87;   -0.2531;   -1.0284;
    88;   -0.2163;    0.2828;
    89;   -1.3072;    1.5086;
    90;   -0.4733;    0.0902;
    91;   -1.5806;   -1.1252;
    92;   -2.4398;   -1.5325;
    93;   -1.6217;   -0.7858;
    94;   -1.9250;   -0.0785;
    95;   -1.0240;    0.6661;
    96;    0.1834;    1.9568;
    97;    0.3775;    1.9601;
    98;    0.3865;    0.8323;
    99;    1.3625;    0.4635;
   100;    1.6613;   -0.8216;
   101;    0.5517;   -0.8996;
   102;    1.6790;   -0.6154;
   103;    1.7179;   -1.9276;
   104;    1.2198;   -1.7187;
   105;    1.1720;   -0.4602;
   106;    0.0901;    0.8986;
   107;   -0.2494;   -0.0635;
   108;   -1.3826;    0.0083;
   109;   -1.4577;   -1.0406;
   110;   -1.4372;    0.4195;
   111;   -0.0805;    0.4948;
   112;   -1.0243;    0.5840;
   113;    0.3955;    1.6834;
   114;    0.0381;    1.8597;
   115;    1.0310;    1.6332;
   116;   -0.4655;    1.4904;
   117;    0.3401;    1.4639;
   118;    1.3486;    1.2863;
   119;    0.6936;    1.9366;
   120;    0.1591;    1.1822;
   121;    0.0518;    0.1488;
   122;   -0.2002;    1.5940;
   123;   -1.0667;    1.2240;
   124;   -0.1424;    0.2125;
   125;    0.7983;    1.7605;
   126;   -0.6874;    0.9002;
   127;   -0.0188;    1.8967;
   128;   -0.1707;    1.3523;
   129;    0.6199;   -0.0506;
   130;    1.1884;   -1.1932;
   131;    0.6532;   -1.4875;
   132;    0.3404;   -0.3604;
   133;   -0.8240;    0.6932;
   134;   -1.7584;    0.3519;
   135;   -1.4334;    0.7707;
   136;   -0.6794;    1.9919;
   137;   -0.9647;    0.7845;
   138;   -1.6883;    0.3943;
   139;   -1.9034;    0.2703;
   140;   -1.3900;   -1.2689;
   141;   -2.2955;   -0.2507;
   142;   -1.2179;    0.0874;
   143;   -1.6697;   -1.3106;
   144;   -0.3378;   -0.0738;
   145;   -0.2261;   -0.9976;
   146;    1.2990;   -1.3510;
   147;    1.2141;   -0.7964;
   148;    0.2098;    0.5117;
   149;   -0.1878;   -0.7344;
   150;    1.3955;   -1.5553;
