time;row_1;row_2;
     1;   -0.7342;   -0.9778;
     2;   -0.5409;   -0.5038;
     3;   -0.3878;   -0.2355;
     4;   -0.6010;   -1.4583;
     5;   -1.0716;   -1.0671;
     6;    0.2579;   -1.1603;
     7;   -0.2883;   -0.7026;
     8;   -1.0946;   -0.4298;
     9;   -1.2706;   -0.7801;
    10;   -1.1064;   -1.3190;
    11;   -1.4926;    0.0587;
    12;   -0.4699;    0.1487;
    13;   -0.1554;    1.5236;
    14;   -0.0278;    1.8838;
    15;   -1.5907;    1.3787;
    16;   -0.5901;    1.2228;
    17;   -1.9831;    1.1116;
    18;   -1.0165;    0.0093;
    19;   -0.1839;    1.3724;
    20;   -0.6972;    1.4604;
    21;    0.4366;    0.0650;
    22;    0.9604;   -0.5872;
    23;    1.0891;   -1.6498;
    24;    0.8073;   -1.5472;
    25;   -0.3052;   -1.8733;
    26;   -0.1392;   -1.3169;
    27;    0.9482;   -0.6647;
    28;    0.5191;   -1.2749;
    29;   -0.4858;   -1.7460;
    30;    0.8507;   -1.8845;
    31;    1.3926;   -0.3503;
    32;    0.5128;    0.7553;
    33;    0.6878;   -0.7841;
    34;    0.5441;   -0.7605;
    35;    1.4015;   -0.5745;
    36;    0.4638;   -1.7415;
    37;   -0.9033;   -1.9512;
    38;   -1.3741;   -1.6790;
    39;   -0.4349;   -0.2881;
    40;   -1.1411;   -0.1240;
    41;    0.0726;    0.5695;
    42;    0.5884;   -0.8420;
    43;    0.5922;   -0.8218;
    44;    1.7341;   -0.7395;
    45;    0.4711;   -0.9226;
    46;    1.1532;   -1.3992;
    47;    0.4574;   -1.5607;
    48;   -0.0926;   -2.1582;
    49;    0.1665;   -1.6068;
    50;   -1.0080;   -0.2653;
    51;    0.4299;    0.6767;
    52;    0.9002;    0.9221;
    53;    1.2741;   -0.0988;
    54;    0.9737;    0.3984;
    55;    1.3695;   -0.0511;
    56;    0.1176;    1.4182;
    57;    1.4849;    0.8594;
    58;    0.3109;    0.0426;
    59;   -0.8325;   -1.2210;
    60;   -1.4979;   -0.5256;
    61;   -0.0389;   -0.2570;
    62;   -1.2410;   -1.3458;
    63;   -0.8608;   -0.3473;
    64;   -1.4532;   -1.7285;
    65;   -1.8247;   -2.8966;
    66;   -1.6051;   -1.5275;
    67;   -1.8038;   -0.9557;
    68;   -1.1771;   -1.6618;
    69;   -0.4546;   -2.1298;
    70;    0.6389;   -0.6920;
    71;    1.8280;    0.6198;
    72;    1.2259;    0.5762;
    73;    1.0026;    0.4442;
    74;    1.6206;    1.6362;
    75;    1.3285;    1.0802;
    76;    0.2672;    0.9407;
    77;   -1.0598;    1.9328;
    78;   -0.1308;    0.9195;
    79;   -1.2067;   -0.0595;
    80;   -1.1188;    1.3584;
    81;   -1.6930;    0.7148;
    82;   -1.0875;   -0.2004;
    83;   -0.6329;   -1.1739;
    84;    0.1035;   -1.8705;
    85;    0.3754;   -0.8168;
    86;    0.1524;    0.2927;
    87;    0.6275;   -0.4643;
    88;    0.1886;   -1.5839;
    89;    0.7928;   -0.1411;
    90;    1.9305;   -0.7076;
    91;    1.7144;    0.3668;
    92;    1.0591;    0.7875;
    93;    1.5558;   -0.6832;
    94;    1.4670;   -0.0483;
    95;    1.1913;    1.2976;
    96;   -0.2311;   -0.5371;
    97;   -0.2093;   -0.6751;
    98;   -0.3192;   -0.4547;
    99;   -0.5579;   -0.4119;
   100;   -0.2780;   -0.3558;
   101;   -0.4807;   -0.2872;
   102;   -0.5924;   -0.4372;
   103;   -0.4549;   -0.4318;
   104;   -0.4404;   -0.6914;
   105;   -0.4776;   -0.4082;
   106;   -0.1290;   -0.1113;
   107;   -0.1165;    0.2635;
   108;   -0.0074;    0.3649;
   109;    0.2563;    0.5604;
   110;    0.3828;    0.3831;
   111;    0.5295;    0.5664;
   112;    0.3807;    0.9104;
   113;    0.5568;    0.7125;
   114;    0.3242;    0.6495;
   115;    0.2742;    0.6653;
   116;    0.5271;    0.9885;
   117;    0.5526;    0.8631;
   118;    0.6919;    0.8919;
   119;    0.7040;    0.9520;
   120;    0.8905;    1.3626;
   121;    0.9895;    1.2091;
   122;    0.2811;   -0.6887;
   123;   -0.2550;    0.3419;
   124;   -1.0071;    1.7684;
   125;   -0.2846;    1.1578;
   126;   -0.9961;   -0.0008;
   127;   -1.1973;    0.9373;
   128;   -0.8499;   -0.5599;
   129;   -1.5329;    0.8845;
   130;   -0.7575;    1.0612;
   131;    0.5476;   -0.2411;
   132;    0.7849;   -1.0475;
   133;    0.3196;   -1.7294;
   134;    1.6528;   -0.8891;
   135;    1.7333;   -1.1600;
   136;    0.3745;   -0.1513;
   137;   -0.4429;    0.9216;
   138;   -1.8867;    0.5196;
   139;   -1.2804;    0.4885;
   140;   -0.2419;    1.2081;
   141;    0.8513;    0.0925;
   142;   -0.1446;   -0.6737;
   143;   -0.4622;   -1.4578;
   144;   -1.9781;   -0.8571;
   145;   -2.2869;    0.1896;
   146;   -0.7346;    1.7814;
   147;    0.8414;    1.5819;
   148;   -0.2459;    0.3920;
   149;   -0.3798;   -0.2591;
   150;   -1.2957;    1.0834;
