time;row_1;row_2;
     1;    1.2736;   -1.6355;
     2;    1.6296;   -0.9811;
     3;    1.4930;    0.3068;
     4;    0.3250;    1.1019;
     5;   -0.1436;    0.1642;
     6;   -1.1099;   -0.3082;
     7;    0.0058;   -0.5153;
     8;    0.5946;    1.0062;
     9;    1.4751;    0.9805;
    10;    0.4512;    0.9381;
    11;   -0.3570;    1.0946;
    12;    0.8749;    1.3950;
    13;    0.7793;    0.9087;
    14;    1.7871;   -0.1215;
    15;    1.7831;   -0.1434;
    16;    1.6113;   -0.3538;
    17;    0.4511;   -0.0699;
    18;   -0.8419;   -1.6631;
    19;   -0.6577;   -1.5595;
    20;   -1.9342;   -0.6478;
    21;   -2.5062;    0.8790;
    22;   -1.6561;    0.6672;
    23;   -1.5498;    1.8372;
    24;   -0.9201;    1.6970;
    25;   -0.0331;    0.9634;
    26;   -1.3901;    0.6539;
    27;   -1.0064;    1.5810;
    28;    0.5859;    0.8372;
    29;    0.0412;    0.6625;
    30;    0.3946;   -0.1829;
    31;   -1.0804;   -1.0494;
    32;   -1.8695;   -0.6568;
    33;   -0.4825;   -1.9558;
    34;   -1.6086;   -1.7860;
    35;   -0.7923;   -1.8276;
    36;   -1.2545;   -0.5122;
    37;   -1.5550;   -0.3823;
    38;    0.0016;   -1.5063;
    39;   -0.5716;   -0.6489;
    40;    0.9762;    0.1798;
    41;    1.5722;   -0.2480;
    42;    0.2728;    0.7762;
    43;   -0.9850;   -0.3930;
    44;   -1.9384;   -0.5573;
    45;   -0.8721;   -1.8323;
    46;   -1.3020;   -1.5903;
    47;    0.0089;   -0.4676;
    48;   -1.5606;   -0.1357;
    49;   -0.8459;    0.5215;
    50;   -0.1274;   -0.3940;
    51;   -0.1833;   -1.8258;
    52;   -0.1875;   -0.5453;
    53;    0.8428;    0.3758;
    54;    0.1862;    0.2095;
    55;    0.9420;    0.2876;
    56;   -0.5532;    0.9215;
    57;    0.0385;    0.9810;
    58;   -1.2921;   -0.3576;
    59;   -2.0111;    0.2374;
    60;   -1.1508;    1.2936;
    61;   -0.1993;    1.3586;
    62;    0.5204;    1.9067;
    63;    1.7192;    0.3119;
    64;    1.4729;    0.6510;
    65;    0.2144;    0.7710;
    66;    0.1749;   -0.6785;
    67;    1.5012;   -0.2131;
    68;    0.0614;   -0.2164;
    69;   -0.7599;   -0.8597;
    70;   -0.5193;   -0.6626;
    71;   -1.9645;    0.9283;
    72;   -1.3850;    0.9768;
    73;   -0.4864;    0.8304;
    74;    0.7282;    1.2280;
    75;    0.9322;    0.3972;
    76;    1.4963;   -1.0929;
    77;    1.0999;   -1.1743;
    78;    0.8924;   -0.6393;
    79;   -0.6892;   -0.5510;
    80;   -0.8012;   -0.9355;
    81;   -0.2374;   -1.2945;
    82;   -0.2244;   -1.3829;
    83;   -0.1364;   -1.3935;
    84;   -0.3880;   -1.3558;
    85;   -0.5016;   -1.0735;
    86;   -0.1237;   -0.9966;
    87;    0.1333;   -1.1167;
    88;    0.3291;   -0.7092;
    89;    0.4575;   -0.6267;
    90;    0.2797;   -0.7975;
    91;    0.4826;   -0.6803;
    92;    0.4252;   -0.2798;
    93;    0.3385;   -0.0171;
    94;    0.0660;   -0.1078;
    95;    0.0961;    0.3653;
    96;   -0.0777;    0.0843;
    97;   -0.4432;    0.1102;
    98;   -0.2543;    0.1167;
    99;   -0.4076;    0.2071;
   100;   -0.3836;    0.3829;
   101;   -0.3523;    0.7073;
   102;   -0.2745;    0.4119;
   103;   -0.1336;    0.8460;
   104;   -0.1095;    1.0467;
   105;    0.3734;    0.9198;
   106;   -0.0409;   -0.3024;
   107;    1.2681;   -1.0965;
   108;    1.4382;    0.2067;
   109;   -0.0034;    0.9143;
   110;    0.0553;   -0.0345;
   111;   -1.1724;   -0.5919;
   112;   -0.4441;   -0.8547;
   113;    0.0255;    0.1913;
   114;    0.3918;   -0.2009;
   115;    0.0932;   -1.3167;
   116;    0.4779;   -0.5452;
   117;   -0.0255;   -1.9008;
   118;    0.9691;   -1.3114;
   119;    0.7580;   -0.4085;
   120;   -0.4426;    1.0975;
   121;   -0.1143;    0.8635;
   122;   -0.5922;    0.2992;
   123;   -1.1149;    0.7095;
   124;   -0.7680;    0.4720;
   125;   -1.3179;    0.1755;
   126;    0.2368;   -0.9904;
   127;   -0.8955;    0.1782;
   128;    0.1982;    1.2874;
   129;    0.0265;    0.7874;
   130;   -1.4210;    1.1826;
   131;   -0.1904;    0.7313;
   132;    0.9820;    1.8582;
   133;    0.6119;    1.5308;
   134;    0.9574;    1.5845;
   135;    1.4001;    0.0410;
   136;    1.7169;   -1.0138;
   137;    0.4017;   -1.4145;
   138;    1.3149;   -0.8669;
   139;    1.3767;   -0.8371;
   140;    0.2481;   -1.0930;
   141;    1.8292;   -1.8189;
   142;    1.2819;   -1.3217;
   143;    1.1139;   -1.0373;
   144;    0.3143;   -0.4264;
   145;    0.3066;   -1.0316;
   146;    1.5092;   -0.1618;
   147;    0.1062;    0.6520;
   148;    0.8863;    1.6249;
   149;    0.4405;    0.3750;
   150;   -0.6376;    1.0874;
