time;row_1;row_2;
     1;    1.7300;   -1.6905;
     2;    0.3411;   -0.7657;
     3;   -0.3403;   -1.8459;
     4;   -0.4027;   -1.7099;
     5;   -1.5030;   -1.5614;
     6;   -1.6612;   -0.5235;
     7;   -0.2916;   -0.5519;
     8;   -1.4340;    0.0475;
     9;   -1.6678;    0.9903;
    10;   -1.0282;    1.6885;
    11;   -0.0583;    0.8457;
    12;    0.6954;    0.8230;
    13;    1.9244;    0.6199;
    14;    0.5747;   -0.6669;
    15;   -0.0439;   -1.3940;
    16;    0.4699;   -0.2239;
    17;    0.7333;    0.1217;
    18;    1.0252;    1.4653;
    19;   -0.0847;    0.6496;
    20;   -1.2404;    0.6227;
    21;   -1.6136;    0.9052;
    22;   -1.1658;    1.9958;
    23;    0.1918;    1.1061;
    24;   -0.3288;    1.5873;
    25;   -1.7542;    0.4688;
    26;   -1.2059;   -0.6509;
    27;   -0.4719;   -0.9286;
    28;   -0.1082;   -0.6330;
    29;   -0.0942;   -0.3969;
    30;   -0.2206;   -0.3315;
    31;   -0.5769;   -0.2518;
    32;   -0.1801;   -0.2510;
    33;   -0.0425;   -0.4812;
    34;   -0.1816;   -0.0413;
    35;   -0.2402;   -0.1123;
    36;   -0.3887;    0.1090;
    37;   -0.0262;    0.1051;
    38;   -0.0197;    0.4303;
    39;    0.0070;    0.5647;
    40;    0.2638;    0.8214;
    41;   -0.0351;    0.9423;
    42;   -0.0200;    0.7491;
    43;   -0.2900;    0.5555;
    44;   -0.3858;    0.2775;
    45;   -0.3652;    0.3939;
    46;   -0.3228;    0.7459;
    47;    0.0430;    0.9045;
    48;    0.0850;    0.7615;
    49;    0.2059;    0.5394;
    50;   -1.8365;   -1.4273;
    51;   -1.3216;   -0.9354;
    52;   -0.1704;   -1.1882;
    53;   -0.9625;   -0.5209;
    54;   -0.3367;   -0.2905;
    55;    0.0747;    0.0050;
    56;    0.7894;   -1.0455;
    57;    1.5998;   -1.3689;
    58;    2.1740;    0.1637;
    59;    1.3083;    1.6067;
    60;    0.2130;    1.9929;
    61;   -1.1182;    1.7803;
    62;   -1.4305;    1.9757;
    63;   -1.0184;    1.7919;
    64;   -1.7103;    1.5615;
    65;   -2.5856;    1.9527;
    66;   -2.5703;    0.5133;
    67;   -2.3071;   -0.5175;
    68;   -2.4424;   -1.0720;
    69;   -0.8820;   -1.6153;
    70;    0.4947;   -1.4361;
    71;   -0.5309;    0.1281;
    72;   -1.6890;   -1.0336;
    73;   -0.4695;   -1.8034;
    74;   -0.6489;   -0.3439;
    75;   -1.1669;   -1.6413;
    76;   -0.9256;   -1.5896;
    77;   -0.4876;   -0.1956;
    78;   -0.1695;    0.5242;
    79;   -1.1328;   -0.5438;
    80;   -1.0167;   -0.0020;
    81;   -0.2980;    1.0863;
    82;    1.1490;    1.1987;
    83;    1.2414;    1.2182;
    84;    0.6841;    0.4978;
    85;   -0.5833;    0.9330;
    86;   -0.3826;    1.8717;
    87;    0.7581;    1.7874;
    88;   -0.5326;    1.3321;
    89;   -0.9229;    0.1294;
    90;   -0.2302;    0.3801;
    91;   -1.1573;   -0.4605;
    92;   -1.2119;    0.8953;
    93;   -1.5807;    0.0597;
    94;   -0.0816;    0.4583;
    95;    0.3364;    0.6927;
    96;    0.6671;    1.2064;
    97;   -0.8038;    1.9237;
    98;    0.1793;    0.8557;
    99;   -1.2324;    1.2795;
   100;   -0.0574;   -0.0462;
   101;   -1.0379;   -0.2501;
   102;    0.1895;   -0.3152;
   103;   -0.6661;   -0.3995;
   104;   -0.1996;    1.0141;
   105;    1.1741;   -0.5554;
   106;   -0.1995;   -1.2900;
   107;    0.4475;   -1.1278;
   108;   -0.8387;   -1.7734;
   109;    0.5531;   -2.2929;
   110;   -0.6303;   -0.7962;
   111;    0.5629;   -0.2922;
   112;    1.2518;   -0.5387;
   113;    0.9411;   -1.6227;
   114;    0.4817;   -0.9039;
   115;    1.4429;   -0.1193;
   116;   -0.1353;   -0.9992;
   117;    0.1478;   -0.7152;
   118;   -0.1254;    0.7860;
   119;   -0.7164;    1.4268;
   120;   -1.1496;    1.6726;
   121;   -1.3026;    0.6892;
   122;   -0.4827;    0.7837;
   123;    0.8656;   -0.6317;
   124;   -0.7192;   -0.0782;
   125;   -1.0742;    0.9316;
   126;   -1.8831;    0.1074;
   127;   -2.2487;    0.1388;
   128;   -0.9625;   -0.1254;
   129;   -1.3969;    0.7094;
   130;   -2.2583;    0.5581;
   131;   -1.2721;    0.5557;
   132;   -1.1944;    1.5690;
   133;   -0.9641;    1.3817;
   134;   -0.4829;    0.9828;
   135;   -0.0276;   -0.5210;
   136;   -0.8585;    0.5879;
   137;    0.0323;    1.3939;
   138;   -0.8229;    1.4886;
   139;   -0.9086;    0.2379;
   140;   -0.5499;   -0.9712;
   141;   -1.9138;   -1.1625;
   142;   -0.7889;   -0.0866;
   143;    0.2712;    0.6842;
   144;   -0.1262;    1.0748;
   145;    1.2114;   -0.0909;
   146;    0.6354;    0.1090;
   147;    1.5001;    0.8790;
   148;    2.3292;    1.8222;
   149;    1.6064;    0.8712;
   150;    2.5115;    0.4338;
