time;row_1;row_2;
     1;    0.4790;   -0.3393;
     2;    0.4707;   -0.3211;
     3;    0.4763;   -0.3287;
     4;    0.4912;   -0.3104;
     5;    0.5085;   -0.3260;
     6;    0.5057;   -0.3080;
     7;    0.4868;   -0.3107;
     8;    0.4970;   -0.3256;
     9;    0.5004;   -0.3114;
    10;    0.4824;   -0.3082;
    11;    0.4905;   -0.2922;
    12;    0.4860;   -0.3094;
    13;    0.4805;   -0.2983;
    14;    0.4941;   -0.3065;
    15;    0.4870;   -0.3074;
    16;    0.4811;   -0.3129;
    17;    0.4672;   -0.3209;
    18;    0.4738;   -0.3216;
    19;    0.4843;   -0.3122;
    20;    0.4749;   -0.3233;
    21;    0.4678;   -0.3368;
    22;    0.4828;   -0.3369;
    23;    0.4757;   -0.3448;
    24;    0.4877;   -0.3514;
    25;    0.4784;   -0.3524;
    26;    0.4753;   -0.3355;
    27;    0.4692;   -0.3436;
    28;    0.4760;   -0.3244;
    29;    0.4867;   -0.3085;
    30;    0.4756;   -0.3237;
    31;    0.4598;   -0.3416;
    32;    0.4610;   -0.3575;
    33;    0.4618;   -0.3394;
    34;    0.4814;   -0.3541;
    35;    0.4949;   -0.3442;
    36;    0.4815;   -0.3538;
    37;    0.4655;   -0.3427;
    38;    0.4700;   -0.3471;
    39;    0.4549;   -0.3575;
    40;    0.4706;   -0.3543;
    41;    0.4811;   -0.3686;
    42;    0.4672;   -0.3505;
    43;    0.4852;   -0.3516;
    44;    0.4906;   -0.3710;
    45;    0.5027;   -0.3641;
    46;    0.5100;   -0.3718;
    47;    0.4968;   -0.3911;
    48;    0.4864;   -0.4052;
    49;    0.4692;   -0.4210;
    50;    0.4622;   -0.4013;
    51;   -2.4640;   -1.0049;
    52;   -1.2760;   -0.9612;
    53;   -0.5730;   -0.8761;
    54;   -0.0681;   -0.7535;
    55;    0.3028;   -0.5979;
    56;    0.5597;   -0.4169;
    57;    0.7151;   -0.2176;
    58;    0.7780;   -0.0102;
    59;    0.7588;    0.1978;
    60;    0.6724;    0.3970;
    61;    0.5342;    0.5781;
    62;    0.3634;    0.7333;
    63;    0.1805;    0.8560;
    64;    0.0042;    0.9413;
    65;   -0.1460;    0.9849;
    66;    0.4180;   -0.3804;
    67;    0.4027;   -0.3983;
    68;    0.3853;   -0.3970;
    69;    0.3893;   -0.3770;
    70;    0.3967;   -0.3878;
    71;    0.4087;   -0.3817;
    72;    0.3945;   -0.3931;
    73;    0.3828;   -0.3986;
    74;    0.3947;   -0.3945;
    75;    0.4055;   -0.3938;
    76;    0.4243;   -0.4016;
    77;    0.4076;   -0.3886;
    78;    0.4268;   -0.4006;
    79;    0.4351;   -0.3840;
    80;    0.4443;   -0.4032;
    81;    0.4337;   -0.4169;
    82;    0.4472;   -0.4116;
    83;    0.4517;   -0.4142;
    84;    0.4602;   -0.4189;
    85;    0.4723;   -0.4033;
    86;    0.4614;   -0.3992;
    87;    0.4779;   -0.4023;
    88;    0.4951;   -0.3845;
    89;    0.5047;   -0.3944;
    90;    0.5032;   -0.3886;
    91;    0.4964;   -0.3954;
    92;    0.5089;   -0.4113;
    93;    0.4997;   -0.4267;
    94;    0.4860;   -0.4087;
    95;    0.4731;   -0.4059;
    96;    0.4643;   -0.4201;
    97;    0.4695;   -0.4229;
    98;    0.4548;   -0.4116;
    99;    0.4670;   -0.4201;
   100;    0.4809;   -0.4120;
