time;row_1;row_2;
     1;    1.6289;   -0.4305;
     2;    1.6304;   -0.4256;
     3;    1.6196;   -0.4379;
     4;    1.6180;   -0.4272;
     5;    1.6194;   -0.4138;
     6;    1.6266;   -0.3989;
     7;    1.6315;   -0.3889;
     8;    1.6137;   -0.3714;
     9;    1.6116;   -0.3885;
    10;    1.6069;   -0.3985;
    11;    1.6209;   -0.4144;
    12;    1.6225;   -0.4231;
    13;    1.6286;   -0.4181;
    14;    1.6408;   -0.4077;
    15;    1.6270;   -0.3960;
    16;    1.6298;   -0.3922;
    17;    1.6356;   -0.3792;
    18;    1.6481;   -0.3613;
    19;    1.6410;   -0.3653;
    20;    1.6376;   -0.3775;
    21;   -2.4917;   -1.0049;
    22;   -1.3273;   -0.9665;
    23;   -0.6375;   -0.8912;
    24;   -0.1354;   -0.7828;
    25;    0.2408;   -0.6439;
    26;    0.5136;   -0.4805;
    27;    0.6938;   -0.2991;
    28;    0.7893;   -0.1071;
    29;    0.8086;    0.0888;
    30;    0.7608;    0.2808;
    31;    0.6594;    0.4619;
    32;    0.5186;    0.6244;
    33;    0.3541;    0.7627;
    34;    0.1827;    0.8714;
    35;    0.0198;    0.9466;
    36;   -0.1185;    0.9844;
    37;    1.6818;   -0.4239;
    38;    1.6725;   -0.4120;
    39;    1.6729;   -0.4175;
    40;    1.6853;   -0.4336;
    41;    1.6763;   -0.4509;
    42;    1.6906;   -0.4528;
    43;    1.6711;   -0.4497;
    44;    1.6704;   -0.4561;
    45;    1.6534;   -0.4380;
    46;    1.6392;   -0.4413;
    47;    1.6446;   -0.4515;
    48;    1.6505;   -0.4621;
    49;    1.6516;   -0.4613;
    50;    1.6659;   -0.4490;
    51;    1.6743;   -0.4629;
    52;    1.6729;   -0.4819;
    53;    1.6697;   -0.4676;
    54;    1.6703;   -0.4581;
    55;    1.6853;   -0.4411;
    56;    1.7009;   -0.4567;
    57;    1.6810;   -0.4745;
    58;    1.6811;   -0.4589;
    59;    1.6943;   -0.4412;
    60;    1.6966;   -0.4607;
    61;    1.6951;   -0.4730;
    62;    1.6925;   -0.4573;
    63;    1.6994;   -0.4738;
    64;    1.6970;   -0.4925;
    65;    1.6863;   -0.5035;
    66;    1.6830;   -0.4961;
    67;    1.6994;   -0.5037;
    68;    1.6948;   -0.5065;
    69;    1.7063;   -0.5142;
    70;    1.7065;   -0.5324;
    71;    1.7008;   -0.5491;
    72;    1.6919;   -0.5422;
    73;    1.6783;   -0.5484;
    74;    1.6719;   -0.5511;
    75;    1.6572;   -0.5621;
    76;    1.6502;   -0.5742;
    77;    1.6648;   -0.5828;
    78;    1.6667;   -0.5728;
    79;    1.6488;   -0.5741;
    80;    1.6653;   -0.5589;
    81;    1.6793;   -0.5487;
    82;    1.6894;   -0.5649;
    83;    1.6995;   -0.5783;
    84;    1.6919;   -0.5584;
    85;    1.6944;   -0.5662;
    86;    1.6982;   -0.5621;
    87;    1.7023;   -0.5449;
    88;    1.7175;   -0.5419;
    89;    1.7147;   -0.5261;
    90;    1.7339;   -0.5225;
    91;    1.7327;   -0.5130;
    92;    1.7376;   -0.5227;
    93;    1.7510;   -0.5286;
    94;    1.7397;   -0.5261;
    95;    1.7226;   -0.5323;
    96;    1.7045;   -0.5357;
    97;    1.7206;   -0.5205;
    98;    1.7243;   -0.5348;
    99;    1.7232;   -0.5149;
   100;    1.7181;   -0.5083;
