time;row_1;row_2;
     1;    1.6011;   -0.3600;
     2;    1.5936;   -0.3544;
     3;    1.5795;   -0.3656;
     4;    1.5612;   -0.3636;
     5;    1.5565;   -0.3684;
     6;    1.5656;   -0.3868;
     7;    1.5601;   -0.3848;
     8;    1.5681;   -0.3752;
     9;    1.5759;   -0.3581;
    10;    1.5729;   -0.3761;
    11;    1.5534;   -0.3618;
    12;    1.5434;   -0.3427;
    13;    1.5303;   -0.3592;
    14;    1.5315;   -0.3725;
    15;    1.5429;   -0.3623;
    16;    1.5499;   -0.3541;
    17;    1.5479;   -0.3595;
    18;    1.5448;   -0.3426;
    19;    1.5550;   -0.3539;
    20;    1.5645;   -0.3365;
    21;    1.5803;   -0.3240;
    22;    1.5821;   -0.3348;
    23;    1.6021;   -0.3481;
    24;    1.5938;   -0.3369;
    25;    1.5819;   -0.3187;
    26;    1.5774;   -0.3197;
    27;    1.5646;   -0.3038;
    28;    1.5528;   -0.2969;
    29;    1.5422;   -0.3114;
    30;    1.5616;   -0.3181;
    31;    1.5804;   -0.3011;
    32;    1.5898;   -0.2839;
    33;    1.6087;   -0.2950;
    34;    1.5955;   -0.2938;
    35;    1.5902;   -0.3108;
    36;    1.5870;   -0.3298;
    37;    1.5672;   -0.3468;
    38;    1.5507;   -0.3591;
    39;    1.5614;   -0.3636;
    40;    1.5683;   -0.3586;
    41;    1.5525;   -0.3401;
    42;    1.5479;   -0.3445;
    43;    1.5609;   -0.3343;
    44;    1.5490;   -0.3498;
    45;    1.5642;   -0.3677;
    46;    1.5610;   -0.3819;
    47;    1.5443;   -0.3778;
    48;    1.5629;   -0.3723;
    49;    1.5677;   -0.3760;
    50;    1.5822;   -0.3678;
    51;   -2.4354;   -1.0034;
    52;   -1.2478;   -0.9600;
    53;   -0.5446;   -0.8748;
    54;   -0.0390;   -0.7519;
    55;    0.3316;   -0.5969;
    56;    0.5887;   -0.4164;
    57;    0.7438;   -0.2174;
    58;    0.8062;   -0.0091;
    59;    0.7877;    0.1992;
    60;    0.7015;    0.3979;
    61;    0.5632;    0.5787;
    62;    0.3930;    0.7339;
    63;    0.2104;    0.8565;
    64;    0.0343;    0.9412;
    65;   -0.1161;    0.9842;
    66;    1.6035;   -0.4270;
    67;    1.6151;   -0.4242;
    68;    1.6183;   -0.4185;
    69;    1.6063;   -0.4088;
    70;    1.6195;   -0.4162;
    71;    1.6325;   -0.3980;
    72;    1.6147;   -0.4080;
    73;    1.6205;   -0.3961;
    74;    1.6402;   -0.3817;
    75;    1.6262;   -0.3718;
    76;    1.6092;   -0.3830;
    77;    1.6087;   -0.3862;
    78;    1.5907;   -0.3941;
    79;    1.5742;   -0.3804;
    80;    1.5705;   -0.3617;
    81;    1.5535;   -0.3477;
    82;    1.5563;   -0.3579;
    83;    1.5554;   -0.3655;
    84;    1.5753;   -0.3765;
    85;    1.5658;   -0.3854;
    86;    1.5729;   -0.3907;
    87;    1.5575;   -0.3994;
    88;    1.5458;   -0.3982;
    89;    1.5424;   -0.4095;
    90;    1.5251;   -0.4006;
    91;    1.5255;   -0.4035;
    92;    1.5220;   -0.3914;
    93;    1.5130;   -0.3760;
    94;    1.5135;   -0.3697;
    95;    1.5332;   -0.3721;
    96;    1.5241;   -0.3840;
    97;    1.5403;   -0.3896;
    98;    1.5372;   -0.4042;
    99;    1.5242;   -0.3978;
   100;    1.5143;   -0.4031;
