time;row_1;row_2;
     1;    0.7946;    0.4705;
     2;    0.8134;    0.4762;
     3;    0.8096;    0.4881;
     4;    0.8102;    0.4790;
     5;    0.8128;    0.4812;
     6;    0.7955;    0.4996;
     7;    0.8000;    0.4871;
     8;    0.8153;    0.4800;
     9;    0.8163;    0.4652;
    10;    0.8009;    0.4463;
    11;    0.8148;    0.4369;
    12;    0.8333;    0.4171;
    13;    0.8390;    0.4207;
    14;    0.8281;    0.4197;
    15;    0.8388;    0.4050;
    16;    0.8405;    0.4092;
    17;    0.8474;    0.4243;
    18;    0.8407;    0.4115;
    19;    0.8234;    0.3984;
    20;    0.8160;    0.3983;
    21;    0.7996;    0.3870;
    22;    0.8151;    0.3750;
    23;    0.8282;    0.3808;
    24;    0.8466;    0.3702;
    25;    0.8463;    0.3850;
    26;    0.8342;    0.3918;
    27;    0.8488;    0.3756;
    28;    0.8390;    0.3745;
    29;    0.8263;    0.3927;
    30;    0.8160;    0.3896;
    31;    0.8103;    0.3713;
    32;    0.7921;    0.3772;
    33;    0.7982;    0.3598;
    34;    0.8112;    0.3460;
    35;    0.8190;    0.3536;
    36;    0.8060;    0.3673;
    37;    0.8218;    0.3651;
    38;    0.8200;    0.3594;
    39;    0.8225;    0.3564;
    40;    0.8404;    0.3735;
    41;    0.8526;    0.3756;
    42;    0.8473;    0.3899;
    43;    0.8422;    0.3812;
    44;    0.8601;    0.3918;
    45;    0.8502;    0.4111;
    46;    0.8438;    0.4012;
    47;    0.8622;    0.3960;
    48;    0.8577;    0.3977;
    49;    0.8664;    0.3855;
    50;    0.8754;    0.3928;
    51;    0.8629;    0.3923;
    52;    0.8591;    0.4016;
    53;    0.8546;    0.3985;
    54;    0.8559;    0.3853;
    55;    0.8374;    0.3926;
    56;    0.8557;    0.3816;
    57;    0.8614;    0.3852;
    58;    0.8474;    0.3849;
    59;    0.8508;    0.3982;
    60;    0.8403;    0.3984;
    61;    0.8572;    0.3905;
    62;    0.8634;    0.3910;
    63;    0.8437;    0.4010;
    64;    0.8426;    0.3824;
    65;    0.8230;    0.3937;
    66;    0.8201;    0.3804;
    67;    0.8313;    0.3964;
    68;    0.8317;    0.3792;
    69;    0.8433;    0.3843;
    70;    0.8259;    0.3764;
    71;    0.8456;    0.3741;
    72;    0.8520;    0.3550;
    73;    0.8340;    0.3505;
    74;    0.8324;    0.3629;
    75;   -2.5121;   -0.9863;
    76;   -1.3485;   -0.9486;
    77;   -0.6578;   -0.8738;
    78;   -0.1559;   -0.7650;
    79;    0.2203;   -0.6268;
    80;    0.4929;   -0.4633;
    81;    0.6729;   -0.2824;
    82;    0.7686;   -0.0904;
    83;    0.7872;    0.1056;
    84;    0.7395;    0.2983;
    85;    0.6378;    0.4791;
    86;    0.4967;    0.6417;
    87;    0.3316;    0.7798;
    88;    0.1595;    0.8885;
    89;   -0.0035;    0.9631;
    90;   -0.1421;    1.0015;
    91;    0.7382;    0.2690;
    92;    0.7315;    0.2763;
    93;    0.7465;    0.2710;
    94;    0.7306;    0.2868;
    95;    0.7195;    0.2882;
    96;    0.7114;    0.2978;
    97;    0.7049;    0.2823;
    98;    0.7033;    0.2899;
    99;    0.6843;    0.2931;
   100;    0.6802;    0.3019;
