time;open;close;diff;volume;
   1;   83.8040;   85.6914;    1.8290;762740.0000;
   2;   82.3340;   83.6103;    1.3585;468540.0000;
   3;   81.2940;   82.1006;    0.9108;288540.0000;
   4;   80.6411;   81.3480;    0.4898;235617.1429;
   5;   80.6294;   80.6197;    0.2385;236860.0000;
   6;   80.5126;   80.7151;    0.0424;276242.8571;
   7;   80.6409;   80.6340;    0.0504;262202.8571;
   8;   80.8466;   80.7266;   -0.1807;187034.2857;
   9;   81.1123;   80.8251;   -0.1766;105691.4286;
  10;   81.0626;   81.1123;   -0.0063;163274.2857;
  11;   80.9040;   81.0626;    0.0956;235728.5714;
  12;   80.9429;   80.9040;    0.0116;200660.0000;
  13;   80.8286;   80.9429;    0.1851;206194.2857;
  14;   80.1429;   80.8286;    0.6716;453940.0000;
  15;   79.2254;   80.1429;    0.7686;579651.4286;
  16;   79.0094;   79.2254;    0.2493;425657.1429;
  17;   79.2851;   79.0094;   -0.1557;154480.0000;
  18;   79.0994;   79.2963;    0.2759;204925.7143;
  19;   78.0666;   79.0549;    0.7330;244134.2857;
  20;   77.4723;   78.0034;    0.7244;311522.8571;
  21;   77.2126;   77.4491;    0.0481;321405.7143;
  22;   77.8766;   77.1380;   -0.5913;595565.7143;
  23;   78.7934;   77.7551;   -1.1330;514788.5714;
  24;   79.7320;   78.7077;   -0.7864;423668.5714;
  25;   79.7066;   79.7534;   -0.1763;215762.8571;
  26;   79.5634;   79.7066;    0.1202;269008.5714;
  27;   79.6951;   79.5309;   -0.0369;159134.2857;
  28;   79.8837;   79.8469;   -0.1544;246014.2857;
  29;   80.0934;   79.9714;    0.0055;272691.4286;
  30;   79.8431;   80.1469;    0.2593;288908.5714;
  31;   79.3120;   79.7880;    0.4445;272211.4286;
  32;   79.2289;   79.3780;    0.0916;266848.5714;
  33;   79.7403;   79.1851;   -0.4866;220871.4286;
  34;   80.7034;   79.8594;   -0.8381;199194.2857;
  35;   81.6566;   80.9326;   -0.6989;180254.2857;
  36;   82.1206;   81.8500;   -0.2514;182000.0000;
  37;   81.9849;   82.1326;    0.0497;177737.1429;
  38;   82.0351;   81.9737;   -0.0605;182182.8571;
  39;   82.3820;   82.0351;   -0.2973;169848.5714;
  40;   82.5506;   82.3820;   -0.0976;229942.8571;
  41;   82.1694;   82.6046;    0.3765;372297.1429;
  42;   81.3554;   81.9534;    0.5390;388628.5714;
  43;   80.9111;   81.0494;    0.0783;277785.7143;
  44;   81.1326;   80.6951;   -0.2179;218282.8571;
  45;   81.1309;   81.2080;    0.0018;337157.1429;
  46;   80.7177;   81.0451;    0.2058;350888.5714;
  47;   80.7589;   80.5963;   -0.0770;232431.4286;
  48;   81.1231;   80.6731;   -0.5216;187282.8571;
  49;   81.7034;   81.1129;   -0.4460;230228.5714;
  50;   81.6349;   81.8303;    0.1489;381268.5714;
  51;   80.8134;   81.8146;    1.0541;604437.1429;
  52;   79.4780;   80.9403;    1.2643;576737.1429;
  53;   78.8494;   79.4463;    0.6608;313234.2857;
  54;   79.1063;   78.8391;   -0.2409;99360.0000;
  55;   79.6951;   79.1474;   -0.4908;185128.5714;
  56;   79.7766;   79.8074;    0.1472;349305.7143;
  57;   78.5220;   79.6017;    0.8693;468191.4286;
  58;   77.3534;   78.2057;    0.8682;397391.4286;
  59;   77.0709;   77.1271;    0.0303;284417.1429;
  60;   77.9523;   77.1660;   -0.6316;259174.2857;
  61;   78.8611;   78.0106;   -1.1175;320842.8571;
  62;   80.0183;   78.9023;   -0.6568;377202.8571;
  63;   79.4554;   80.0080;    0.2091;658311.4286;
  64;   78.5226;   79.4554;    1.0819;712257.1429;
  65;   77.7126;   78.5226;    0.3995;717465.7143;
  66;   78.4294;   77.6594;   -0.2012;596991.4286;
  67;   78.6451;   78.6737;   -0.2680;604697.1429;
  68;   78.4351;   78.8409;    0.5860;433254.2857;
  69;   77.3606;   78.3823;    0.7624;461325.7143;
  70;   76.6260;   77.0591;    0.5629;380294.2857;
  71;   76.3503;   76.5720;    0.2777;243020.0000;
  72;   75.9160;   76.3717;    0.4269;170917.1429;
  73;   75.3660;   75.9160;    0.4604;235748.5714;
  74;   75.1217;   75.3771;    0.3267;287357.1429;
  75;   74.7189;   75.0874;    0.4800;337231.4286;
  76;   73.7606;   74.6146;    0.7110;333017.1429;
  77;   73.2820;   73.6577;    0.2441;275700.0000;
  78;   73.9863;   73.2520;   -0.4895;223334.2857;
  79;   74.6051;   73.9966;   -0.7050;231445.7143;
  80;   74.7983;   74.5623;   -0.1212;181622.8571;
  81;   74.5683;   75.0880;    0.3447;264994.2857;
  82;   73.8826;   74.3380;    0.5892;297634.2857;
  83;   72.9737;   73.3837;    0.2643;301557.1429;
  84;   72.7423;   72.4037;   -0.2259;299608.5714;
  85;   73.8891;   73.0766;   -0.9179;363211.4286;
  86;   75.5117;   74.1626;   -1.2494;727337.1429;
  87;   76.9146;   75.8580;   -0.9856;873217.1429;
  88;   77.2517;   77.0451;   -0.2923;714917.1429;
  89;   77.2589;   77.3606;   -0.0452;475331.4286;
  90;   77.5431;   77.3120;   -0.0101;639317.1429;
  91;   77.2546;   77.6646;    0.3509;799908.5714;
  92;   76.2789;   77.3403;    1.1503;743717.1429;
  93;   74.8089;   76.2574;    1.1522;674225.7143;
  94;   74.5374;   74.7977;    0.4403;554365.7143;
  95;   74.9391;   74.5820;   -0.3887;448002.8571;
  96;   75.3594;   75.0023;   -0.1202;508014.2857;
  97;   74.7294;   75.4040;    0.3826;458951.4286;
  98;   74.3197;   74.7071;    0.3127;378717.1429;
  99;   74.5266;   74.3643;    0.2375;320502.8571;
 100;   73.6363;   74.5897;    0.6329;581422.8571;
 101;   72.6717;   73.6697;    1.1192;565122.8571;
 102;   71.7731;   72.7480;    0.8000;533137.1429;
 103;   71.1914;   71.6649;    0.8319;571360.0000;
 104;   69.8700;   70.9931;    0.7450;673945.7143;
 105;   69.3160;   69.6874;    0.5542;595742.8571;
 106;   69.2717;   69.3486;    0.0194;473120.0000;
 107;   69.3791;   69.3446;    0.1035;527480.0000;
 108;   68.8766;   69.3106;    0.3177;517231.4286;
 109;   68.4697;   68.7380;    0.2252;525711.4286;
 110;   68.7223;   68.3326;   -0.4185;420068.5714;
 111;   69.6380;   68.7429;   -0.6812;356342.8571;
 112;   69.9494;   69.6826;   -0.4508;505971.4286;
 113;   70.0320;   70.0126;    0.0770;677908.5714;
 114;   69.5974;   70.0766;    0.4579;588020.0000;
 115;   68.8717;   69.6077;    0.7122;363177.1429;
 116;   68.2691;   68.7749;    0.4112;333445.7143;
 117;   68.3717;   68.1923;   -0.0402;426445.7143;
 118;   68.5331;   68.3491;   -0.1715;338620.0000;
 119;   68.5963;   68.5991;   -0.0984;291174.2857;
 120;   68.8391;   68.5851;   -0.3055;342171.4286;
 121;   69.2474;   68.8391;   -0.1405;494534.2857;
 122;   68.5606;   69.2474;    0.5241;779620.0000;
 123;   67.5066;   68.5606;    0.9940;709725.7143;
 124;   66.8920;   67.5066;    0.6308;528428.5714;
 125;   66.9023;   66.8920;   -0.0672;282534.2857;
 126;   67.2909;   66.9023;   -0.1650;681422.8571;
 127;   66.9394;   67.5154;    0.5312;1482137.1429;
 128;   64.6694;   66.0411;    1.2535;1519111.4286;
 129;   62.3871;   63.3969;    0.8775;879260.0000;
 130;   61.6089;   61.4889;    0.0937;310771.4286;
 131;   61.9180;   61.8334;    0.0060;390154.2857;
 132;   61.3626;   61.9180;    0.2928;312465.7143;
 133;   61.1800;   61.3626;    0.3405;176402.8571;
 134;   60.9371;   61.1800;    0.2000;198185.7143;
 135;   60.6086;   60.9483;    0.4034;183991.4286;
 136;   59.9871;   60.5640;    0.4590;201505.7143;
 137;   59.6514;   59.9669;    0.3990;320048.5714;
 138;   59.1657;   59.4569;    0.2992;401500.0000;
 139;   58.5840;   58.8483;    0.1856;443174.2857;
 140;   58.3569;   58.2586;   -0.0129;318671.4286;
 141;   58.6566;   58.4443;   -0.2778;286862.8571;
 142;   59.3520;   58.8626;   -0.4898;228060.0000;
 143;   60.0589;   59.4823;   -0.5050;220397.1429;
 144;   60.1420;   60.0263;   -0.0851;229520.0000;
 145;   59.7263;   60.1420;    0.2863;284402.8571;
 146;   59.5434;   59.7263;    0.1648;290597.1429;
 147;   59.6934;   59.5537;    0.0183;274954.2857;
 148;   59.3191;   59.6523;    0.2750;317331.4286;
 149;   58.6174;   59.2609;    0.5996;318620.0000;
 150;   58.0643;   58.5763;    0.4865;272568.5714;
 151;   57.9031;   58.0746;    0.2559;239725.7143;
 152;   57.7517;   57.9031;    0.0924;169971.4286;
 153;   57.7560;   57.7517;    0.0141;303565.7143;
 154;   57.8191;   57.7560;   -0.0368;360082.8571;
 155;   57.7620;   57.7549;   -0.0243;457377.1429;
 156;   58.1449;   58.0191;   -0.1977;309520.0000;
 157;   59.0177;   58.5091;   -0.4486;290271.4286;
 158;   59.6806;   59.2749;   -0.3277;220802.8571;
 159;   59.3834;   59.6163;    0.2038;295188.5714;
 160;   58.8477;   59.3946;    0.4152;386145.7143;
 161;   58.7877;   58.8031;    0.0336;307405.7143;
 162;   59.0709;   58.7246;   -0.1641;285842.8571;
 163;   58.7609;   59.0263;    0.1307;242745.7143;
 164;   58.2434;   58.7720;    0.5858;279902.8571;
 165;   57.5723;   58.2649;    0.5420;271314.2857;
 166;   57.1477;   57.4866;    0.6156;230128.5714;
 167;   56.2306;   57.0366;    0.4931;382480.0000;
 168;   55.8994;   56.1037;    0.4792;418302.8571;
 169;   55.5680;   55.8626;    0.0295;367062.8571;
 170;   55.8966;   55.5269;   -0.1429;192734.2857;
 171;   56.0709;   55.9283;   -0.2081;294945.7143;
 172;   56.0091;   55.9851;   -0.0507;346160.0000;
 173;   56.1160;   55.8663;   -0.3611;414051.4286;
 174;   56.8603;   56.1160;   -0.5073;407528.5714;
