time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-114;191;-114;191;-43.8048;134.397;-111.333;397.667;221.892;2.1106;-43.8048;134.397;129.563;2.07269;-111.333;397.667;380.987;1.95315;
2;-95;196;-95;196;-26.1978;135.42;-59.6667;400.333;217.237;2.02364;-26.1978;135.42;123.025;1.94286;-59.6667;400.333;367.456;1.8196;
3;-45;203;-45;203;-6.18642;136.36;-8.66667;402.333;207.294;1.78985;-6.18642;136.36;118.161;1.7815;-8.66667;402.333;360.311;1.6806;
4;60;204;60;204;10.8618;137.593;16;404.333;211.995;1.28407;10.8618;137.593;117.032;1.63634;16;404.333;360.446;1.61191;
5;108;209;108;209;42.1778;139.339;103.667;409.667;234.649;1.09272;42.1778;139.339;120.863;1.37384;103.667;409.667;372.665;1.37405;
6;134;210;134;210;69.0933;140.288;186;413;248.531;1.00156;69.0933;140.288;129.736;1.17042;186;413;400.127;1.17251;
7;149;207;149;207;88.3162;140.395;251.667;413.667;254.488;0.945533;88.3162;140.395;138.458;1.04252;251.667;413.667;430.449;1.03204;
8;152;206;-45;171;76.2651;136.649;216.667;402.667;255.451;0.933719;76.2651;136.649;129.428;1.10839;216.667;402.667;403.788;1.0925;
9;152;205;-57;134;54.2775;127.934;161.667;377.667;254.648;0.931383;54.2775;127.934;112.93;1.24868;161.667;377.667;358.228;1.19687;
10;-45;171;-54;111;28.4195;115.835;99;344.667;176.196;1.82932;28.4195;115.835;95.5361;1.46706;99;344.667;308.114;1.34766;
11;-57;134;-66;89;1.38381;101.215;27.3333;305.333;145.031;1.97505;1.38381;101.215;82.2095;1.78087;27.3333;305.333;261.165;1.58413;
12;-54;111;-74;51;-23.0653;82.9868;-48;253.667;122.866;2.02625;-23.0653;82.9868;74.8035;2.16038;-48;253.667;223.812;1.93067;
13;-66;89;-81;35;-43.2026;64.0019;-125.667;197;110.3;2.21277;-43.2026;64.0019;75.3383;2.5311;-125.667;197;218.718;2.36808;
14;-74;51;-81;22;-47.305;47.6702;-137.667;148.333;89.5373;2.54451;-47.305;47.6702;71.0997;2.75423;-137.667;148.333;198.071;2.58796;
15;-81;35;-63;22;-50.278;34.9872;-145.667;111;88.0208;2.7408;-50.278;34.9872;70.2498;2.93842;-145.667;111;188.705;2.77971;
16;-81;25;-41;27;-52.4459;25.2335;-153;80.6667;84.6218;2.84983;-51.8233;18.7693;70.3798;-3.11256;-153;80.6667;187.401;2.94571;
17;-81;22;-4;31;-51.8233;18.7693;-152;58.3333;83.8081;2.88412;-38.68;16.4979;57.3693;-3.06632;-152;58.3333;183.363;3.06439;
18;-76;20;30;32;-47.745;16.5547;-141;50.3333;78.4664;2.89254;-25.3118;17.5691;43.9585;-3.06774;-141;50.3333;171.926;3.10586;
19;-63;22;66;27;-38.68;16.4979;-115.333;49;66.5595;2.8152;-7.72614;18.3751;26.3659;-3.04902;-115.333;49;146.229;3.1087;
20;-41;27;97;25;-25.3118;17.5691;-78.3333;51.3333;48.7706;2.57104;12.6703;18.863;6.17247;-2.82026;-78.3333;51.3333;109.383;3.07626;
21;-4;31;123;17;-7.72614;18.3751;-29.3333;53;30.6094;1.70335;34.1171;18.0497;15.8332;-0.175391;-29.3333;53;60.7915;2.99619;
22;30;32;142;-2;12.6703;18.863;28.3333;54.6667;43.3535;0.808012;54.6667;14.5543;36.6776;-0.171464;28.3333;54.6667;10.7653;1.80357;
23;66;27;154;-24;34.1171;18.0497;90.3333;53;71.02;0.379972;72.2674;8.05441;55.2342;-0.233086;90.3333;53;60.1649;0.146931;
24;97;25;163;-50;54.6667;14.5543;151.333;43.3333;99.9633;0.245971;86.7372;-1.63085;71.8077;-0.317873;151.333;43.3333;120.52;-0.00712214;
25;123;17;172;-72;72.2674;8.05441;204;25;124.036;0.132128;98.0824;-13.573;86.6686;-0.407969;204;25;174.243;-0.110367;
26;142;-2;166;-103;86.7372;-1.63085;248.333;-2.33333;141.979;-0.0187298;105.402;-28.5348;99.9124;-0.516575;248.333;-2.33333;222.437;-0.210717;
27;154;-24;141;-144;98.0824;-13.573;283.667;-35.3333;155.917;-0.158822;107.125;-46.8716;111.493;-0.652367;283.667;-35.3333;265.061;-0.304719;
28;163;-50;105;-171;105.402;-28.5348;306.667;-78;170.647;-0.301407;102.407;-66.337;120.958;-0.804512;306.667;-78;301.702;-0.416988;
29;172;-72;59;-179;107.125;-46.8716;312.667;-131.667;186.675;-0.399792;90.5851;-84.3769;127.504;-0.970185;312.667;-131.667;332.213;-0.557839;
30;166;-103;-19;-193;102.407;-66.337;300.333;-188;195.668;-0.558328;68.6478;-100.697;131.441;-1.17957;300.333;-188;355.742;-0.711139;
31;141;-144;-73;-186;90.5851;-84.3769;268.667;-239.667;201.976;-0.798368;39.2941;-113.04;135.454;-1.41687;268.667;-239.667;370.335;-0.873358;
32;105;-171;-106;-178;68.6478;-100.697;208;-287.333;201.202;-1.02203;6.97839;-120.357;141.641;-1.65242;208;-287.333;375.903;-1.07997;
33;59;-179;-124;-172;39.2941;-113.04;126.333;-325.333;189.085;-1.25372;-23.8843;-122.572;149.525;-1.85838;126.333;-325.333;381.67;-1.31785;
34;-19;-193;0;0;6.97839;-120.357;35.6667;-350.333;194.593;-1.66883;-49.3457;-121.689;157.84;-2.0153;35.6667;-350.333;394.555;-1.5585;
35;-73;-186;0;0;-23.8843;-122.572;-52.6667;-359.667;200.443;-1.94381;-67.9319;-119.785;165.054;-2.12213;-52.6667;-359.667;412.397;-1.77464;
36;-106;-178;0;0;-49.3457;-121.689;-129;-359;207.761;-2.10647;-78.0656;-117.089;168.365;-2.18182;-129;-359;433.711;-1.94818;
37;-124;-172;0;0;-67.9319;-119.785;-190;-355.333;212.599;-2.19379;0;0;0;0;-190;-355.333;456.487;-2.07571;
38;-124;-169;0;0;-78.0656;-117.089;-225;-347;210.17;-2.20212;0;0;0;0;-225;-347;467.411;-2.14994;
39;-124;-168;0;0;-82.644;-115.188;-242;-340.667;209.364;-2.20494;0;0;0;0;-242;-340.667;471.747;-2.18745;
40;-124;-168;0;0;-84.2023;-114.027;-248.333;-336.667;209.364;-2.20494;0;0;0;0;-249.333;-332.667;469.581;-2.21005;
41;-124;-167;0;0;-84.3281;-113.313;-248.667;-334.333;208.559;-2.20778;0;0;0;0;0;0;0;0;
42;-125;-166;0;0;-84.5675;-112.741;-249.333;-332.667;208.355;-2.21449;0;0;0;0;0;0;0;0;
43;-125;-165;0;0;-84.6062;-112.57;-249.333;-332.333;207.556;-2.21739;0;0;0;0;0;0;0;0;
44;-126;-164;0;0;-84.8263;-112.143;-250;-331;207.365;-2.22414;0;0;0;0;0;0;0;0;
