time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;43;168;43;168;17.7409;121.302;47.3333;359.667;172.415;1.32164;17.7409;121.302;113.766;1.3458;47.3333;359.667;312.02;1.39378;
2;35;177;35;177;13.0765;122.779;34;363.667;179.442;1.37724;7.22846;123.981;114.546;1.44062;34;363.667;313.915;1.43785;
3;17;184;17;184;7.22846;123.981;19;366;183.834;1.48084;-16.0183;124.814;114.717;1.64389;19;366;314.605;1.48611;
4;-5;189;-5;189;-0.177635;124.829;4;366;188.171;1.59995;-33.4027;120.719;113.284;1.80022;4;366;313.693;1.53377;
5;-28;191;-28;191;-16.0183;124.814;-41.6667;366.333;192.213;1.71954;-50.6968;111.339;109.736;1.974;-41.6667;366.333;315.654;1.6789;
6;-50;189;-50;189;-33.4027;120.719;-91.6667;355.333;194.748;1.83302;-65.7865;96.427;103.832;2.16519;-91.6667;355.333;314.261;1.84156;
7;-94;169;-94;169;-50.6968;111.339;-141.333;329.667;192.826;2.08289;-75.8415;77.3994;95.6027;2.36511;-141.333;329.667;307.718;2.02035;
8;-115;144;-115;144;-65.7865;96.427;-185;288.667;183.88;2.24984;-79.4964;56.9497;85.6146;2.56679;-185;288.667;295.349;2.21506;
9;-132;107;-132;107;-75.8415;77.3994;-215.333;236;169.728;2.46638;-71.0702;40.3545;70.1458;2.70044;-215.333;236;277.151;2.41809;
10;-136;66;-136;66;-79.4964;56.9497;-230;178;151.212;2.69659;-55.4814;29.8664;51.6487;2.75522;-230;178;255.346;2.62789;
11;-119;33;-119;33;-71.0702;40.3545;-208;130.333;123.719;2.87921;-34.9202;26.7638;31.8097;2.60138;-208;130.333;214.966;2.77121;
12;-94;15;-94;15;-55.4814;29.8664;-167.667;97.3333;95.5298;2.99355;-12.3241;32.4451;22.5338;1.78019;-167.667;97.3333;166.21;2.86861;
13;-28;26;-28;26;-34.9202;26.7638;-112.667;83.3333;37.9597;2.41946;9.69773;45.5763;39.2138;1.11282;-112.667;83.3333;109.481;2.85631;
14;6;45;6;45;-12.3241;32.4451;-49;95;44.4345;1.44636;28.3699;62.0222;62.9382;0.961671;-49;95;59.3077;2.34321;
15;33;65;33;65;9.69773;45.5763;16.3333;129.667;71.8671;1.1013;39.3703;78.7166;82.9257;0.96806;16.3333;129.667;80.775;1.26984;
16;55;101;55;101;28.3699;62.0222;75.3333;175.667;113.974;1.07206;45.4526;92.7257;97.9581;0.997987;75.3333;175.667;148.473;0.978041;
17;77;137;77;137;39.3703;78.7166;109;223.333;156.126;1.05861;37.7913;57.3748;65.3477;0.80206;109;223.333;206.82;0.971782;
18;83;153;83;153;45.4526;92.7257;129;264.333;173.033;1.0737;30.3582;13.5415;38.1277;0.0823964;129;264.333;252.045;0.997968;
19;73;169;73;169;47.7947;102.2;139;294.667;183.066;1.16351;22.6422;-36.3068;55.6675;-0.995616;139;294.667;283.07;1.02636;
20;66;168;63;156;46.8964;102.385;139.333;298;179.476;1.19712;15.4626;-87.3467;100.443;-1.33871;130.667;265;253.51;0.993868;
21;63;156;56;111;43.6231;90.2241;130.667;265;167.216;1.18763;10.1748;-133.757;145.257;-1.44784;112.667;172.333;169.769;0.783454;
22;56;111;51;38;37.7913;57.3748;112.667;172.333;123.296;1.10374;7.48782;-171.642;182.673;-1.48789;91;53.6667;98.6177;0.011605;
23;51;38;29;-125;30.3582;13.5415;91;53.6667;62.6699;0.633347;8.18861;-194.015;205.03;-1.49352;70;-81.6667;155.017;-1.04643;
24;29;-125;8;-187;22.6422;-36.3068;70;-81.6667;129.098;-1.34808;10.5375;-209.06;220.215;-1.48816;50.3333;-227;285.465;-1.36639;
25;8;-187;3;-238;15.4626;-87.3467;50.3333;-227;188.059;-1.53082;13.5309;-220.103;231.476;-1.47921;35;-367.667;422.344;-1.46973;
26;3;-238;4;-280;10.1748;-133.757;35;-367.667;238.922;-1.56027;0;0;0;0;24.6667;-491;544.48;-1.51148;
27;4;-280;10;-311;7.48782;-171.642;24.6667;-491;280.931;-1.55828;0;0;0;0;24;-559.667;613.004;-1.51921;
28;10;-311;20;-332;8.18861;-194.015;24;-559.667;312.054;-1.5403;0;0;0;0;29.3333;-607.333;660.889;-1.51487;
29;20;-332;0;0;10.5375;-209.06;29.3333;-607.333;333.481;-1.51224;0;0;0;0;35;-637;690.838;-1.50908;
30;27;-331;0;0;12.6425;-217.812;35;-637;332.967;-1.49108;0;0;0;0;38.3333;-647;701.029;-1.50521;
31;24;-330;0;0;13.5309;-220.103;38.3333;-647;331.744;-1.49985;0;0;0;0;0;0;0;0;
32;20;-327;0;0;14.803;-221.263;44;-653.667;328.489;-1.51135;0;0;0;0;0;0;0;0;
33;14;-310;0;0;14.1824;-220.47;43;-651.667;311.203;-1.52735;0;0;0;0;0;0;0;0;
