time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-42;118;-42;118;-28.2323;86.2211;-82;256;124.335;1.91537;-28.2323;86.2211;89.2604;1.93345;-82;256;263.425;1.90772;
2;-44;125;-43;132;-26.7366;87.5779;-77.3333;259.667;131.6;1.91171;-17.403;87.8107;87.5598;1.81106;-67.3333;260.667;263.43;1.84928;
3;-43;132;-30;136;-23.3032;88.2953;-67.3333;260.667;137.902;1.8879;-7.46471;86.5292;84.469;1.70017;-52;257;256.058;1.79562;
4;-30;136;-13;135;-17.403;87.8107;-52;257;138.319;1.78942;4.27272;81.6023;78.8406;1.56015;-25;254;248.443;1.69218;
5;-13;135;16;125;-7.46471;86.5292;-25;254;134.655;1.66749;16.6447;73.1969;71.6592;1.38537;7;241;233.622;1.56259;
6;16;125;39;109;4.27272;81.6023;7;241;125.054;1.4425;27.855;61.2312;63.3608;1.17511;42.3333;218.333;214.212;1.39601;
7;39;109;52;86;16.6447;73.1969;42.3333;218.333;114.851;1.22434;36.3024;48.315;56.1702;0.945701;75.6667;185;191.125;1.19254;
8;52;86;63;64;27.855;61.2312;75.6667;185;99.6668;1.02191;40.3077;35.5487;49.34;0.726719;102.333;148.667;171.517;0.967937;
9;63;64;70;36;36.3024;48.315;102.333;148.667;89.1141;0.785607;34.3846;23.1792;37.0768;0.583035;115.667;111.667;151.998;0.756076;
10;70;36;67;26;40.3077;35.5487;115.667;111.667;78.2742;0.463948;20.6183;12.8986;19.95;0.532735;98.6667;74.3333;115.065;0.620976;
11;67;26;56;14;34.3846;23.1792;98.6667;74.3333;71.5214;0.357479;0.904282;5.28264;3.56752;2.35862;61.6667;43;66.8586;0.56177;
12;56;14;-12;-3;20.6183;12.8986;61.6667;43;57.4951;0.228548;-22.1457;0.0947374;25.7178;-3.03753;9.66667;19.3333;12.7969;1.2045;
13;-12;-3;-59;-8;0.904282;5.28264;9.66667;19.3333;12.6408;-2.82182;-43.7265;-3.46955;47.57;-3.01013;-52.6667;3.66667;57.8696;-3.07729;
14;-59;-8;-93;-7;-22.1457;0.0947374;-52.6667;3.66667;59.6785;-2.99065;-61.5779;-5.31471;65.5112;-3.01793;-114;-8;120.073;-3.01311;
15;-93;-7;-117;-11;-43.7265;-3.46955;-114;-8;93.3412;-3.05606;-71.776;-5.27769;75.6379;-3.03504;-171.333;-15;177.831;-3.01538;
16;-117;-11;-112;-2;-61.5779;-5.31471;-171.333;-15;117.611;-3.03961;-61.2095;-8.08479;65.5469;-2.97528;-205.667;-15.3333;211.971;-3.03421;
17;-117;-9;-101;-7;-71.776;-5.27769;-205.667;-15.3333;117.424;-3.05655;-52.8523;-13.6485;58.63;-2.85783;-223.333;-13.3333;229.354;-3.05113;
18;-116;-7;-76;-16;-76.4957;-4.51507;-223.333;-13.3333;116.274;-3.07296;-41.039;-22.9651;51.3795;-2.61706;-201;-15;207.296;-3.03339;
19;-115;-4;-59;-29;-77.2629;-4.25502;-228;-13.3333;115.108;-3.09837;-25.3958;-34.7522;47.3152;-2.22596;-182.333;-23.3333;189.917;-2.97913;
20;-112;-2;-41;-51;-75.3638;-3.86637;-222.667;-12;112.039;-3.11505;-7.35594;-46.8131;50.7396;-1.78507;-158.667;-39.6667;170.376;-2.86179;
21;-107;-7;-5;-86;-72.4213;-4.01189;-214.333;-12;107.297;-3.06721;11.0857;-57.078;60.3314;-1.44361;-124.667;-66;149.065;-2.62686;
22;-101;-7;34;-104;-67.7584;-5.18289;-201;-15;101.314;-3.06281;28.5424;-64.127;71.4505;-1.2117;-79.6667;-98.3333;135.495;-2.24655;
23;-92;-9;62;-108;-61.2095;-8.08479;-182.333;-23.3333;92.539;-3.0336;44.0892;-66.5731;80.3794;-1.04048;-28.3333;-131.333;142.687;-1.80719;
24;-76;-16;80;-104;-52.8523;-13.6485;-158.667;-39.6667;77.8724;-2.92186;56.2926;-63.7842;84.9888;-0.899553;23.6667;-160.667;169.076;-1.46066;
25;-59;-29;92;-97;-41.039;-22.9651;-124.667;-66;66.1772;-2.67154;64.3327;-57.8004;85.89;-0.782655;74;-183.333;202.788;-1.22404;
26;-41;-51;102;-84;-25.3958;-34.7522;-79.6667;-98.3333;66.1987;-2.23871;72.549;-44.2959;83.6173;-0.597801;121.667;-194.333;232.985;-1.04675;
27;-5;-86;111;-69;-7.35594;-46.8131;-28.3333;-131.333;87.1173;-1.62822;74.6883;-33.2398;79.8357;-0.467886;160.333;-188.667;250.078;-0.901025;
28;34;-104;110;-56;11.0857;-57.078;23.6667;-160.667;110.343;-1.25757;0;0;0;0;185.667;-172.667;255.008;-0.783925;
29;62;-108;0;0;28.5424;-64.127;74;-183.333;125.376;-1.05352;0;0;0;0;202;-153.333;254.178;-0.684527;
30;80;-104;0;0;44.0892;-66.5731;121.667;-194.333;131.983;-0.919599;0;0;0;0;212;-134.667;250.985;-0.60162;
31;92;-97;0;0;56.2926;-63.7842;160.333;-188.667;134.398;-0.816833;0;0;0;0;218;-118;247.093;-0.532214;
32;102;-84;0;0;64.3327;-57.8004;185.667;-172.667;132.757;-0.694586;0;0;0;0;220.333;-105.333;242.978;-0.482399;
33;111;-69;0;0;69.4978;-50.8282;202;-153.333;131.215;-0.562468;0;0;0;0;0;0;0;0;
34;110;-56;0;0;72.549;-44.2959;212;-134.667;123.879;-0.477898;0;0;0;0;0;0;0;0;
35;111;-50;0;0;74.1953;-38.8588;218;-118;122.145;-0.430497;0;0;0;0;0;0;0;0;
36;110;-48;0;0;74.7011;-35.0117;220.333;-105.333;120.409;-0.418868;0;0;0;0;0;0;0;0;
37;110;-47;0;0;74.6883;-33.2398;220.333;-99;120.006;-0.411255;0;0;0;0;0;0;0;0;
38;109;-46;0;0;74.5488;-32.197;220;-95.3333;118.691;-0.406901;0;0;0;0;0;0;0;0;
