time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;63;98;63;98;35.667;67.9985;102;201.333;115.799;0.999161;35.667;67.9985;76.2522;1.26206;102;201.333;233.239;1.1116;
2;56;99;51;101;32.6451;68.7897;93;203.667;113.036;1.05606;20.2802;69.1912;74.2486;1.46578;78.3333;204.667;226.875;1.21179;
3;51;101;29;106;27.2674;69.278;78.3333;204.667;112.442;1.10354;7.68325;69.3833;74.1881;1.63574;62.6667;203.333;220.579;1.27621;
4;29;106;7;104;20.2802;69.1912;62.6667;203.333;109.213;1.30538;-6.32268;68.9884;76.0039;1.82102;27.3333;204;213.681;1.43602;
5;7;104;-18;102;7.68325;69.3833;27.3333;204;103.602;1.50658;-22.6002;67.5384;80.267;2.02335;-12;203.333;211.344;1.62108;
6;-18;102;-43;100;-6.32268;68.9884;-12;203.333;103.036;1.74986;-40.0153;64.7812;87.0521;2.21835;-60;199.667;215.535;1.84625;
7;-43;100;-62;97;-22.6002;67.5384;-60;199.667;108.432;1.9821;-56.403;60.6016;94.8939;2.3834;-111.333;191.667;227.716;2.07471;
8;-62;97;-93;90;-40.0153;64.7812;-111.333;191.667;114.798;2.14497;-71.3656;55.244;103.054;2.52142;-159;179.667;244.882;2.27007;
9;-93;90;-125;82;-56.403;60.6016;-159;179.667;129.248;2.37788;-83.855;48.727;110.149;2.63571;-202.667;164.667;265.033;2.43332;
10;-125;82;-136;68;-71.3656;55.244;-202.667;164.667;149.456;2.56572;-94.2496;41.1928;116.174;2.73597;-239.667;146.333;283.762;2.56761;
11;-136;68;-149;57;-83.855;48.727;-239.667;146.333;152.096;2.68257;-101.822;34.016;120.681;2.81546;-272.667;124.667;301.877;2.68753;
12;-149;57;-154;45;-94.2496;41.1928;-272.667;124.667;159.642;2.78058;-110.596;17.1088;125.002;2.96665;-297.333;104;316.348;2.78057;
13;-154;45;-161;32;-101.822;34.016;-297.333;104;160.608;2.86157;-113.722;0.0292011;126.306;3.10455;-312.667;78;322.882;2.87281;
14;-161;32;-171;4;-106.834;25.4185;-312.667;78;164.377;2.94946;-111.689;-15.2177;124.635;-3.05669;-324.333;53.6667;328.742;2.95368;
15;-167;28;-168;-19;-110.596;17.1088;-324.333;53.6667;169.578;2.97937;-104.017;-29.6607;119.169;-2.93013;-330.667;28.3333;331.259;3.03247;
16;-171;4;-159;-36;-112.712;8.43903;-330.667;28.3333;171.385;3.12182;-93.9032;-43.0615;113.123;-2.79513;-334.333;4;333.162;3.10634;
17;-171;-5;-143;-63;-113.722;0.0292011;-334.333;4;171.444;-3.10886;-78.752;-57.8509;105.627;-2.61373;-333.667;-18.6667;332.468;-3.10873;
18;-168;-19;-133;-68;-113.217;-7.8269;-333.667;-18.6667;169.49;-3.02563;-68.0075;-65.4125;100.863;-2.49504;-330;-41.6667;330.368;-3.03873;
19;-165;-28;-118;-87;-111.689;-15.2177;-330;-41.6667;167.809;-2.97026;-55.9769;-72.8916;96.6741;-2.35789;-320.667;-64;324.207;-2.96719;
20;-159;-36;-102;-100;-108.432;-22.602;-320.667;-64;163.503;-2.91576;-42.8012;-79.6302;93.1677;-2.20625;-308;-85;316.205;-2.89477;
21;-156;-41;-78;-111;-104.017;-29.6607;-308;-85;161.794;-2.88148;-29.1363;-84.8978;90.4066;-2.04938;-295;-104;308.997;-2.82481;
22;-143;-63;-50;-128;-99.3462;-36.2738;-295;-104;156.832;-2.72396;-16.0719;-88.4974;88.5825;-1.89919;-279.333;-123.667;301.16;-2.74647;
23;-133;-68;-33;-132;-93.9032;-43.0615;-279.333;-123.667;149.967;-2.6664;-4.42509;-90.6718;87.6722;-1.76504;-260.333;-145;293.082;-2.6542;
24;-129;-76;-17;-135;-87.3996;-50.2683;-260.333;-145;150.337;-2.60688;6.64729;-91.3139;86.8628;-1.6382;-234.333;-168.333;282.944;-2.53804;
25;-118;-87;2;-135;-78.752;-57.8509;-234.333;-168.333;147.251;-2.50435;17.7698;-91.3429;86.8547;-1.51006;-203.333;-190;272.035;-2.40742;
26;-102;-100;16;-135;-68.0075;-65.4125;-203.333;-190;143.522;-2.36477;29.6827;-90.2395;87.2993;-1.37265;-170;-211.333;264.352;-2.26252;
27;-78;-111;28;-135;-55.9769;-72.8916;-170;-211.333;136.367;-2.18287;42.7604;-87.4764;88.1834;-1.2205;-132.667;-231;258.998;-2.10239;
28;-50;-128;49;-135;-42.8012;-79.6302;-132.667;-231;138.116;-1.94396;57.6459;-81.6313;89.2454;-1.04038;-92.6667;-247;256.08;-1.9353;
29;-33;-132;66;-133;-29.1363;-84.8978;-92.6667;-247;136.741;-1.81719;73.3049;-72.724;91.2788;-0.841733;-53.3333;-258.667;256.245;-1.77497;
