time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;48;149;48;149;29.9333;102.051;86.6667;301.333;155.498;1.26282;29.9333;102.051;115.415;1.30953;86.6667;301.333;324.082;1.31292;
2;48;150;34;153;28.3073;102.397;82;302.333;156.451;1.26476;14.6653;102.079;112.471;1.44112;75.6667;303;323.077;1.34716;
3;41;151;22;153;25.9635;102.694;75.6667;303;155.453;1.30965;3.60604;99.7476;109.251;1.53889;65.6667;302;320.026;1.37694;
4;34;153;4;150;21.855;102.55;65.6667;302;155.748;1.3564;-9.07363;96.5538;106.399;1.65732;45.6667;300.667;315.46;1.43838;
5;22;153;-12;145;14.6653;102.079;45.6667;300.667;153.643;1.43279;-24.3235;91.2973;103.668;1.80883;13.6667;294;306.184;1.53927;
6;4;150;-48;130;3.60604;99.7476;13.6667;294;149.215;1.54978;-42.7732;83.197;102.093;2.00441;-22;285.667;298.833;1.65796;
7;-12;145;-66;126;-9.07363;96.5538;-22;285.667;144.755;1.65978;-60.7384;73.2453;102.674;2.20526;-65.6667;271;291.483;1.8122;
8;-48;130;-97;109;-24.3235;91.2973;-65.6667;271;138.114;1.93242;-77.1727;61.8325;105.143;2.39665;-119.333;247.667;287.504;2.01422;
9;-66;126;-139;83;-42.7732;83.197;-119.333;247.667;141.92;2.06138;-90.4041;49.535;108.045;2.56412;-170.667;219.333;289.903;2.2175;
10;-97;109;-150;65;-60.7384;73.2453;-170.667;219.333;145.879;2.30616;-101.55;35.6465;111.222;2.72413;-219;186.667;298.692;2.41379;
11;-139;83;-157;47;-77.1727;61.8325;-219;186.667;162.221;2.61035;-109.272;21.127;113.585;2.86905;-258;152;309.126;2.58225;
12;-150;65;-165;26;-90.4041;49.535;-258;152;163.949;2.73936;-112.588;5.31227;113.671;3.01138;-293.667;111;322.105;2.74967;
13;-157;47;-173;3;-101.55;35.6465;-293.667;111;164.48;2.85699;-113.457;-11.2059;113.591;-3.12611;-319.667;67.6667;333.35;2.90017;
14;-165;26;-175;-21;-109.272;21.127;-319.667;67.6667;167.764;2.99092;-111.765;-29.0907;113.598;-2.9678;-329.667;21.3333;335.346;3.04193;
15;-173;3;-169;-56;-112.588;5.31227;-329.667;21.3333;173.877;3.12904;-106.987;-47.3914;113.63;-2.80113;-332.667;-26.3333;336.986;-3.09914;
16;-175;-21;-159;-78;-113.457;-11.2059;-332.667;-26.3333;177.212;-3.01816;-98.5964;-66.1768;113.857;-2.62001;-329;-78.3333;339.552;-2.94507;
17;-169;-56;-146;-109;-111.765;-29.0907;-329;-78.3333;179.114;-2.8188;-87.9571;-83.8119;115.273;-2.44042;-316.667;-131.667;342.272;-2.78452;
18;-159;-78;-128;-134;-106.987;-47.3914;-316.667;-131.667;178.238;-2.68353;-75.1446;-99.1598;117.103;-2.26885;-293.333;-187;345.008;-2.60973;
19;-146;-109;-103;-163;-98.5964;-66.1768;-293.333;-187;183.382;-2.49953;-60.9211;-112.133;119.459;-2.10713;-263.333;-239.333;350.915;-2.43698;
20;-128;-134;-85;-178;-87.9571;-83.8119;-263.333;-239.333;186.499;-2.33362;-45.1042;-121.482;120.818;-1.95446;-226.667;-284.333;356.879;-2.27364;
21;-103;-163;-59;-191;-75.1446;-99.1598;-226.667;-284.333;193.969;-2.13585;-26.9345;-127.612;121.222;-1.79588;-185.667;-323.667;364.823;-2.11757;
22;-85;-178;-36;-196;-60.9211;-112.133;-185.667;-323.667;198.365;-2.01846;-8.48353;-129.538;120.398;-1.64232;-139.333;-352.667;369.569;-1.96913;
23;-59;-191;-7;-196;-45.1042;-121.482;-139.333;-352.667;200.942;-1.8733;10.4788;-128.537;119.539;-1.48404;-85.6667;-373;371.942;-1.81432;
24;-36;-196;33;-195;-26.9345;-127.612;-85.6667;-373;200.241;-1.75595;28.448;-124.603;118.589;-1.3296;-32.6667;-380;369.792;-1.67016;
25;-7;-196;56;-184;-8.48353;-129.538;-32.6667;-380;196.975;-1.61073;45.6316;-118.105;117.804;-1.17415;22.3333;-378.667;367.092;-1.52088;
26;33;-195;80;-174;10.4788;-128.537;22.3333;-378.667;198.438;-1.40813;61.704;-109.233;117.259;-1.01786;74.6667;-368.333;363.239;-1.37505;
27;56;-184;98;-160;28.448;-124.603;74.6667;-368.333;192.867;-1.28087;77.1335;-97.2903;116.822;-0.850999;126.333;-350.333;359.735;-1.22386;
28;80;-174;119;-142;45.6316;-118.105;126.333;-350.333;191.896;-1.14572;91.2854;-83.5002;117.451;-0.682194;175.667;-325.333;357.242;-1.06958;
29;98;-160;141;-121;61.704;-109.233;175.667;-325.333;187.878;-1.02743;103.714;-67.3773;118.691;-0.509882;221.667;-290.667;353.567;-0.907666;
30;119;-142;171;-91;77.1335;-97.2903;221.667;-290.667;185.346;-0.8797;114.047;-49.4969;120.761;-0.338044;263;-251.333;352.616;-0.745918;
31;141;-121;180;-66;91.2854;-83.5002;263;-251.333;185.682;-0.715583;121.589;-31.012;123.368;-0.1757;299;-205;352.495;-0.579298;
32;171;-91;188;-35;103.714;-67.3773;299;-205;193.331;-0.494881;125.84;-12.7859;125.764;-0.0265481;330;-153.333;355.291;-0.409016;
33;180;-66;191;-5;114.047;-49.4969;330;-153.333;191.192;-0.357018;124.185;5.43946;124.954;0.119423;354;-99.6667;360.789;-0.245352;
34;188;-35;191;19;121.589;-31.012;354;-99.6667;190.533;-0.189114;117.236;22.9752;121.52;0.270082;369;-46;366.561;-0.0928005;
35;191;-5;186;40;125.84;-12.7859;369;-46;190.225;-0.0305905;104.463;39.5731;115.284;0.439203;364.667;8;361.207;0.0554863;
36;191;19;158;71;124.185;5.43946;364.667;8;191.004;0.0953353;86.1436;54.7755;107.352;0.64131;345.667;60.3333;349.231;0.208725;
37;186;40;123;91;117.236;22.9752;345.667;60.3333;189.237;0.20856;63.0489;68.3957;100.097;0.890958;310.667;109.667;329.917;0.377799;
38;158;71;83;113;104.463;39.5731;310.667;109.667;172.097;0.420048;35.8998;79.7306;96.0878;1.18925;260.333;154.333;305.575;0.575713;
39;123;91;40;129;86.1436;54.7755;260.333;154.333;151.822;0.636016;9.64819;87.665;97.5788;1.473;195.667;194.667;281.876;0.823155;
40;83;113;-3;140;63.0489;68.3957;195.667;194.667;139.036;0.938803;-0.618893;91.4616;100.912;1.57813;117;229.333;266.5;1.13299;
41;40;129;-50;144;35.8998;79.7306;117;229.333;134.023;1.27447;0;0;0;0;41;253.667;268.26;1.43249;
42;-3;140;0;0;9.64819;87.665;41;253.667;139.235;1.59855;0;0;0;0;13.3333;266.333;278.521;1.53734;
43;-50;144;0;0;-0.618893;91.4616;13.3333;266.333;151.948;1.91213;0;0;0;0;0;0;0;0;
44;-70;144;0;0;-19.3007;95.5979;-45.3333;280.333;159.758;2.03037;0;0;0;0;0;0;0;0;
