time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;49;145;49;145;22.9523;116.895;64;348.667;151.951;1.24827;22.9523;116.895;92.7852;1.07554;64;348.667;263.481;1.18895;
2;40;171;40;171;19.7229;119.463;55;355.333;174.566;1.34453;9.40676;124.547;94.3706;1.24112;55;355.333;266.534;1.22962;
3;25;184;25;184;15.9384;121.935;45.6667;360;184.704;1.4396;-2.52496;130.604;97.1469;1.37794;45.6667;360;268.009;1.26827;
4;13;191;13;191;9.40676;124.547;31;362.667;190.505;1.50691;-17.4754;132.995;97.8056;1.53327;31;362.667;266.596;1.3238;
5;-3;198;-3;198;-2.52496;130.604;-3.33333;382.667;197.154;1.59026;-35.3028;131.928;97.7013;1.71622;-3.33333;382.667;280.208;1.46048;
6;-31;199;-31;199;-17.4754;132.995;-46.6667;390.333;200.658;1.73013;-56.7208;125.474;96.9772;1.94642;-46.6667;390.333;286.444;1.6144;
7;-54;205;-54;205;-35.3028;131.928;-97.6667;387.667;211.354;1.83326;-82.6146;109.737;96.5694;2.2608;-97.6667;387.667;290.526;1.79109;
8;-90;194;-90;194;-56.7208;125.474;-159.333;369.667;213.413;2.01046;-106.637;88.1569;100.535;2.5875;-159.333;369.667;293.523;2.01128;
9;-128;176;-128;176;-82.6146;109.737;-234.667;325;217.405;2.2051;-125.308;61.9807;107.536;2.89046;-234.667;325;298.268;2.30792;
10;-172;137;-172;137;-106.637;88.1569;-302.333;266.667;220.001;2.4745;-134.137;34.809;112.994;-3.13762;-302.333;266.667;313.549;2.59676;
11;-229;64;-229;64;-125.308;61.9807;-356;194.667;238.346;2.87359;-129.566;10.6333;111.183;-2.91826;-356;194.667;334.302;2.86744;
12;-234;24;-234;24;-134.137;34.809;-384;118;235.972;3.04347;-112.782;-6.36023;100.645;-2.71528;-384;118;350.092;3.10205;
13;-215;-11;-215;-11;-129.566;10.6333;-377;46;216.164;-3.08659;-84.2516;-10.6696;78.0504;-2.51247;-377;46;347.717;-2.97354;
14;-174;-36;-174;-36;-112.782;-6.36023;-337.667;-8.66667;178.685;-2.93368;-52.1736;-5.56077;51.2737;-2.22077;-337.667;-8.66667;323.78;-2.78565;
15;-107;-40;-107;-40;-84.2516;-10.6696;-260;-24.3333;115.327;-2.77921;-20.6649;8.69719;26.5654;-1.55273;-260;-24.3333;259.817;-2.62426;
16;-54;-27;-54;-27;-52.1736;-5.56077;-170;-14.6667;61.5193;-2.67118;5.82441;28.2781;27.8577;-0.253263;-170;-14.6667;180.463;-2.42282;
