time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;116;257;116;257;52.5178;171.098;146;501;281.404;1.1468;52.5178;171.098;180.497;1.26982;146;501;507.93;1.29871;
2;90;261;90;261;44.8981;167.168;124.667;489.333;275.521;1.23891;35.9022;161.691;167.101;1.34818;124.667;489.333;491.268;1.33417;
3;58;249;58;249;35.9022;161.691;102.667;474.333;255.113;1.34236;25.4924;154.407;157.929;1.40231;102.667;474.333;471.867;1.37205;
4;26;226;26;226;25.4924;154.407;84;458;226.954;1.457;6.96989;139.125;140.636;1.51416;84;458;452.421;1.40537;
5;-8;204;-8;204;6.96989;139.125;30;415.333;203.652;1.61121;-9.08573;120.224;121.779;1.63732;30;415.333;404.099;1.52004;
6;-30;177;-30;177;-9.08573;120.224;-18;361.667;179.056;1.74043;-23.1054;99.6172;103.298;1.78655;-18;361.667;350.991;1.64923;
7;-46;129;-46;129;-23.1054;99.6172;-61.3333;302.667;136.549;1.91617;-35.8738;78.25;86.8491;1.98411;-61.3333;302.667;299.411;1.80964;
8;-54;100;-54;100;-35.8738;78.25;-101.333;241;113.306;2.06986;-48.288;54.7918;73.3601;2.27146;-101.333;241;254.632;2.02113;
9;-72;72;-72;72;-48.288;54.7918;-138.667;171.333;101.623;2.36136;-59.5298;31.313;67.0036;2.63348;-138.667;171.333;217.758;2.31913;
10;-94;41;-94;41;-59.5298;31.313;-170.667;101;102.558;2.73579;-69.0715;9.23969;68.8893;2.9882;-170.667;101;201.059;2.68167;
11;-120;-5;-120;-5;-69.0715;9.23969;-197.333;37;120.355;-3.09576;-76.828;-13.1246;76.7555;-2.98673;-197.333;37;208.368;3.02014;
12;-126;-34;-126;-34;-76.828;-13.1246;-221;-28.3333;130.862;-2.87469;-80.9351;-35.2669;86.8664;-2.73967;-221;-28.3333;233.96;-2.9694;
