time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;80;189;80;189;34.8685;126.194;94.3333;369;204.353;1.17152;34.8685;126.194;133.681;1.28321;94.3333;369;377.954;1.30879;
2;63;194;63;194;26.887;122.629;71;358.333;203.115;1.25831;14.7271;117.138;120.454;1.42269;71;358.333;362.148;1.36342;
3;42;184;42;184;14.7271;117.138;38.6667;343;187.906;1.34842;1.01133;109.77;111.841;1.53449;38.6667;343;341.675;1.44688;
4;-7;162;-7;162;1.01133;109.77;11;326;161.456;1.61763;-22.2078;96.4521;100.297;1.76301;11;326;322.385;1.52561;
5;-55;138;-55;138;-22.2078;96.4521;-54;289.667;148.095;1.95536;-43.489;80.5576;91.9282;2.0263;-54;289.667;290.14;1.74552;
6;-90;111;-90;111;-43.489;80.5576;-115;244.667;142.696;2.25831;-59.205;63.7244;86.4461;2.27787;-115;244.667;265.265;2.00435;
7;-115;80;-115;80;-59.205;63.7244;-163.667;195.667;140.139;2.54029;-61.3596;47.6437;76.5797;2.43634;-163.667;195.667;249.781;2.26656;
8;-120;59;-120;59;-61.3596;47.6437;-173.333;148.333;133.906;2.6913;-50.7224;34.0333;59.7582;2.49441;-173.333;148.333;222.868;2.43681;
9;-104;37;-104;37;-50.7224;34.0333;-148;107.667;110.673;2.80762;-30.8927;24.4044;38.3715;2.38278;-148;107.667;177.821;2.51881;
10;-36;20;-36;20;-30.8927;24.4044;-98;78;41.3301;2.6563;-5.89034;19.6236;21.807;1.7015;-98;78;120.01;2.47657;
11;21;16;21;16;-5.89034;19.6236;-31.3333;62.3333;25.521;0.641861;20.1656;19.847;31.8757;0.755017;-31.3333;62.3333;64.6562;2.01474;
12;60;22;60;22;20.1656;19.847;43.3333;60.3333;63.1358;0.343767;43.5116;25.339;53.9917;0.530897;43.3333;60.3333;73.3418;0.877042;
13;85;33;85;33;43.5116;25.339;116.333;73.6667;90.4011;0.365124;60.382;37.2964;74.615;0.554621;116.333;73.6667;138.695;0.526719;
