time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;33;128;33;128;7.18114;94.558;15.6667;280.667;131.476;1.3224;7.18114;94.558;80.1413;1.4084;15.6667;280.667;246.808;1.49616;
2;19;138;19;138;2.3285;95.8299;2;284;138.657;1.43826;-3.56261;96.7988;81.3578;1.54358;2;284;249.5;1.55181;
3;-1;145;-1;145;-3.56261;96.7988;-12.6667;285.667;144.451;1.5824;-25.2987;99.5896;86.3541;1.79884;-12.6667;285.667;251.317;1.61032;
4;-22;148;-22;148;-10.9486;97.9946;-27;287;149.175;1.7234;-39.3751;98.8135;89.86;1.95401;-27;287;253.618;1.66661;
5;-45;150;-45;150;-25.2987;99.5896;-68.6667;292.333;156.266;1.86743;-52.6246;94.5169;91.8857;2.10581;-68.6667;292.333;266.085;1.82118;
6;-65;152;-65;152;-39.3751;98.8135;-109.667;290.667;165.069;1.97999;-64.3211;87.2733;92.6446;2.25483;-109.667;290.667;277.546;1.96629;
7;-92;144;-92;144;-52.6246;94.5169;-148.667;278.667;170.776;2.14442;-73.5256;77.5749;91.9066;2.39964;-148.667;278.667;284.413;2.10958;
8;-104;133;-104;133;-64.3211;87.2733;-183.667;259;168.813;2.23963;-78.8064;65.1533;88.3272;2.54421;-183.667;259;288.297;2.24924;
9;-118;109;-118;109;-73.5256;77.5749;-211.667;232.667;160.759;2.40123;-76.662;50.781;79.1932;2.67945;-211.667;232.667;287.93;2.38274;
10;-127;89;-127;89;-78.8064;65.1533;-228.667;197.333;155.316;2.53578;-67.5361;37.9433;65.721;2.79262;-228.667;197.333;278.467;2.51722;
11;-129;71;-129;71;-76.662;50.781;-223;155.667;147.574;2.64398;-51.506;29.4205;47.8098;2.84552;-223;155.667;251.368;2.63883;
12;-116;46;-116;46;-67.5361;37.9433;-199;118.333;125.213;2.7702;-29.8646;26.0669;26.3156;2.72719;-199;118.333;213.4;2.7381;
13;-75;19;-75;19;-51.506;29.4205;-156.333;93.6667;77.891;2.90257;-5.86858;27.9343;12.4635;1.57819;-156.333;93.6667;164.581;2.77416;
14;-32;21;-32;21;-29.8646;26.0669;-97.3333;82.3333;38.5434;2.58259;17.236;35.2488;30.3435;0.709944;-97.3333;82.3333;105.981;2.67381;
15;10;35;10;35;-5.86858;27.9343;-29.6667;83.6667;35.6808;1.30642;35.2868;46.867;51.6903;0.652763;-29.6667;83.6667;56.0186;2.07227;
16;50;55;50;55;17.236;35.2488;38.6667;100.667;73.4619;0.834678;46.4567;59.1287;68.0755;0.696205;38.6667;100.667;78.0148;1.01135;
17;74;75;74;75;35.2868;46.867;93.3333;133;104.488;0.792962;51.5125;69.7623;78.9275;0.758539;93.3333;133;137.56;0.797652;
18;89;97;89;97;46.4567;59.1287;129;168.333;130.774;0.829305;50.5623;82.205;87.3353;0.869662;129;168.333;187.76;0.79312;
19;89;116;89;116;51.5125;69.7623;148;199.667;145.354;0.917704;41.806;64.7112;68.4738;0.802516;148;199.667;223.577;0.830906;
20;75;127;75;127;52.1774;77.8225;153.667;224.333;146.668;1.03939;35.9937;38.3173;47.6097;0.500498;153.667;224.333;245.93;0.881532;
21;67;129;67;119;50.5623;82.205;151.333;239;144.554;1.09414;28.9931;-0.500294;38.2624;-0.430603;151.333;239;256.007;0.925015;
22;67;129;55;80;46.7874;79.7496;140;233.333;144.554;1.09414;22.1454;-47.8909;69.2415;-1.15573;140;233.333;244.726;0.948066;
23;67;119;41;-13;41.806;64.7112;124;190.333;135.747;1.06033;16.2576;-96.4198;114.04;-1.37636;124;190.333;200.829;0.887862;
24;55;80;24;-92;35.9937;38.3173;107;117.333;96.239;0.971012;13.4782;-140.504;157.159;-1.44797;107;117.333;137.463;0.646323;
25;41;-13;10;-191;28.9931;-0.500294;88;10.6667;42.5421;-0.324374;13.3087;-173.764;190.196;-1.47028;88;10.6667;93.8268;-0.257329;
26;24;-92;12;-264;22.1454;-47.8909;69.6667;-120.333;95.4522;-1.32395;15.1011;-196.931;213.426;-1.47282;69.6667;-120.333;170.967;-1.13349;
27;10;-191;15;-294;16.2576;-96.4198;52.3333;-258;191.786;-1.52216;17.6691;-208.933;225.625;-1.46669;52.3333;-258;297.684;-1.38473;
28;12;-264;27;-315;13.4782;-140.504;43;-389.667;264.801;-1.52802;0;0;0;0;43;-389.667;426.671;-1.46339;
29;15;-294;0;0;13.3087;-173.764;40;-492;294.907;-1.52221;0;0;0;0;40;-492;528.277;-1.48981;
30;27;-315;0;0;15.1011;-196.931;43;-568.667;316.655;-1.48757;0;0;0;0;43;-568.667;604.944;-1.49512;
31;32;-320;0;0;17.6691;-208.933;50;-610.333;322.086;-1.47339;0;0;0;0;50;-610.333;647.032;-1.4892;
32;33;-322;0;0;19.4863;-212.983;55.6667;-625.333;324.174;-1.47092;0;0;0;0;55.6667;-625.333;662.458;-1.48252;
33;31;-316;0;0;20.9143;-214.954;61.3333;-634;318.008;-1.4753;0;0;0;0;61.3333;-634;671.609;-1.47525;
34;29;-309;0;0;21.2646;-214.978;63;-635;310.852;-1.47955;0;0;0;0;0;0;0;0;
