time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;132;256;132;256;76.6257;171.93;221;505.667;287.514;1.09608;76.6257;171.93;192.371;1.148;221;505.667;537.379;1.16583;
2;121;256;121;256;72.1527;170.487;208.333;501.333;282.655;1.1307;66.9242;167.872;184.83;1.18687;208.333;501.333;528.499;1.18463;
3;103;253;103;253;66.9242;167.872;195.333;494;272.686;1.18576;44.4111;155.059;165.3;1.28426;195.333;494;516.893;1.20258;
4;83;243;83;243;58.7707;163.255;177.667;482.333;256.332;1.24345;28.8274;144.325;151.071;1.36322;177.667;482.333;499.8;1.22716;
5;64;231;64;231;44.4111;155.059;136.667;459.667;239.278;1.30255;12.6726;130.939;135.273;1.45983;136.667;459.667;465.676;1.29371;
6;30;208;30;208;28.8274;144.325;91.6667;429.667;209.794;1.43011;-3.64869;115.577;119.087;1.58206;91.6667;429.667;425.957;1.37615;
7;9;188;9;188;12.6726;130.939;44.6667;391.333;187.91;1.52598;-19.7349;98.5976;103.576;1.73986;44.6667;391.333;381.225;1.47783;
8;-14;166;-14;166;-3.64869;115.577;-3.33333;347;166.361;1.65856;-34.388;79.721;89.1922;1.93872;-3.33333;347;335.483;1.6084;
9;-38;138;-38;138;-19.7349;98.5976;-51.6667;297.333;143.023;1.84394;-47.7872;59.0865;77.3676;2.19919;-51.6667;297.333;292.01;1.78105;
10;-61;110;-61;110;-34.388;79.721;-94.6667;242.333;125.821;2.08224;-59.5302;36.476;69.8047;2.53178;-94.6667;242.333;252.925;1.99431;
11;-81;82;-81;82;-47.7872;59.0865;-134.333;182.333;115.472;2.35534;-68.9259;13.13;68.6635;2.89693;-134.333;182.333;222.983;2.27057;
12;-99;43;-99;43;-59.5302;36.476;-169.667;116.333;108.358;2.73633;-74.8206;-10.3489;72.8359;-3.04745;-169.667;116.333;207.263;2.61271;
13;-110;8;-110;8;-68.9259;13.13;-198.333;48.6667;110.851;3.07188;-77.9078;-31.7997;80.723;-2.78343;-198.333;48.6667;210.867;2.96563;
14;-120;-32;-120;-32;-74.8206;-10.3489;-216.667;-19.6667;124.827;-2.88003;-77.218;-51.6394;89.0441;-2.57044;-216.667;-19.6667;228.119;-3.00342;
15;-124;-65;-124;-65;-77.9078;-31.7997;-227.333;-83;140.648;-2.65894;-72.1575;-67.8304;94.959;-2.39732;-227.333;-83;254.879;-2.76069;
16;-116;-95;-116;-95;-77.218;-51.6394;-226.667;-142.667;150.563;-2.45641;-62.9582;-80.5069;98.0219;-2.23795;-226.667;-142.667;281.985;-2.56208;
17;-113;-108;-113;-108;-72.1575;-67.8304;-213.333;-192;156.924;-2.38009;-49.8187;-89.6036;98.3404;-2.07503;-213.333;-192;301.78;-2.40039;
18;-97;-136;-97;-136;-62.9582;-80.5069;-188;-231;167.613;-2.19221;-34.1379;-94.9271;96.8078;-1.90583;-188;-231;312.807;-2.25321;
19;-70;-140;-70;-140;-49.8187;-89.6036;-151;-259.333;157.035;-2.03696;-15.9691;-97.3957;94.8825;-1.71529;-151;-259.333;314.924;-2.10475;
20;-44;-149;-44;-149;-34.1379;-94.9271;-107.333;-276;155.794;-1.86101;2.16504;-95.8534;92.4597;-1.52241;-107.333;-276;310.484;-1.95582;
21;-13;-150;-13;-150;-15.9691;-97.3957;-55;-285.667;150.892;-1.66093;18.6968;-91.9927;90.9493;-1.33775;-55;-285.667;304.287;-1.78364;
22;15;-145;15;-145;2.16504;-95.8534;-2;-282;145.993;-1.47187;33.2593;-85.687;89.5508;-1.16237;-2;-282;293.97;-1.60917;
23;44;-137;44;-137;18.6968;-91.9927;46.6667;-272.333;143.982;-1.26447;44.4542;-77.8087;87.7959;-1.00911;46.6667;-272.333;286.537;-1.43994;
24;62;-125;62;-125;33.2593;-85.687;90.6667;-255;139.525;-1.11498;52.7444;-68.9044;85.4878;-0.871119;90.6667;-255;278.894;-1.27466;
25;76;-111;76;-111;44.4542;-77.8087;125;-232.667;134.428;-0.975165;58.3916;-58.4869;81.9004;-0.736046;125;-232.667;270.431;-1.12861;
26;88;-97;88;-97;52.7444;-68.9044;151.333;-207;130.787;-0.838735;63.2566;-46.8752;78.612;-0.584447;151.333;-207;260.832;-0.994854;
27;90;-83;90;-83;58.3916;-58.4869;169.333;-176.333;122.193;-0.749862;66.6433;-35.7969;76.1389;-0.438032;169.333;-176.333;246.971;-0.865743;
28;94;-68;94;-68;63.2566;-46.8752;185;-142.333;115.711;-0.631161;68.306;-25.5192;73.9661;-0.302248;185;-142.333;233.712;-0.719894;
29;98;-45;98;-45;66.6433;-35.7969;195.333;-110.667;107.427;-0.435084;65.942;-9.5326;68.5152;-0.088133;195.333;-110.667;222.718;-0.581964;
30;109;-23;109;-23;68.306;-25.5192;199.667;-81;110.89;-0.211503;47.9646;-3.43948;50.2718;0.00124316;199.667;-81;211.781;-0.45334;
31;107;-16;101;-8;68.3527;-16.6232;200;-54.3333;107.657;-0.151795;32.3469;-4.85103;34.6803;-0.0389096;200;-54.3333;201.848;-0.333563;
32;101;-8;91;-3;65.942;-9.5326;194;-31.6667;100.759;-0.0822595;13.4018;-9.62203;16.8591;-0.371499;194;-31.6667;189.757;-0.230868;
33;91;-3;76;0;59.2373;-4.75116;176;-16;90.478;-0.0362495;-6.47575;-16.6973;13.8381;-1.87678;176;-16;169.017;-0.164956;
34;76;0;44;2;47.9646;-3.43948;144.333;-12;75.4191;-0.00370026;-25.1335;-25.0605;31.3976;-2.38475;144.333;-12;137.129;-0.174102;
35;44;2;14;-11;32.3469;-4.85103;100.333;-15.3333;43.4527;0.039615;-40.1936;-33.509;48.33;-2.47173;100.333;-15.3333;94.9991;-0.289144;
36;14;-11;-25;-26;13.4018;-9.62203;47;-28;17.5293;-0.698985;-51.1827;-40.3968;61.2375;-2.49498;47;-28;54.8028;-0.811616;
37;-25;-26;-59;-46;-6.47575;-16.6973;-9.33333;-46.6667;36.6742;-2.34274;-60.4126;-48.2017;73.3096;-2.48586;-9.33333;-46.6667;61.3135;-1.8792;
38;-59;-46;-78;-59;-25.1335;-25.0605;-64;-69.3333;75.4433;-2.4812;0;0;0;0;-64;-69.3333;109.292;-2.30565;
39;-78;-59;-88;-68;-40.1936;-33.509;-109.333;-94;98.4329;-2.4953;0;0;0;0;-109.333;-94;158.91;-2.41344;
40;-88;-68;0;0;-51.1827;-40.3968;-144.667;-115;111.842;-2.48491;0;0;0;0;-144.667;-115;199.413;-2.45276;
41;-92;-72;0;0;-57.738;-45.9487;-167;-133;117.455;-2.47873;0;0;0;0;-167;-133;228.096;-2.45408;
42;-92;-74;0;0;-60.4126;-48.2017;-176.667;-140.333;118.696;-2.46544;0;0;0;0;-176.667;-140.333;240.22;-2.45602;
43;-92;-80;0;0;-62.071;-50.0742;-182.667;-146.667;122.54;-2.42724;0;0;0;0;0;0;0;0;
