time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-47;147;-47;147;-43.9896;64.8756;-132.333;179.333;153.848;1.88638;-43.9896;64.8756;80.532;2.11961;-132.333;179.333;219.444;2.1926;
2;-63;115;-63;115;-45.7012;54.5419;-136.667;150.667;130.832;2.07975;-45.7012;54.5419;72.9313;2.21369;-136.667;150.667;199.694;2.29403;
3;-74;66;-74;66;-45.4885;44.7766;-134;128.333;99.2226;2.42395;-42.3699;34.8574;55.9303;2.37775;-134;128.333;181.637;2.36446;
4;-76;29;-76;29;-42.3699;34.8574;-121.667;114.667;81.784;2.7889;-33.0097;20.4386;39.3944;2.47789;-121.667;114.667;163.264;2.37117;
5;-66;-1;-66;-1;-33.0097;20.4386;-96;72.3333;66.7729;-3.11538;-16.6418;14.3168;23.3308;2.25044;-96;72.3333;116.038;2.47913;
6;-39;-12;-39;-12;-16.6418;14.3168;-52.6667;50;41.7448;-2.83121;2.8725;16.9811;21.3686;1.34181;-52.6667;50;68.7318;2.34718;
7;30;20;30;20;2.8725;16.9811;-1.33333;51.6667;35.0161;0.582062;21.7895;29.2498;40.7327;0.947765;-1.33333;51.6667;50.8029;1.5083;
8;67;48;67;48;21.7895;29.2498;50.6667;82;81.3734;0.619535;36.5264;47.6028;64.2487;0.928167;50.6667;82;98.0359;0.973049;
9;80;71;80;71;36.5264;47.6028;95.6667;132;105.904;0.72527;43.9406;67.394;84.7428;0.99815;95.6667;132;164.94;0.918104;
10;80;120;80;120;43.9406;67.394;124.333;189.333;143.182;0.984247;37.5834;82.8667;95.2963;1.1427;124.333;189.333;228.217;0.970911;
11;69;149;69;149;37.5834;82.8667;109.667;234;163.206;1.13935;20.3956;65.4154;72.77;1.25828;109.667;234;259.503;1.11523;
12;47;160;47;160;29.8437;77.3648;92.6667;216.333;165.83;1.28815;10.3942;46.7849;52.1048;1.33106;92.6667;216.333;236.277;1.14695;
13;-14;154;-14;154;20.3956;65.4154;67.6667;192.333;153.958;1.66675;-1.09124;23.9147;27.7586;1.53885;67.6667;192.333;204.528;1.21015;
14;16;-5;16;-5;10.3942;46.7849;37.3333;149.667;16.298;-0.360566;-12.7156;-2.62893;10.8046;3.03022;37.3333;149.667;154.478;1.29653;
15;5;-1;5;-1;-1.09124;23.9147;-0.333333;88.6667;4.59619;-0.390607;-22.5331;-30.3598;33.5612;-2.22997;-0.333333;88.6667;87.8029;1.52325;
16;-11;-8;-11;-8;-12.7156;-2.62893;-37.6667;7;14.6501;-2.5015;-33.7126;-48.9064;55.1271;-2.18421;-37.6667;7;33.7056;2.96151;
17;-44;-34;-44;-34;-22.5331;-30.3598;-61;-87;56.658;-2.48132;-38.2261;-68.0505;73.7444;-2.08465;-61;-87;104.542;-2.1417;
18;-65;-85;-65;-85;-33.7126;-48.9064;-92;-136.333;108.056;-2.22494;-33.8498;-83.5566;85.8614;-1.9511;-92;-136.333;162.805;-2.13817;
19;-84;-128;-84;-128;-38.2261;-68.0505;-105;-188.667;154.14;-2.15295;-20.2061;-92.5066;90.5309;-1.77353;-105;-188.667;214.612;-2.05811;
20;-77;-153;-77;-153;-33.8498;-83.5566;-96;-234.333;172.291;-2.03899;-1.7349;-93.4626;89.6332;-1.56808;-96;-234.333;252.459;-1.94165;
21;-34;-158;-34;-158;-20.2061;-92.5066;-62;-265.333;162.509;-1.78629;17.7606;-85.7977;84.311;-1.33449;-62;-265.333;272.432;-1.78343;
22;16;-145;16;-145;-1.7349;-93.4626;-15;-273.667;146.546;-1.46654;33.3103;-70.9327;75.8161;-1.08666;-15;-273.667;274.83;-1.60899;
23;58;-127;58;-127;17.7606;-85.7977;39;-255;139.992;-1.14949;38.9156;-51.3202;62.6708;-0.859899;39;-255;259.634;-1.40243;
24;76;-110;76;-110;33.3103;-70.9327;87;-213.667;133.896;-0.97399;34.821;-33.6315;47.3531;-0.68072;87;-213.667;233.322;-1.16779;
25;78;-72;78;-72;38.9156;-51.3202;108;-158;106.114;-0.755407;0;0;0;0;108;-158;194.748;-0.954887;
26;67;-29;67;-29;34.821;-33.6315;101.667;-109.333;72.6232;-0.422069;0;0;0;0;101.667;-109.333;153.095;-0.804445;
27;29;9;29;9;34.6485;-26.5312;108.333;-91;29.43;0.284134;0;0;0;0;108.333;-91;145.568;-0.683814;
28;-3;1;0;0;27.457;-9.58601;89;-37;3.75832;3.07502;0;0;0;0;0;0;0;0;
