time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-247;172;-247;172;-106.296;115.549;-290.667;341;300.915;2.53495;-106.296;115.549;149.414;2.32776;-290.667;341;437.708;2.267;
2;-202;169;-202;169;-86.085;115.973;-235;342.333;263.258;2.44675;-86.085;115.973;136.666;2.21791;-235;342.333;405.379;2.15932;
3;-93;170;-93;170;-70.5593;116.745;-201.667;344.667;193.493;2.07349;-70.5593;116.745;128.566;2.11777;-201.667;344.667;389.897;2.08482;
4;-35;173;-35;173;-53.3905;117.798;-179;347.333;176.114;1.77215;-53.3905;117.798;121.492;1.99224;-179;347.333;381.655;2.02964;
5;7;177;7;177;-20.6181;119.395;-81.3333;351.333;176.686;1.53243;-20.6181;119.395;113.725;1.72019;-81.3333;351.333;353.46;1.77412;
6;33;181;33;181;5.36458;121.207;3.33333;356.333;183.507;1.39121;5.36458;121.207;114.629;1.49172;3.33333;356.333;351.431;1.53296;
7;46;184;46;184;14.945;111.703;35;326.333;189.178;1.32639;14.945;111.703;106.411;1.39476;35;326.333;324.311;1.43171;
8;52;184;2;80;17.6706;94.9547;48.6667;280.333;190.719;1.29586;17.6706;94.9547;90.5735;1.33271;48.6667;280.333;281.356;1.36088;
9;2;80;6;35;16.3997;68.8652;50.3333;210.333;79.5754;1.54845;16.3997;68.8652;65.1063;1.25709;50.3333;210.333;213.855;1.28498;
10;6;35;12;-33;13.0841;35.6299;43.3333;120.667;35.0353;1.40513;13.0841;35.6299;33.2374;1.04176;43.3333;120.667;127.215;1.13852;
11;12;-33;12;-88;10.8228;-5.79804;36;2.66667;35.4577;-1.2322;10.8228;-5.79804;19.3084;-0.720185;36;2.66667;46.0288;-0.0540616;
12;12;-88;24;-170;9.48016;-46.8649;26.6667;-120.667;89.2252;-1.43841;9.48016;-46.8649;55.39;-1.33071;26.6667;-120.667;131.044;-1.28751;
13;24;-170;24;-186;12.5699;-80.4461;35.6667;-218.333;172.095;-1.43219;12.5699;-80.4461;88.8825;-1.38681;35.6667;-218.333;228.097;-1.3694;
14;24;-186;29;-213;14.7664;-108.053;42;-302.333;187.955;-1.44395;14.7664;-108.053;116.461;-1.41164;42;-302.333;311.847;-1.40339;
15;29;-213;19;-208;16.2059;-127.22;46.3333;-363.333;215.376;-1.43678;16.2059;-127.22;135.624;-1.42356;46.3333;-363.333;372.763;-1.4192;
16;25;-217;-127;-25;17.2708;-139.234;50.6667;-405.667;218.852;-1.45734;17.2708;-139.234;147.666;-1.42836;50.6667;-405.667;415.27;-1.42428;
17;25;-216;-75;-16;16.6612;-142.898;49;-418.333;217.858;-1.45682;0.337291;-124.876;131.874;-1.54025;49;-418.333;427.572;-1.43246;
18;25;-215;-23;-11;0.337291;-124.876;-1.33333;-364.667;216.865;-1.45629;-13.6121;-100.057;107.452;-1.66326;-1.33333;-364.667;369.921;-1.54747;
19;19;-208;50;7;-13.6121;-100.057;-36;-299;209.289;-1.48095;-21.7037;-72.9894;81.9303;-1.79246;-36;-299;305.266;-1.6562;
20;-127;-25;81;16;-21.7037;-72.9894;-52;-230.333;129.742;-2.9442;-19.479;-45.4005;54.6663;-1.86378;-52;-230.333;239.21;-1.74745;
21;-75;-16;106;21;-19.479;-45.4005;-43.6667;-156;76.9987;-2.92637;-9.56914;-20.3299;27.8926;-1.78313;-43.6667;-156;164.641;-1.77697;
22;-23;-11;0;0;-9.56914;-20.3299;-25;-79;25.8891;-2.6837;7.00265;0.075828;12.7051;-0.570409;-25;-79;85.487;-1.74763;
23;50;7;0;0;7.00265;0.075828;4;-2.66667;50.2076;0.130943;34.249;5.42425;37.9701;-0.0398322;4;-2.66667;16.0027;-0.5106;
24;81;16;0;0;34.249;5.42425;85;12.6667;82.2619;0.190243;54.4855;9.4348;58.2301;0.0429207;85;12.6667;95.2583;0.0789499;
25;106;21;0;0;54.4855;9.4348;148;24.6667;107.757;0.191936;64.3836;11.9222;68.2569;0.0731116;148;24.6667;159.162;0.122906;
26;116;21;0;0;64.3836;11.9222;182.667;33.6667;117.588;0.175712;0;0;0;0;182.667;33.6667;194.727;0.146953;
27;114;20;0;0;73.4516;13.7058;213;40;115.446;0.170212;0;0;0;0;0;0;0;0;
