time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;28;121;28;121;7.5778;89.7688;18.3333;267.667;123.994;1.34301;7.5778;89.7688;78.6047;1.38419;18.3333;267.667;232.735;1.43766;
2;18;129;18;129;4.08964;92.4105;8.66667;275.333;130.042;1.43193;-3.21104;98.0491;85.6046;1.52646;8.66667;275.333;239.286;1.48197;
3;1;136;1;136;0.871694;95.4021;1.33333;282.667;135.794;1.56343;-12.0741;102.773;90.3864;1.62691;1.33333;282.667;246.068;1.5143;
4;-11;152;-11;152;-3.21104;98.0491;-5.66667;286.333;152.189;1.64314;-22.1765;105.696;94.3946;1.73222;-32;300;263.726;1.64457;
5;-21;158;-21;158;-12.0741;102.773;-32;300;159.182;1.70311;-32.5908;105.876;96.7902;1.83832;-62.3333;309;276.525;1.75177;
6;-32;163;-32;163;-22.1765;105.696;-62.3333;309;165.906;1.76489;-43.4943;102.93;97.4875;1.95443;-92.3333;311;285.385;1.85409;
7;-51;162;-51;162;-32.5908;105.876;-92.3333;311;169.639;1.87616;-55.1034;96.6514;96.9024;2.09019;-123.333;303.667;288.767;1.96449;
8;-73;156;-73;156;-43.4943;102.93;-123.333;303.667;172.046;2.00899;-66.3151;86.8066;95.052;2.24461;-157;286.667;288.445;2.09526;
9;-89;142;-89;142;-55.1034;96.6514;-157;286.667;167.408;2.13132;-75.6512;74.0988;92.2126;2.41048;-190.333;259;284.413;2.24599;
10;-104;130;-104;130;-66.3151;86.8066;-190.333;259;166.318;2.24632;-82.2975;57.6781;87.7918;2.60143;-218.333;223;277.383;2.4066;
11;-122;107;-122;107;-75.6512;74.0988;-218.333;223;162.137;2.42257;-85.871;39.181;83.2475;2.8157;-238.333;175.667;264.96;2.59078;
12;-132;80;-132;80;-82.2975;57.6781;-238.333;175.667;154.242;2.59789;-86.728;20.5963;80.1299;3.04074;-250;123;252.536;2.79406;
13;-135;54;-135;54;-85.871;39.181;-250;123;145.322;2.76242;-81.498;3.37698;75.0528;-3.01935;-254.667;69.6667;244.3;3.00744;
14;-133;14;-133;14;-86.728;20.5963;-254.667;69.6667;133.713;3.03827;-72.0289;-10.3761;68.9399;-2.80291;-240.333;19.3333;228.455;-3.06422;
15;-124;-16;-124;-16;-81.498;3.37698;-240.333;19.3333;125.055;-3.01161;-58.5224;-19.6743;60.754;-2.58293;-214.333;-22;210.219;-2.85715;
16;-118;-30;-118;-30;-72.0289;-10.3761;-214.333;-22;121.806;-2.89096;-42.6849;-23.1876;50.4845;-2.35568;-177;-52.3333;187.133;-2.64398;
17;-79;-44;-79;-44;-58.5224;-19.6743;-177;-52.3333;90.5288;-2.6314;-25.3513;-21.0245;38.2412;-2.07116;-133;-65.3333;158.037;-2.43733;
18;-54;-44;-54;-44;-42.6849;-23.1876;-133;-65.3333;69.7887;-2.45556;-7.55039;-12.97;25.5045;-1.59217;-83.6667;-61;121.071;-2.19852;
19;-23;-37;-23;-37;-25.3513;-21.0245;-83.6667;-61;43.7439;-2.12444;8.91115;2.93437;18.5845;-0.542468;-30;-39.6667;78.6164;-1.79448;
20;-1;-25;-1;-25;-7.55039;-12.97;-30;-39.6667;25.2291;-1.61044;23.7418;22.7228;32.3929;0.320144;19;5.33333;44.7029;-0.786925;
21;24;-3;24;-3;8.91115;2.93437;19;5.33333;24.2136;-0.132932;35.9156;42.9805;52.6262;0.617066;63.3333;60;79.3058;0.294359;
22;43;34;43;34;23.7418;22.7228;63.3333;60;54.6883;0.666041;45.5305;61.0859;71.539;0.746064;99.3333;115.667;136.785;0.612817;
23;68;91;68;91;35.9156;42.9805;99.3333;115.667;113.433;0.927951;52.0518;75.0304;85.9896;0.813728;128.667;167.667;192.41;0.746607;
24;79;120;79;120;45.5305;61.0859;128.667;167.667;143.495;0.987783;56.8016;84.4182;96.1219;0.844893;149.333;211.667;238.163;0.823353;
25;85;130;85;130;52.0518;75.0304;149.333;211.667;155.147;0.990984;51.6116;63.2576;77.5201;0.713385;163.333;242.667;270.631;0.863288;
26;87;131;78;106;56.028;83.6422;163.333;242.667;157.083;0.98382;47.2836;41.2351;61.4112;0.4864;162.333;228.667;259.476;0.831144;
27;86;129;66;63;56.8016;84.4182;166.667;247.667;154.865;0.982044;42.4833;13.6759;49.5019;0.0231776;153;188.333;224.31;0.740559;
28;85;127;57;9;55.0813;77.5933;162.333;228.667;152.646;0.980216;37.2373;-17.5473;53.4973;-0.597037;141.333;127.333;178.452;0.530834;
29;78;106;52;-52;51.6116;63.2576;153;188.333;131.437;0.93547;33.0908;-49.6343;73.9724;-0.997933;128;51.6667;141.325;0.104029;
