time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;34;320;34;320;-12.3142;170.669;-46.6667;491;321.258;1.46655;-12.3142;170.669;171.541;1.65596;-46.6667;491;493.548;1.67927;
2;-7;266;-7;266;-20.6321;161.31;-69.6667;466;265.622;1.5993;-20.6321;161.31;163.176;1.71166;-69.6667;466;471.878;1.73349;
3;-42;215;-42;215;-29.0774;152.809;-88.6667;448.333;218.698;1.76671;-29.0774;152.809;156.237;1.77286;-88.6667;448.333;458.032;1.78068;
4;-76;191;-76;191;-38.731;138.884;-103.667;422;205.326;1.95296;-38.731;138.884;145.052;1.85742;-103.667;422;435.868;1.82695;
5;-99;162;-99;162;-55.8679;112.1;-155.333;340.667;189.74;2.12325;-55.8679;112.1;126.504;2.04838;-155.333;340.667;376.947;2.01532;
6;-121;112;-121;112;-68.556;86.3457;-194.667;264;164.97;2.39932;-68.556;86.3457;111.876;2.25641;-194.667;264;331.79;2.22321;
7;-121;76;-121;76;-76.9117;60.3149;-222;189;143.115;2.58577;-76.9117;60.3149;99.6947;2.48869;-222;189;296.515;2.45201;
8;-125;36;-125;36;-80.9831;33.2905;-236.333;110.333;130.497;2.86597;-80.9831;33.2905;89.7626;2.75865;-236.333;110.333;266.819;2.71673;
9;-124;-10;-124;-10;-81.8599;5.61327;-241;28;125.012;-3.05762;-81.8599;5.61327;84.3418;3.07203;-241;28;249.302;3.03047;
10;-119;-45;-119;-45;-80.1015;-23.3048;-236.333;-57.3333;127.931;-2.77809;-80.1015;-23.3048;85.5448;-2.86871;-236.333;-57.3333;249.849;-2.90861;
11;-113;-85;-113;-85;-77.0711;-50.4899;-228.333;-136.667;142.149;-2.49636;-77.0711;-50.4899;93.9169;-2.57715;-228.333;-136.667;272.113;-2.6139;
12;-107;-144;-107;-144;-73.1151;-73.3884;-217.333;-203.667;180.133;-2.21078;-73.1151;-73.3884;105.04;-2.37137;-217.333;-203.667;303.058;-2.40306;
13;-97;-162;-97;-162;-65.4195;-91.7284;-194.333;-258.667;189.53;-2.11158;-65.4195;-91.7284;113.804;-2.20789;-194.333;-258.667;327.92;-2.23097;
14;-92;-165;-55;-175;-54.8444;-105.371;-164;-302.667;189.618;-2.08082;-54.8444;-105.371;119.639;-2.06855;-164;-302.667;347.824;-2.08398;
15;-55;-175;-28;-177;-39.9841;-113.793;-122;-332.667;184.074;-1.87748;-39.9841;-113.793;121.153;-1.92712;-122;-332.667;357.047;-1.93975;
16;-28;-177;13;-175;-21.0899;-116.091;-69;-340.667;179.771;-1.73041;-21.0899;-116.091;118.175;-1.76985;-69;-340.667;349.335;-1.78942;
17;13;-175;52;-168;-0.117036;-115.118;-10.3333;-338.333;175.925;-1.50009;-0.117036;-115.118;114.894;-1.59164;-10.3333;-338.333;339.118;-1.62124;
18;52;-168;79;-155;21.3993;-111.19;52.6667;-328.333;176.16;-1.27454;21.3993;-111.19;112.577;-1.40012;52.6667;-328.333;331.876;-1.43204;
19;79;-155;97;-135;41.5786;-101.861;112.333;-302;174.146;-1.10363;41.5786;-101.861;108.947;-1.20174;112.333;-302;320.253;-1.23487;
20;97;-135;124;-96;60.5675;-88.1328;170.333;-263.667;166.297;-0.952244;60.5675;-88.1328;105.457;-0.985155;170.333;-263.667;310.582;-1.01614;
