time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-57;180;-57;180;-40.7931;105.659;-122.667;304;187.988;1.87886;-40.7931;105.659;106.504;1.89654;-122.667;304;301.247;1.97264;
2;-54;170;-54;170;-43.3944;98.4441;-130.333;283.333;177.549;1.87983;-47.5723;88.4403;93.1282;2.02502;-130.333;283.333;285.626;2.02566;
3;-63;142;-63;142;-47.5723;88.4403;-142;257;154.56;1.99063;-53.4049;75.2192;84.5311;2.15602;-142;257;268.005;2.10803;
4;-77;108;-77;108;-53.4049;75.2192;-155.667;228.667;131.938;2.19396;-61.5103;54.9669;74.3249;2.39986;-155.667;228.667;252.027;2.21234;
5;-98;63;-98;63;-61.5103;54.9669;-177;172.667;116.039;2.5765;-68.0214;35.0206;68.3738;2.68305;-177;172.667;225.674;2.4385;
6;-118;23;-118;23;-68.0214;35.0206;-195;114.667;120.059;2.95614;-70.643;18.5534;65.4043;2.92903;-195;114.667;209.495;2.70852;
7;-121;12;-121;12;-70.643;18.5534;-203.667;64.6667;121.512;3.0498;-68.063;7.07581;61.396;3.10379;-203.667;64.6667;202.405;2.95315;
8;-108;-4;-108;-4;-68.063;7.07581;-199.333;27.3333;108.109;-3.0966;-58.5359;1.91456;51.9029;-3.08684;-199.333;27.3333;194.489;3.13859;
9;-89;-8;-89;-8;-58.5359;1.91456;-175;9;89.4401;-3.04235;-44.1109;1.82023;37.5151;-3.06328;-175;9;171.078;-3.03765;
10;-64;-4;-64;-4;-44.1109;1.82023;-135.667;7;64.1844;-3.06577;-25.091;4.71916;18.3802;-3.13963;-135.667;7;132.304;-2.99176;
11;-25;8;-25;8;-25.091;4.71916;-81.3333;13;25.999;2.86348;-6.85017;9.27064;4.51758;1.60164;-81.3333;13;77.7142;-2.96373;
12;0;17;0;17;-6.85017;9.27064;-29.6667;24.6667;16.1379;1.5708;8.78459;13.8578;17.9712;0.531129;-29.6667;24.6667;24.9087;-3.05786;
13;42;30;42;30;8.78459;13.8578;16;37.6667;51.1177;0.606526;20.4534;17.5523;30.0276;0.440262;16;37.6667;23.5308;0.482428;
14;47;31;40;41;20.4534;17.5523;52.6667;49.3333;55.8327;0.570187;37.3989;36.1505;54.1417;0.618571;52.6667;49.3333;61.787;0.374174;
15;48;31;111;162;26.8135;20.8531;74.3333;60.3333;56.6771;0.560663;45.5776;52.0367;70.4955;0.735154;74.3333;60.3333;86.0063;0.401148;
16;46;31;104;125;37.3989;36.1505;111.333;108.667;54.9936;0.580003;53.3482;65.3102;85.2877;0.789511;111.333;108.667;142.154;0.614136;
17;40;41;90;66;45.5776;52.0367;133.667;150.333;56.6662;0.787119;58.1528;38.5947;73.1602;0.480858;133.667;150.333;185.63;0.728501;
18;111;162;65;-24;53.3482;65.3102;152.667;181.667;195.669;0.967592;47.9701;-2.74881;55.1935;-0.136381;152.667;181.667;220.928;0.777092;
19;109;155;41;-117;59.0937;70.609;166.667;193.333;188.784;0.955282;37.7849;-45.5817;67.1839;-0.846915;166.667;193.333;239.095;0.770822;
20;104;125;28;-178;60.8303;62.4247;173;175;161.945;0.873441;28.762;-83.8571;95.4488;-1.19002;173;175;231.532;0.69489;
21;90;66;25;-204;58.1528;38.5947;173.333;122.333;111.099;0.626492;21.2845;-112.943;120.982;-1.33728;173.333;122.333;202.197;0.492378;
22;65;-24;0;0;47.9701;-2.74881;145.667;9;69.5925;-0.365324;16.68;-130.703;137.463;-1.3998;145.667;9;151.555;-0.117389;
23;41;-117;0;0;37.7849;-45.5817;117.667;-110.667;124.79;-1.23603;14.0498;-140.957;147.184;-1.42927;117.667;-110.667;184.099;-0.842677;
24;28;-178;0;0;28.762;-83.8571;91;-223;181.04;-1.41551;0;0;0;0;91;-223;267.51;-1.20436;
25;25;-204;0;0;21.2845;-112.943;66.6667;-315;206.382;-1.44936;0;0;0;0;66.6667;-315;349.152;-1.36452;
26;24;-212;0;0;16.68;-130.703;51;-376;214.211;-1.45852;0;0;0;0;51;-376;406.603;-1.43302;
27;17;-210;0;0;14.4877;-138.223;43.6667;-404.333;211.546;-1.49035;0;0;0;0;43.6667;-404.333;433.804;-1.45873;
28;18;-207;0;0;14.0498;-140.957;42.3333;-415.667;208.64;-1.48442;0;0;0;0;42.3333;-415.667;444.925;-1.46456;
29;19;-202;0;0;12.6114;-140.763;37.6667;-416;203.75;-1.47741;0;0;0;0;0;0;0;0;
