time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-164;177;-164;177;-82.2186;120.008;-230;353.333;241.391;2.31908;-82.2186;120.008;138.648;2.23479;-230;353.333;412.395;2.18266;
2;-142;179;-142;179;-70.6011;119.325;-196.667;351.333;228.558;2.24251;-70.6011;119.325;131.241;2.16824;-196.667;351.333;392.483;2.11602;
3;-100;176;-100;176;-53.6746;119.226;-152;351.333;202.46;2.08875;-53.6746;119.226;122.434;2.05414;-152;351.333;371.287;2.01298;
4;-42;173;-42;173;-31.9071;120.108;-105.667;354.667;177.989;1.81039;-31.9071;120.108;114.799;1.88182;-105.667;354.667;357.109;1.89142;
5;34;176;34;176;4.45903;120.959;-3.66667;357;179.115;1.38117;4.45903;120.959;110.148;1.5596;-3.66667;357;341.407;1.60169;
6;97;183;97;183;38.4734;121.938;93.6667;359;206.923;1.0842;38.4734;121.938;116.577;1.26363;93.6667;359;354.046;1.32314;
7;142;184;142;184;67.1181;123.368;180;362.667;232.201;0.914088;67.1181;123.368;129.421;1.05448;180;362.667;387.709;1.10792;
8;150;185;159;187;88.0261;124.865;247.667;367.333;237.946;0.890023;88.0261;124.865;142.12;0.931435;247.667;367.333;426.129;0.970289;
9;159;187;-92;160;99.928;125.822;288.667;370.667;245.232;0.866635;99.928;125.822;150.257;0.871633;288.667;370.667;453.174;0.899743;
10;161;187;-91;142;78.7902;123.366;225.667;363;246.531;0.860452;78.7902;123.366;135.562;0.979528;225.667;363;410.423;1.00856;
11;157;186;-96;109;48.8972;118.339;148;349;243.177;0.870241;48.8972;118.339;116.82;1.16913;148;349;361.893;1.17021;
12;-92;160;-103;68;15.814;109.139;66;323.667;184.601;2.09401;15.814;109.139;99.1242;1.44346;66;323.667;313.535;1.38109;
13;-91;142;-111;23;-17.0148;94.8514;-21.3333;284;168.705;2.1422;-17.0148;94.8514;86.437;1.80716;-21.3333;284;269.723;1.67558;
14;-96;109;-115;-20;-46.1231;75.4002;-112;229.333;145.334;2.29453;-46.1231;75.4002;81.2787;2.22327;-112;229.333;244.432;2.0787;
15;-103;68;-114;-49;-69.0923;51.5435;-202.667;160.667;123.568;2.55979;-69.0923;51.5435;82.997;2.62871;-202.667;160.667;254.771;2.53656;
16;-111;23;-104;-52;-71.8852;26.9389;-210;91;113.572;2.93852;-71.8852;26.9389;76.8215;2.93017;-210;91;229.56;2.80765;
17;-115;-20;-76;-41;-73.8074;4.45857;-215.667;26;116.977;-2.96895;-73.8074;4.45857;77.2952;-3.05923;-215.667;26;222.78;3.09559;
18;-114;-49;-47;-31;-74.4134;-13.3024;-218.333;-27.6667;124.341;-2.7357;-74.4134;-13.3024;81.2995;-2.84038;-218.333;-27.6667;229.359;-2.95112;
19;-108;-53;-18;-25;-73.4188;-25.2454;-216.667;-66.6667;120.559;-2.68554;-73.4188;-25.2454;84.705;-2.7018;-216.667;-66.6667;238.256;-2.78835;
20;-104;-52;5;-27;-69.2509;-30.9426;-205;-88;116.531;-2.67813;-61.3748;-31.1117;77.0149;-2.56588;-205;-88;235.919;-2.68622;
21;-98;-49;46;-29;-61.3748;-31.1117;-182.333;-91.6667;109.823;-2.67814;-50.0486;-27.9897;65.9102;-2.51203;-182.333;-91.6667;217.579;-2.62523;
22;-76;-41;61;-35;-50.0486;-27.9897;-150.333;-83.6667;86.6087;-2.6472;-36.366;-24.7117;53.1962;-2.41022;-150.333;-83.6667;186.012;-2.57768;
23;-47;-31;90;-61;-36.366;-24.7117;-112.667;-75;56.554;-2.55943;-18.7759;-22.0266;39.5324;-2.16102;-112.667;-75;150.092;-2.49224;
24;-18;-25;119;-89;-18.7759;-22.0266;-62.6667;-67.3333;31.0226;-2.19925;-0.45202;-20.7182;31.7495;-1.68689;-62.6667;-67.3333;108.353;-2.26769;
25;5;-27;134;-108;-0.45202;-20.7182;-9.66667;-62.6667;27.5105;-1.39683;18.2954;-23.3136;37.3099;-1.15501;-9.66667;-62.6667;80.149;-1.77872;
26;46;-29;143;-125;18.2954;-23.3136;45.6667;-69.3333;54.2281;-0.566325;36.9719;-30.3442;53.2268;-0.884074;45.6667;-69.3333;93.5135;-1.14308;
27;61;-35;138;-143;36.9719;-30.3442;101;-88.6667;70.169;-0.523776;54.1814;-40.4762;72.3017;-0.788705;101;-88.6667;140.581;-0.837233;
28;90;-61;122;-150;54.1814;-40.4762;151.667;-116.333;108.581;-0.597612;69.4353;-52.4708;91.5922;-0.762844;151.667;-116.333;195.988;-0.739565;
29;119;-89;71;-159;69.4353;-52.4708;197.667;-149;148.467;-0.643629;80.6146;-64.5496;108.024;-0.772164;197.667;-149;252.081;-0.71231;
30;134;-108;51;-163;80.6146;-64.5496;230.333;-183;171.979;-0.679671;88.6123;-76.3115;121.993;-0.795499;230.333;-183;299.059;-0.726965;
31;143;-125;-3;-159;88.6123;-76.3115;256;-219;189.815;-0.719538;85.408;-93.3165;132.657;-0.902678;256;-219;342.304;-0.755718;
32;144;-131;-59;-163;91.3552;-85.7844;266.667;-248.667;194.56;-0.739346;74.8127;-99.325;131.362;-0.994458;266.667;-248.667;370.688;-0.794238;
33;138;-143;-72;-161;85.408;-93.3165;250.667;-272;198.632;-0.804385;57.1938;-103.241;126.182;-1.12885;250.667;-272;377.143;-0.867927;
34;122;-150;-83;-159;74.8127;-99.325;223;-290.333;193.273;-0.889245;33.1751;-106.541;121.12;-1.32094;223;-290.333;374.699;-0.956005;
35;71;-159;0;0;57.1938;-103.241;174.333;-301.667;174.122;-1.15229;8.32836;-108.326;119.253;-1.52799;174.333;-301.667;358.885;-1.08536;
36;51;-163;0;0;33.1751;-106.541;106.667;-312.333;170.812;-1.26906;-14.9613;-109.042;121.231;-1.72138;106.667;-312.333;342.929;-1.27554;
37;-3;-159;0;0;8.32836;-108.326;36.6667;-318.333;159.128;-1.59115;-32.8009;-108.711;124.84;-1.86354;36.6667;-318.333;335.415;-1.48187;
38;-59;-163;0;0;-14.9613;-109.042;-31.6667;-321.333;173.52;-1.91919;-47.0208;-107.513;128.557;-1.97235;-31.6667;-321.333;339.286;-1.68465;
39;-72;-161;0;0;-32.8009;-108.711;-84;-320.667;176.55;-1.99233;0;0;0;0;-84;-320.667;348.481;-1.83463;
40;-83;-159;0;0;-47.0208;-107.513;-131;-317;179.555;-2.05283;0;0;0;0;-131;-317;360.19;-1.96361;
41;-86;-157;0;0;-53.291;-107.435;-154;-317.667;179.209;-2.07284;0;0;0;0;-154;-317.667;370.206;-2.02035;
42;-90;-152;0;0;-57.0883;-106.56;-166.667;-315;176.85;-2.10627;0;0;0;0;0;0;0;0;
