time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-100;99;-100;99;-62.6376;68.7476;-180.667;202.667;140.991;2.36915;-62.6376;68.7476;103.619;2.33096;-180.667;202.667;275.696;2.33867;
2;-99;102;-60;99;-58.3424;68.469;-167.667;201.667;142.397;2.34916;-51.0242;68.0503;95.4421;2.24771;-167.667;201.667;266.088;2.30613;
3;-92;103;-31;99;-51.0242;68.0503;-147.333;200.333;138.311;2.30803;-25.6281;69.0574;82.8761;1.99867;-147.333;200.333;251.858;2.24977;
4;-60;99;5;103;-41.5266;68.3895;-125.667;201.667;115.759;2.1256;-9.01098;70.6863;79.0571;1.79752;-125.667;201.667;239.943;2.17595;
5;-31;99;30;106;-25.6281;69.0574;-82.3333;204;103.462;1.88503;5.7691;72.6302;79.0343;1.60865;-82.3333;204;220.333;2.00738;
6;5;103;40;116;-9.01098;70.6863;-36;208.667;102.475;1.53155;16.2032;73.9308;80.6226;1.47834;-36;208.667;209.632;1.79611;
7;30;106;31;92;5.7691;72.6302;8;213.333;109.318;1.3021;16.2908;58.5219;65.305;1.45522;8;213.333;209.019;1.58435;
8;40;116;16;64;16.2032;73.9308;40.6667;216.333;121.815;1.24472;7.24709;47.2403;53.6091;1.59902;40.6667;216.333;214.089;1.43099;
9;40;117;-10;37;22.6688;75.0446;63.3333;220;122.762;1.24733;-4.16864;34.4816;42.8272;1.87746;63.3333;220;221.965;1.33201;
10;38;108;-39;19;25.2518;75.532;73.6667;222.333;113.598;1.23884;-16.6512;21.7259;37.8662;2.30646;73.6667;222.333;226.874;1.29018;
11;37;110;-57;5;25.4416;75.4723;75.3333;223.333;115.174;1.25271;-28.481;11.2471;41.1882;2.70023;64.3333;197.667;200.599;1.30083;
12;36;110;-68;-3;24.4181;72.9103;72.3333;215.333;114.865;1.26098;-38.0028;3.96964;47.8875;2.92444;48.3333;174;173.761;1.35327;
13;35;109;-55;6;21.7911;67.1443;64.3333;197.667;113.609;1.26668;-47.6851;-2.22358;56.5957;3.06866;23;143.667;139.864;1.4837;
14;31;92;-39;12;16.2908;58.5219;48.3333;174;96.2;1.25343;-35.4227;4.28204;45.4435;2.9055;-8;108.667;106.02;1.74938;
15;16;64;-16;15;7.24709;47.2403;23;143.667;65.151;1.33815;-25.4879;6.89952;36.7207;2.77252;-42.3333;71.3333;85.5318;2.24158;
16;-10;37;11;22;-4.16864;34.4816;-8;108.667;38.0158;1.86378;-13.3676;9.28224;27.091;2.52662;-76.6667;39;94.1171;2.76437;
17;-39;19;31;20;-16.6512;21.7259;-42.3333;71.3333;44.0084;2.71034;-0.660495;10.7938;19.5595;2.07332;-106.333;15.6667;117.714;3.04516;
18;-57;5;43;16;-28.481;11.2471;-76.6667;39;58.1456;3.06592;11.816;11.1762;17.7882;1.39815;-127.667;1;138.54;-3.11753;
19;-68;-3;54;11;-38.0028;3.96964;-106.333;15.6667;69.0733;-3.08939;23.5323;9.89924;21.9585;0.8329;-139;-5.33333;150.145;-3.07717;
20;-72;-5;68;3;-44.4065;-0.477538;-127.667;1;73.194;-3.06495;34.0639;7.11809;28.6636;0.489041;-125.333;4.66667;136.167;3.13914;
21;-73;-6;82;-6;-47.6851;-2.22358;-139;-5.33333;74.2734;-3.05256;44.4105;1.68271;36.5436;0.221551;-106;12;117.085;3.07607;
22;-74;-7;105;-25;-48.9183;-2.46002;-143.667;-7;75.3638;-3.04052;54.4501;-6.00174;45.6913;0.00756739;-78;19.3333;90.0909;2.97432;
23;-73;0;118;-46;-48.3432;-1.60329;-142.333;-5;73.9816;-3.13343;63.709;-15.2611;55.6672;-0.160815;-44;26;58.9588;2.76529;
24;-71;0;122;-62;-46.2997;-0.213041;-136.667;-1.33333;71.9817;-3.1332;71.6672;-25.9768;65.8984;-0.302462;-8.33333;30.3333;32.3011;2.20604;
25;-64;3;124;-80;-42.2555;1.8669;-125.333;4.66667;65.0233;3.10474;76.706;-38.5281;75.1813;-0.442323;28;32;32.5598;1.01545;
26;-55;6;115;-106;-35.4227;4.28204;-106;12;56.2386;3.0455;77.2397;-52.1034;82.3593;-0.589041;63.6667;29;58.3078;0.4368;
27;-39;12;93;-126;-25.4879;6.89952;-78;19.3333;41.5716;2.86391;70.5292;-65.7617;85.7057;-0.765969;96.3333;22;87.3061;0.20376;
28;-16;15;51;-145;-13.3676;9.28224;-44;26;22.2606;2.43835;58.6357;-78.0347;87.3305;-0.962936;127.667;6.33333;116.85;0.0171167;
29;11;22;22;-152;-0.660495;10.7938;-8.33333;30.3333;23.6262;1.13278;43.1759;-88.3911;88.9696;-1.17361;156.667;-15.6667;147.198;-0.136293;
30;31;20;-3;-154;11.816;11.1762;28;32;35.7414;0.573614;25.3736;-96.1904;91.366;-1.38794;183;-41.6667;178.206;-0.261084;
31;43;16;-26;-154;23.5323;9.89924;63.6667;29;44.7525;0.351197;7.87676;-100.867;94.5234;-1.58014;206.333;-72;209.874;-0.372248;
