time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;53;128;53;128;31.0531;90.1219;90;266.333;137.605;1.18235;31.0531;90.1219;97.2817;1.19788;90;266.333;288.193;1.25876;
2;48;133;42;135;29.73;90.4094;86.3333;267;140.49;1.22879;20.5314;91.5011;95.2911;1.30619;79.3333;267;285.741;1.29501;
3;42;135;25;135;28.4195;90.5589;83.3333;267;140.504;1.27381;1.55148;91.7082;92.3729;1.50643;61.6667;269.667;284.05;1.35745;
4;37;135;0;136;26.4029;90.7783;79.3333;267;139.123;1.30818;-12.3037;90.837;91.6527;1.65725;38.3333;270.667;281.031;1.43944;
5;33;135;-22;136;20.5314;91.5011;61.6667;269.667;138.139;1.33615;-27.2407;89.371;92.7048;1.81985;7.66667;270.333;278.344;1.54873;
6;25;135;-50;134;12.4606;91.7882;38.3333;270.667;136.5;1.39318;-43.5081;86.9142;95.7435;1.99168;-31;267.667;277.522;1.68826;
7;0;136;-79;127;1.55148;91.7082;7.66667;270.333;135.356;1.57732;-59.4936;83.537;100.47;2.15132;-73;263.667;281.648;1.83859;
8;-22;136;-93;123;-12.3037;90.837;-31;267.667;137.274;1.73827;-74.9751;79.1179;106.381;2.29629;-121;257;291.902;2.00396;
9;-50;134;-119;115;-27.2407;89.371;-73;263.667;142.731;1.93531;-89.2279;74.6128;113.293;2.4171;-168.333;247.667;306.901;2.15731;
10;-79;127;-142;108;-43.5081;86.9142;-121;257;149.487;2.13457;-102.262;69.3598;120.231;2.52185;-214.667;235;325.207;2.29799;
11;-93;123;-161;98;-59.4936;83.537;-168.333;247.667;154.221;2.22528;-114.51;63.0604;127.133;2.61829;-257;222;345.989;2.41464;
12;-119;115;-177;95;-74.9751;79.1179;-214.667;235;165.676;2.3798;-125.084;56.1529;133.317;2.70291;-295;206.667;366.038;2.5151;
13;-142;108;-193;81;-89.2279;74.6128;-257;222;178.718;2.49724;-133.818;48.8297;138.5;2.77763;-332;188;386.823;2.61042;
14;-161;98;-204;67;-102.262;69.3598;-295;206.667;188.901;2.60016;-140.627;41.4173;142.531;2.84328;-364;168;405.665;2.69298;
15;-177;95;-215;55;-114.51;63.0604;-332;188;201.357;2.6539;-148.746;26.6079;146.874;2.95615;-390.333;147;421.378;2.76505;
16;-193;81;-221;45;-125.084;56.1529;-364;168;209.874;2.7487;-150.052;12.1523;146.208;3.05513;-411;126;433.725;2.82764;
17;-204;67;-223;35;-133.818;48.8297;-390.333;147;215.359;2.82839;-147.813;-3.80345;143.461;-3.11838;-427;104;442.905;2.88607;
18;-215;55;-222;13;-140.627;41.4173;-411;126;222.619;2.89495;-143.722;-19.3697;140.607;-3.00679;-436.667;81.3333;447.193;2.9406;
