time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;114;270;114;270;53.762;170.958;150.667;499;292.588;1.17066;53.762;170.958;184.995;1.23055;150.667;499;508.068;1.29868;
2;89;259;89;259;47.03;166.156;131.667;485;273.362;1.23927;37.3871;158.011;167.694;1.29688;131.667;485;489.693;1.32837;
3;64;246;64;246;37.3871;158.011;107;463;253.676;1.31585;22.1599;143.089;149.587;1.36795;107;463;462.791;1.36872;
4;32;217;32;217;22.1599;143.089;72.6667;426;218.825;1.42414;-4.80739;118.042;121.514;1.54472;72.6667;426;420.471;1.43109;
5;-10;180;-10;180;-4.80739;118.042;-4.66667;356;179.756;1.62659;-32.2009;89.7905;96.3178;1.82505;-4.66667;356;346.883;1.62496;
6;-71;106;-71;106;-32.2009;89.7905;-82;277.667;127.16;2.16342;-57.8133;60.8951;81.3737;2.22997;-82;277.667;284.752;1.91509;
7;-118;60;-118;60;-57.8133;60.8951;-155.667;195.333;132.163;2.6748;-78.8008;33.4373;79.847;2.66164;-155.667;195.333;251.62;2.31142;
8;-143;24;-143;24;-78.8008;33.4373;-219;113.667;144.938;2.9789;-94.2839;8.87182;87.1812;3;-219;113.667;255.277;2.72181;
9;-157;-1;-157;-1;-94.2839;8.87182;-269.667;36.6667;157.031;-3.13189;-103.028;-10.2171;95.2945;-3.07032;-269.667;36.6667;285.066;3.04659;
10;-158;-28;-158;-28;-103.028;-10.2171;-299.667;-21.6667;160.577;-2.96301;-105.576;-28.1225;100.676;-2.89381;-299.667;-21.6667;315.337;-3.04219;
11;-162;-51;-162;-51;-105.576;-28.1225;-309.333;-76;170.019;-2.8337;-103.504;-45.4529;104.363;-2.72718;-309.333;-76;334.589;-2.8828;
12;-161;-69;-161;-69;-103.504;-45.4529;-304.667;-127.333;175.392;-2.73401;-97.4162;-61.6461;106.718;-2.5646;-304.667;-127.333;346.957;-2.7358;
13;-147;-103;-147;-103;-97.4162;-61.6461;-288;-174.667;179.814;-2.5281;-88.1545;-75.2402;107.635;-2.41121;-288;-174.667;353.888;-2.59384;
14;-129;-130;-129;-130;-88.1545;-75.2402;-263;-214;183.531;-2.35042;-74.6472;-85.7085;105.9;-2.25181;-263;-214;356.091;-2.46261;
