time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-106;-101;-106;-101;-68.0587;-59.7959;-199;-172.333;146.683;-2.37869;-68.0587;-59.7959;101.893;-2.17249;-199;-172.333;278.115;-2.25637;
2;-103;-95;-98;-82;-66.4498;-55.9878;-194.333;-161.333;140.387;-2.39482;-64.1689;-48.9652;90.8097;-2.20469;-194.333;-161.333;266.667;-2.26895;
3;-98;-82;-89;-62;-64.1689;-48.9652;-188.333;-142;128.034;-2.44283;-61.3043;-37.0727;79.6718;-2.26417;-188.333;-142;248.124;-2.30051;
4;-89;-62;-80;-24;-61.3043;-37.0727;-182.333;-112.667;108.696;-2.53055;-55.4716;-15.1696;59.8591;-2.42377;-182.333;-112.667;222.771;-2.36827;
5;-80;-24;-71;26;-55.4716;-15.1696;-165.667;-51;83.6535;-2.8461;-48.9357;11.5256;40.5831;-2.82391;-165.667;-51;170.886;-2.55954;
6;-71;26;-56;84;-48.9357;11.5256;-147;23.6667;75.5136;2.79518;-41.6082;41.4272;35.6606;2.63749;-147;23.6667;125.569;-2.98747;
7;-56;84;-47;129;-41.6082;41.4272;-125.667;108.333;100.671;2.16102;-34.0335;71.3807;52.7742;2.03548;-125.667;108.333;121.791;2.57482;
8;-47;129;-34;172;-34.0335;71.3807;-103.667;195.333;136.966;1.92128;-26.7203;98.3881;75.9632;1.78755;-103.667;195.333;172.462;2.05805;
9;-34;172;-23;199;-26.7203;98.3881;-82.3333;276;174.979;1.76651;-20.254;120.738;97.0392;1.67269;-82.3333;276;240.511;1.82041;
10;-23;199;-16;218;-20.254;120.738;-63;344.667;199.969;1.68621;-15.3454;136.631;112.538;1.6149;-63;344.667;304.375;1.70286;
11;-16;218;-13;232;-15.3454;136.631;-48.3333;394;218.228;1.64431;-11.7202;147.333;123.137;1.58165;-48.3333;394;351.976;1.64306;
12;-13;232;-2;176;-11.7202;147.333;-36.6667;428.667;232.005;1.62698;-8.21896;157.619;133.434;1.55458;-36.6667;428.667;385.969;1.60642;
13;-12;232;13;130;-9.57725;153.42;-29.3333;449;231.951;1.62267;-4.21829;138.299;114.263;1.51682;-29.3333;449;406.108;1.58659;
14;-12;233;27;80;-8.56741;156.577;-25.6667;460.333;232.95;1.62245;0.48919;119.719;96.1335;1.45746;-25.6667;460.333;417.4;1.57738;
15;-12;233;36;15;-8.21896;157.619;-24.3333;464.667;232.95;1.62245;6.46131;93.4655;71.2819;1.33223;-20.6667;443;400.064;1.56516;
16;-12;233;41;-61;-8.1383;156.622;-24;461.667;232.95;1.62245;12.9393;59.1106;41.9825;0.981792;-12.3333;408.667;365.877;1.54186;
17;-12;231;42;-115;-7.07348;150.425;-20.6667;443;230.952;1.6229;19.0366;20.1777;29.6939;-0.135962;0.666667;357.667;315.607;1.49599;
18;-12;223;44;-148;-4.21829;138.299;-12.3333;408.667;222.964;1.62477;23.873;-17.4467;53.9273;-0.882488;16.6667;285;245.273;1.40869;
19;-2;176;46;-170;0.48919;119.719;0.666667;357.667;175.651;1.58234;27.187;-51.6361;84.6346;-1.11084;34.3333;187.667;155.637;1.19409;
20;13;130;51;-185;6.46131;93.4655;16.6667;285;130.286;1.47106;29.6211;-80.5174;112.101;-1.20589;52.3333;75;81.7966;0.402714;
21;27;80;56;-196;12.9393;59.1106;34.3333;187.667;84.0824;1.24424;31.7033;-102.213;133.237;-1.24941;67.6667;-33;118.208;-0.697689;
22;36;15;0;0;19.0366;20.1777;52.3333;75;38.8368;0.386483;33.5231;-116.17;147.079;-1.26765;78.6667;-133;203.164;-1.04717;
23;41;-61;0;0;23.873;-17.4467;67.6667;-33;73.7828;-0.982063;36.4075;-130.17;161.308;-1.2765;86.6667;-221.333;286.096;-1.17771;
24;42;-115;0;0;27.187;-51.6361;78.6667;-133;122.759;-1.22185;0;0;0;0;93;-290.667;353.175;-1.23638;
25;44;-148;0;0;29.6211;-80.5174;86.6667;-221.333;154.74;-1.28266;0;0;0;0;98;-335.667;397.45;-1.26166;
26;46;-170;0;0;31.7033;-102.213;93;-290.667;176.455;-1.30722;0;0;0;0;102.667;-363.333;425.243;-1.271;
27;51;-185;0;0;33.5231;-116.17;98;-335.667;192.242;-1.30244;0;0;0;0;106.333;-381.333;443.527;-1.27508;
28;55;-193;0;0;35.1841;-124.716;102.667;-363.333;201.024;-1.29381;0;0;0;0;109.333;-392.333;454.924;-1.27582;
29;56;-196;0;0;36.4075;-130.17;106.333;-381.333;204.183;-1.29311;0;0;0;0;113.333;-401.667;465.018;-1.27343;
30;56;-198;0;0;37.2367;-133.485;109.333;-392.333;206.107;-1.29577;0;0;0;0;0;0;0;0;
31;55;-202;0;0;37.9588;-135.466;112;-398.667;209.695;-1.30554;0;0;0;0;0;0;0;0;
32;55;-203;0;0;38.4168;-136.469;113.333;-401.667;210.66;-1.30679;0;0;0;0;0;0;0;0;
33;59;-204;0;0;38.8422;-136.744;114.333;-402.667;212.7;-1.28986;0;0;0;0;0;0;0;0;
34;59;-202;0;0;39.0518;-136.017;114.667;-401;210.779;-1.28723;0;0;0;0;0;0;0;0;
35;59;-199;0;0;39.4391;-135.97;116;-401.667;207.9;-1.28319;0;0;0;0;0;0;0;0;
36;57;-193;0;0;39.7474;-135.204;117.333;-399.667;201.58;-1.28426;0;0;0;0;0;0;0;0;
