time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-139;125;-139;125;-54.3374;85.1903;-142;251.667;187.052;2.41331;-54.3374;85.1903;100.768;2.22701;-142;251.667;275.766;2.17309;
2;-127;124;-127;124;-37.1415;85.667;-94.6667;253;177.578;2.37252;-37.1415;85.667;91.7153;2.0747;-94.6667;253;253.189;2.01541;
3;-24;127;-24;127;-25.5476;85.9594;-70;253.667;128.87;1.76287;-25.5476;85.9594;86.9846;1.95608;-70;253.667;244.226;1.92292;
4;15;128;15;128;-11.483;86.2471;-50;254;128.311;1.45833;-11.483;86.2471;83.0122;1.7971;-50;254;238.39;1.84361;
5;50;129;50;129;14.329;86.7447;25;255.333;137.668;1.20378;14.329;86.7447;81.7097;1.48274;25;255.333;231.158;1.52419;
6;75;129;75;129;35.3682;87.5384;94.3333;258;148.484;1.04597;35.3682;87.5384;86.8984;1.23999;94.3333;258;246.927;1.24042;
7;86;129;86;129;45.7934;87.9964;128;259.333;154.29;0.984232;45.7934;87.9964;91.2361;1.13335;128;259.333;261.007;1.11978;
8;81;132;70;128;50.7488;88.0308;146.333;259.333;154.131;1.02203;33.5421;78.3972;77.6696;1.224;146.333;259.333;269.504;1.05852;
9;77;131;51;118;49.8719;86.833;146.667;255.667;151.219;1.04115;18.2155;70.1375;65.7253;1.40153;131.333;247;251.5;1.08647;
10;70;128;29;103;44.0599;83.7725;131.333;247;145.164;1.07233;0.255554;60.7179;55.7931;1.69456;101.333;232.333;225.416;1.17407;
11;51;118;-4;85;33.5421;78.3972;101.333;232.333;127.853;1.1656;-18.3712;51.6533;52.8662;2.07444;58;209.333;190.017;1.33837;
12;29;103;-49;63;18.2155;70.1375;58;209.333;106.362;1.3005;-35.2506;44.0714;57.4148;2.40146;8;183.333;159.03;1.60999;
13;-4;85;-73;53;0.255554;60.7179;8;183.333;84.6251;1.62518;-48.2982;38.6272;64.6608;2.60103;-44.6667;157.667;145.678;1.98701;
14;-49;63;-88;51;-18.3712;51.6533;-44.6667;157.667;79.7898;2.24162;-38.0388;38.2374;55.8829;2.51242;-93.6667;135;154.495;2.34395;
15;-73;53;-64;57;-35.2506;44.0714;-93.6667;135;90.4058;2.52199;-19.9974;40.3369;44.2785;2.23059;-134;117.333;174.941;2.58172;
16;-88;51;-21;65;-48.2982;38.6272;-134;117.333;101.981;2.62354;-0.677571;41.9806;37.4546;1.78115;-161.667;106;193.893;2.70736;
17;-96;50;15;63;-56.3986;35.5099;-161.667;106;108.544;2.66806;18.0576;42.261;38.4893;1.28328;-149.333;108;183.679;2.66922;
18;-92;50;53;67;-57.3279;35.1292;-166.667;104;105;2.65068;34.5176;39.9616;44.1273;0.901606;-115;112;156.109;2.54602;
19;-87;51;67;64;-50.7495;36.601;-149.333;108;101.114;2.61864;47.3387;33.5513;49.1009;0.611776;-65.3333;117.667;122.574;2.27722;
20;-64;57;76;55;-38.0388;38.2374;-115;112;85.822;2.42298;57.2231;22.8132;53.0369;0.335495;-12.3333;122.333;101.447;1.83574;
21;-21;65;89;39;-19.9974;40.3369;-65.3333;117.667;68.0207;1.89394;63.5675;5.78456;56.4259;0.00767403;42;123.667;103.052;1.29796;
22;15;63;101;10;-0.677571;41.9806;-12.3333;122.333;64.1374;1.34435;66.661;-17.3525;63.7012;-0.364428;93;117.667;122.059;0.869337;
23;53;67;110;-26;18.0576;42.261;42;123.667;84.6641;0.903434;65.118;-44.3261;76.3476;-0.708476;133.667;99.3333;140.982;0.560166;
24;67;64;109;-77;34.5176;39.9616;93;117.667;91.8761;0.763077;57.3552;-71.9411;92.1705;-0.994678;165.333;69.6667;157.729;0.290911;
25;76;55;94;-132;47.3387;33.5513;133.667;99.3333;93.0345;0.625872;43.9636;-96.8367;108.619;-1.22496;184;21.6667;169.791;-0.0162517;
26;89;39;66;-173;57.2231;22.8132;165.333;69.6667;96.42;0.410748;27.7295;-116.753;123.827;-1.40377;193;-43.6667;191.298;-0.363932;
27;101;10;28;-197;63.5675;5.78456;184;21.6667;100.848;0.0943406;7.32567;-130.607;135.959;-1.56945;189.667;-119.667;227.025;-0.687621;
28;110;-26;-6;-208;66.661;-17.3525;193;-43.6667;112.564;-0.237653;-11.8092;-138.497;145.092;-1.70179;169.333;-198.333;271.437;-0.962574;
29;109;-77;-22;-210;65.118;-44.3261;189.667;-119.667;133.255;-0.620686;-27.4857;-142.361;151.717;-1.80107;133.667;-271;318.655;-1.1866;
30;94;-132;-68;-213;57.3552;-71.9411;169.333;-198.333;162.11;-0.956786;-38.216;-144.177;156.257;-1.86532;89.6667;-332.333;364.647;-1.36242;
31;66;-173;0;0;43.9636;-96.8367;133.667;-271;185.417;-1.21032;-48.2677;-145.125;160.354;-1.92362;30.6667;-377.667;402.428;-1.52994;
32;28;-197;0;0;27.7295;-116.753;89.6667;-332.333;199.392;-1.43294;0;0;0;0;-25.3333;-404.667;430.913;-1.66274;
33;-6;-208;0;0;7.32567;-130.607;30.6667;-377.667;208.604;-1.60244;0;0;0;0;-72.3333;-418.333;451.142;-1.76387;
34;-22;-210;0;0;-11.8092;-138.497;-25.3333;-404.667;211.71;-1.67775;0;0;0;0;-105.333;-424.667;464.736;-1.831;
35;-68;-213;0;0;-27.4857;-142.361;-72.3333;-418.333;224.25;-1.88169;0;0;0;0;-126.333;-427;472.804;-1.87266;
36;-74;-213;0;0;-38.216;-144.177;-105.333;-424.667;226.158;-1.90695;0;0;0;0;-142;-427.667;478.326;-1.90352;
37;-75;-214;0;0;-44.5763;-144.936;-126.333;-427;227.433;-1.90965;0;0;0;0;0;0;0;0;
38;-71;-216;0;0;-48.2677;-145.125;-142;-427.667;228.032;-1.89019;0;0;0;0;0;0;0;0;
39;-69;-215;0;0;-48.7279;-145.185;-144.333;-428;226.461;-1.88319;0;0;0;0;0;0;0;0;
40;-69;-212;0;0;-47.7051;-145.545;-141.333;-429.333;223.608;-1.88731;0;0;0;0;0;0;0;0;
