time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-73;175;-73;175;-71.0134;44.9995;-209.333;115.667;189.591;1.96922;-71.0134;44.9995;80.2942;2.53142;-209.333;115.667;232.529;2.59748;
2;-114;79;-114;79;-68.3552;33.1514;-199.667;84.6667;139.007;2.5394;-68.3552;33.1514;71.795;2.64571;-199.667;84.6667;209.32;2.70046;
3;-121;14;-121;14;-57.8825;25.7334;-166;74.3333;122.33;3.02903;-57.8825;25.7334;59.0744;2.6718;-166;74.3333;174.537;2.67164;
4;-85;-14;-85;-14;-42.3821;19.6491;-123;77;86.7357;-2.97644;-42.3821;19.6491;42.5287;2.63436;-123;77;139.133;2.51394;
5;-20;-17;-20;-17;-20.526;5.32223;-69.3333;25.6667;26.8405;-2.44314;-20.526;5.32223;16.575;2.74963;-69.3333;25.6667;66.3129;2.66584;
6;44;-6;44;-6;6.98831;6.37159;4.33333;21.3333;43.893;-0.14309;6.98831;6.37159;14.256;0.544226;4.33333;21.3333;29.9102;1.05633;
7;88;21;88;21;34.1702;21.776;83.6667;61.6667;89.8705;0.232884;34.1702;21.776;45.4954;0.524559;83.6667;61.6667;115.112;0.61454;
8;107;66;107;66;53.9501;49.6038;146;139;125.109;0.553265;53.9501;49.6038;77.855;0.707713;146;139;212.385;0.743171;
9;117;135;117;135;63.9267;80.986;181.333;224.667;178.085;0.85811;63.9267;80.986;107.252;0.870291;181.333;224.667;298.943;0.874581;
10;102;218;102;218;63.1289;111.186;184;309;240.212;1.1348;63.1289;111.186;131.368;1.02372;184;309;369.048;1.01606;
11;86;240;86;240;52.8558;135.664;157.667;382;254.512;1.22843;52.8558;135.664;148.496;1.16906;157.667;382;421.642;1.16085;
12;52;247;52;247;33.307;123.922;103.667;349.333;252.047;1.36525;33.307;123.922;130.734;1.27175;103.667;349.333;371.956;1.25915;
13;9;240;9;240;8.40755;96.1372;34;285.667;239.889;1.53559;8.40755;96.1372;98.0962;1.43155;34;285.667;293.744;1.41912;
14;-55;-32;-55;-32;-21.0407;51.6653;-49.3333;172.667;64.2424;-2.61551;-21.0407;51.6653;55.0028;1.86278;-49.3333;172.667;181.598;1.78695;
15;-92;-56;-92;-56;-49.5487;1.85389;-131;39.6667;108.313;-2.59543;-49.5487;1.85389;44.433;3.0771;-131;39.6667;128.518;2.78908;
16;-148;-121;-148;-121;-71.6132;-47.5244;-196;-106.333;191.762;-2.45702;-71.6132;-47.5244;81.0758;-2.53055;-196;-106.333;211.616;-2.64066;
17;-159;-159;-159;-159;-81.992;-90.8713;-230.333;-255;225.436;-2.35712;-81.992;-90.8713;118.199;-2.27788;-230.333;-255;333.204;-2.29175;
18;-143;-191;-143;-191;-75.8323;-109.267;-217.667;-308.667;239.141;-2.21467;-75.8323;-109.267;129.257;-2.14884;-217.667;-308.667;367.911;-2.1693;
19;-94;-206;-94;-206;-56.81;-120.385;-172.333;-346.333;226.9;-2.00064;-56.81;-120.385;130.051;-1.97881;-172.333;-346.333;378.07;-2.01347;
20;-17;-193;-17;-193;-27.2314;-120.163;-93.6667;-350.333;194.055;-1.66139;-27.2314;-120.163;121.172;-1.75357;-93.6667;-350.333;355.52;-1.80725;
21;44;-169;44;-169;3.67455;-110.62;-8;-328;174.746;-1.31955;3.67455;-110.62;109.97;-1.48993;-8;-328;323.304;-1.56342;
22;88;-133;88;-133;30.8214;-92.3705;73;-279;159.388;-0.990076;30.8214;-92.3705;98.2087;-1.19516;73;-279;286.689;-1.27568;
23;98;-92;98;-92;49.7919;-69.6594;135;-215.333;134.191;-0.758072;49.7919;-69.6594;87.9648;-0.895344;135;-215.333;255.931;-0.966649;
24;100;-44;100;-44;57.6787;-46.572;164.333;-149.333;108.849;-0.418743;57.6787;-46.572;77.6574;-0.626991;164.333;-149.333;226.812;-0.691453;
25;92;-15;92;-15;55.3245;-25.8272;162.333;-88;92.7089;-0.165346;55.3245;-25.8272;65.4226;-0.389088;162.333;-88;191.754;-0.449355;
26;71;5;71;5;54.9958;-16.126;166.333;-58.3333;70.6038;0.0671963;0;0;0;0;166.333;-58.3333;184.676;-0.294635;
27;38;15;0;0;50.5746;-3.49073;154.667;-16.3333;40.2415;0.375037;0;0;0;0;0;0;0;0;
