time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;114;232;114;232;55.6134;131.24;155.333;379.333;258.119;1.11544;55.6134;131.24;140.378;1.17472;155.333;379.333;399.01;1.20081;
2;97;203;97;203;47.7196;125.041;133;362.333;224.612;1.12664;47.7196;125.041;131.705;1.21187;133;362.333;375.371;1.23992;
3;64;174;64;174;38.8324;118.922;111;348.667;185.059;1.22046;38.8324;118.922;123.008;1.26206;111;348.667;355.676;1.28595;
4;30;152;30;152;26.7336;110.98;86.6667;335;154.661;1.37878;26.7336;110.98;112.137;1.34342;86.6667;335;336.288;1.34401;
5;-2;133;-2;133;3.89926;94.6163;21;285.667;132.841;1.5895;3.89926;94.6163;92.919;1.54449;21;285.667;278.521;1.53507;
6;-43;111;-43;111;-19.1284;78.9863;-46;239;119.045;1.94473;-19.1284;78.9863;79.9521;1.83118;-46;239;238.598;1.81225;
7;-83;84;-83;84;-40.6328;62.7816;-109;191.333;118.301;2.3542;-40.6328;62.7816;74.1539;2.17436;-109;191.333;219.71;2.14887;
8;-104;63;-104;63;-59.1105;45.6041;-164;141.333;121.915;2.60028;-59.1105;45.6041;74.7878;2.51467;-164;141.333;220.459;2.48822;
9;-125;31;-125;31;-73.7949;26.6826;-209.667;86;129.214;2.90077;-73.7949;26.6826;79.2797;2.8214;-209.667;86;234.322;2.79918;
10;-135;2;-135;2;-82.3477;4.97935;-237.333;22.3333;135.497;3.12817;-82.3477;4.97935;83.8661;3.10283;-237.333;22.3333;248.839;3.08123;
11;-139;-33;-139;-33;-84.8349;-16.2533;-246.667;-38.3333;143.377;-2.90805;-84.8349;-16.2533;88.1441;-2.93614;-246.667;-38.3333;261.732;-2.96626;
12;-126;-80;-126;-80;-80.7541;-37.821;-237.333;-101.333;149.758;-2.5766;-80.7541;-37.821;91.2285;-2.69319;-237.333;-101.333;271.112;-2.72922;
13;-111;-98;-111;-98;-69.4815;-56.78;-207;-157;148.555;-2.41956;-69.4815;-56.78;91.9532;-2.45191;-207;-157;273.036;-2.49579;
14;-76;-126;-76;-126;-52.336;-72.1728;-160;-204;147.553;-2.11572;-52.336;-72.1728;91.4059;-2.19998;-160;-204;271.875;-2.25126;
15;-34;-136;-34;-136;-29.4528;-82.1515;-95.3333;-236.333;140.48;-1.81881;-29.4528;-82.1515;89.3941;-1.92384;-95.3333;-236.333;265.869;-1.98247;
16;6;-139;6;-139;-5.40687;-85.5123;-27.6667;-248;139.291;-1.53119;-5.40687;-85.5123;87.5112;-1.64929;-27.6667;-248;258.242;-1.7213;
17;55;-130;55;-130;18.2269;-84.319;41.3333;-248;141.135;-1.17422;18.2269;-84.319;87.6676;-1.3783;41.3333;-248;257.112;-1.45275;
18;77;-115;77;-115;38.2052;-78.263;101.333;-232.667;138.28;-0.984435;38.2052;-78.263;88.0302;-1.14014;101.333;-232.667;256.409;-1.21098;
19;96;-98;96;-98;53.5885;-69.431;149.333;-208.667;136.977;-0.799165;53.5885;-69.431;88.2137;-0.938515;149.333;-208.667;256.463;-1.00133;
20;104;-80;104;-80;64.1985;-58.1138;184.333;-176;130.937;-0.659054;64.1985;-58.1138;86.7059;-0.761746;184.333;-176;252.257;-0.81355;
21;110;-64;110;-64;69.8197;-45.1465;202.667;-138;126.936;-0.530102;69.8197;-45.1465;82.8916;-0.601048;202.667;-138;240.489;-0.648863;
22;111;-41;111;-41;72.6465;-31.6193;212.667;-98.6667;117.939;-0.356696;72.6465;-31.6193;78.615;-0.438081;212.667;-98.6667;227.777;-0.483999;
23;110;-16;110;-16;73.3332;-19.004;215.667;-62.3333;110.704;-0.146697;73.3332;-19.004;74.8083;-0.28083;215.667;-62.3333;216.146;-0.328121;
24;107;3;107;3;72.6148;-7.30876;214.333;-28;106.552;0.0264519;72.6148;-7.30876;71.7311;-0.126336;214.333;-28;206.327;-0.172046;
25;105;11;100;23;69.7195;2.59782;206;2.33333;105.074;0.103141;69.7195;2.59782;68.2696;0.0127215;206;2.33333;195.012;-0.0255888;
26;100;23;85;27;62.5761;8.99734;185;22.6667;102.098;0.225397;46.7504;10.7324;46.1811;0.196207;185;22.6667;174.623;0.0879812;
27;85;27;48;20;46.7504;10.7324;139;29;88.6681;0.307268;25.1103;8.91791;24.7231;0.295024;139;29;129.771;0.167828;
28;48;20;-28;3;25.1103;8.91791;79.6667;25.3333;51.4825;0.395153;-1.00014;4.18951;3.47594;2.35526;79.6667;25.3333;70.939;0.256696;
29;-28;3;-71;-8;-1.00014;4.18951;8.66667;14;28.6239;3.04298;-26.6152;-2.99924;28.4661;-2.97471;8.66667;14;7.0904;1.91392;
30;-71;-8;-108;-23;-26.6152;-2.99924;-62.3333;-5.33333;71.9516;-3.02763;-47.7988;-11.2204;50.9281;-2.88449;-62.3333;-5.33333;74.4688;-2.97081;
31;-108;-23;-113;-35;-47.7988;-11.2204;-125.667;-29;110.934;-2.93107;-59.2;-14.5443;62.8005;-2.87947;-125.667;-29;141.462;-2.88192;
32;-113;-35;0;0;-59.2;-14.5443;-165.333;-38.3333;118.813;-2.84097;0;0;0;0;-165.333;-38.3333;182.199;-2.88831;
33;-105;-44;0;0;-71.1194;-20.2002;-206;-56;114.364;-2.74495;0;0;0;0;0;0;0;0;
