time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-231;199;-231;199;-139.256;132.079;-401;388.333;305.246;2.43262;-139.256;132.079;187.263;2.39359;-401;388.333;532.743;2.36448;
2;-224;197;-192;192;-129.643;131.01;-373;385.333;298.646;2.42245;-113.387;130.761;168.228;2.29458;-373;385.333;510.977;2.33023;
3;-192;192;-140;188;-113.387;130.761;-328.333;385.333;271.829;2.3587;-91.8044;131.417;155.317;2.18745;-328.333;385.333;481.315;2.26288;
4;-140;188;-58;192;-91.8044;131.417;-279.333;388.667;234.6;2.21394;-56.6729;132.678;139.168;1.97467;-279.333;388.667;454.363;2.17505;
5;-58;192;7;198;-56.6729;132.678;-182.667;392;200.513;1.86786;-22.2027;134.746;131.602;1.72505;-182.667;392;410.348;1.97525;
6;7;198;59;209;-22.2027;134.746;-85.6667;396.667;197.831;1.53891;6.71455;137.106;132.685;1.5052;-85.6667;396.667;387.312;1.73806;
7;59;209;19;55;6.71455;137.106;0.333333;402.333;216.722;1.2984;22.7245;123.067;120.912;1.36501;0.333333;402.333;388.17;1.51533;
8;67;211;16;21;22.7245;123.067;53.3333;358;220.917;1.26595;28.1458;101.715;101.58;1.26967;53.3333;358;351.236;1.35701;
9;66;209;19;-47;28.1458;101.715;78;301;218.709;1.26757;26.758;70.5671;71.8584;1.15932;78;301;302.938;1.23723;
10;19;55;22;-105;26.758;70.5671;82;219.333;57.7116;1.24799;21.6824;31.8918;36.0425;0.854512;82;219.333;229.124;1.10364;
11;16;21;24;-141;21.6824;31.8918;69.6667;114.667;25.7699;0.934758;17.2089;-9.11704;23.6519;-0.624221;69.6667;114.667;135.04;0.832822;
12;19;-47;29;-163;17.2089;-9.11704;55.3333;-2.66667;50.6907;-1.20128;14.6589;-48.2967;55.5545;-1.26657;55.3333;-2.66667;78.4793;-0.223921;
13;22;-105;30;-187;14.6589;-48.2967;43;-126.667;107.404;-1.37108;16.1152;-75.6863;82.4049;-1.34937;43;-126.667;155.311;-1.14474;
14;24;-141;27;-210;16.1152;-75.6863;46.6667;-207.333;143.179;-1.40728;17.3995;-100.269;106.75;-1.38822;46.6667;-207.333;232.227;-1.27429;
15;29;-163;-74;-69;17.3995;-100.269;50.3333;-284.333;165.705;-1.39912;18.5584;-118.591;124.997;-1.40572;50.3333;-284.333;307.525;-1.33608;
16;30;-187;-14;-63;18.5584;-118.591;54;-341.667;189.549;-1.41556;19.1434;-130.515;136.862;-1.41582;54;-341.667;364.27;-1.3629;
17;27;-210;44;-61;19.1434;-130.515;56;-378;211.909;-1.44633;8.56035;-127.467;132.593;-1.4912;56;-378;400.273;-1.37675;
18;30;-219;118;-60;19.5296;-138.093;57.6667;-401.667;221.219;-1.43792;1.95136;-110.758;115.531;-1.53674;57.6667;-401.667;423.827;-1.38365;
19;28;-214;149;-57;8.56035;-127.467;23.3333;-370.333;216.002;-1.44403;2.1328;-90.7157;95.5111;-1.52769;23.3333;-370.333;387.658;-1.4557;
20;29;-212;0;0;1.95136;-110.758;8.66667;-329;214.148;-1.43822;12.2758;-70.9549;76.9934;-1.38453;8.66667;-329;345.054;-1.48417;
21;-74;-69;0;0;2.1328;-90.7157;14.3333;-279.333;101.868;-2.39385;29.259;-54.1006;66.5908;-1.08246;14.3333;-279.333;296.231;-1.4506;
22;-14;-63;0;0;12.2758;-70.9549;43.6667;-226.333;64.9527;-1.79897;50.3998;-41.0594;69.559;-0.718088;43.6667;-226.333;249.664;-1.30802;
23;44;-61;0;0;29.259;-54.1006;84;-174;75.0298;-0.955493;64.0326;-40.2443;79.8662;-0.597804;84;-174;216.089;-1.0624;
24;118;-60;0;0;50.3998;-41.0594;130.333;-122;131.884;-0.474603;0;0;0;0;130.333;-122;204.112;-0.734243;
25;149;-57;0;0;64.0326;-40.2443;169.667;-119.333;158.981;-0.368511;0;0;0;0;169.667;-119.333;233.251;-0.612468;
26;168;-56;0;0;88.5063;-39.4855;248.667;-117;176.517;-0.324438;0;0;0;0;0;0;0;0;
