time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-83;177;-83;177;-61.2941;97.5612;-183;275.667;194.712;2.01155;-61.2941;97.5612;102.964;2.13383;-183;275.667;306.857;2.16464;
2;-86;170;-95;121;-63.4061;85.7034;-189;241.667;189.747;2.0416;-63.4061;85.7034;94.413;2.21989;-189;241.667;283.054;2.24952;
3;-95;121;-104;68;-66.006;73.8758;-195.667;212.333;153.176;2.24037;-66.006;73.8758;87.052;2.32601;-195.667;212.333;265.459;2.33856;
4;-104;68;-115;33;-69.6222;61.4323;-203.333;191.667;123.827;2.56888;-69.6222;61.4323;81.2407;2.46384;-203.333;191.667;256.685;2.41605;
5;-115;33;-127;6;-75.6723;38.8025;-220.333;128;119.463;2.86952;-75.6723;38.8025;74.893;2.75393;-220.333;128;234.672;2.6698;
6;-127;6;-134;-14;-81.2166;18.0586;-236.333;64.6667;127.171;3.10145;-81.2166;18.0586;75.2614;3.04087;-236.333;64.6667;229.168;2.95141;
7;-134;-14;-108;-21;-85.1283;3.03313;-248;17;134.894;-3.03094;-85.1283;3.03313;79.1438;-3.04722;-248;17;236.742;-3.12324;
8;-134;-20;-66;-18;-85.3281;-6.12378;-249.333;-12.6667;135.688;-2.98697;-79.2697;-11.0067;76.0353;-2.85495;-249.333;-12.6667;240.453;-2.99967;
9;-130;-22;-19;-15;-79.2697;-11.0067;-233;-29.6667;132.069;-2.96734;-66.1175;-12.6805;64.1144;-2.77181;-233;-29.6667;227.495;-2.91544;
10;-108;-21;14;-14;-66.1175;-12.6805;-197;-36.6667;110.265;-2.94168;-47.9126;-12.3688;47.446;-2.63888;-197;-36.6667;194.553;-2.83881;
11;-66;-18;36;-11;-47.9126;-12.3688;-147.667;-36.6667;68.7182;-2.86302;-27.2201;-11.202;30.1115;-2.33718;-147.667;-36.6667;148.195;-2.73938;
12;-19;-15;50;-12;-27.2201;-11.202;-91;-33.6667;24.8259;-2.44668;-6.41443;-10.0207;20.5118;-1.57459;-91;-33.6667;96.8441;-2.53746;
13;14;-14;119;179;-6.41443;-10.0207;-31;-30.3333;20.3956;-0.818878;11.3482;-8.74085;26.127;-0.827278;-31;-30.3333;55.3069;-1.93503;
14;36;-11;114;156;11.3482;-8.74085;23.3333;-26.3333;37.8493;-0.319734;24.1241;-7.77061;35.5155;-0.54006;23.3333;-26.3333;58.9283;-0.942609;
15;50;-12;111;95;24.1241;-7.77061;64.3333;-23.3333;51.5697;-0.252763;35.9662;-6.69097;45.6591;-0.38581;64.3333;-23.3333;87.842;-0.533586;
16;55;-9;107;47;31.806;-7.09736;89.6667;-21.3333;55.8154;-0.178251;44.4813;13.5473;50.9098;0.0600685;89.6667;-21.3333;109.614;-0.399929;
17;57;-9;79;-59;35.9662;-6.69097;104;-20;57.7848;-0.172114;52.3644;34.9823;63.6054;0.395262;104;-20;122.487;-0.344312;
18;57;-9;70;-113;44.4813;13.5473;131.667;43.3333;57.7848;-0.172114;59.8221;50.6011;77.368;0.545017;131.667;43.3333;144.645;0.152606;
19;57;-10;69;-156;52.3644;34.9823;153;99.3333;57.9645;-0.189112;66.1531;58.4266;86.9057;0.584259;153;99.3333;181.868;0.443184;
20;119;179;69;-168;59.8221;50.6011;171.667;134;214.162;0.982035;67.3209;29.795;76.1452;0.256313;171.667;134;214.865;0.551898;
21;114;156;0;0;66.1531;58.4266;188.333;152.667;192.451;0.937258;61.1329;-10.0613;70.5304;-0.295686;188.333;152.667;238.952;0.581854;
22;111;95;0;0;68.2424;50.1408;195.667;136;145.469;0.70351;55.6201;-47.2946;84.722;-0.750578;195.667;136;236.601;0.505896;
23;107;47;0;0;67.3209;29.795;200;101.667;116.446;0.407069;51.0508;-77.2193;104.816;-0.991415;200;101.667;226.049;0.363264;
24;79;-59;0;0;61.1329;-10.0613;183.333;-10;99.0843;-0.649139;47.8148;-98.9786;122.131;-1.11142;183.333;-10;197.139;-0.159678;
25;70;-113;0;0;55.6201;-47.2946;168.333;-118;133.652;-1.02016;0;0;0;0;168.333;-118;227.342;-0.659766;
26;69;-156;0;0;51.0508;-77.2193;154.333;-208;171.371;-1.15684;0;0;0;0;154.333;-208;282.901;-0.945332;
27;69;-168;0;0;47.8148;-98.9786;142;-280.667;182.421;-1.1833;0;0;0;0;142;-280.667;338.691;-1.1011;
28;69;-175;0;0;47.0017;-108.253;138.667;-313;188.921;-1.19731;0;0;0;0;138.667;-313;366.437;-1.14916;
29;70;-171;0;0;46.9282;-115.128;138.333;-337.667;185.577;-1.18442;0;0;0;0;0;0;0;0;
