time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;64;119;64;119;37.9356;82.9277;109.667;245;134.665;1.08328;37.9356;82.9277;104.263;1.12952;109.667;245;274.627;1.17226;
2;60;122;51;124;35.9228;83.2009;104;245.667;135.532;1.11973;27.517;84.6216;101.852;1.22928;94.3333;247;270.93;1.22731;
3;51;124;22;128;32.3646;83.7377;94.3333;247;133.71;1.18688;12.5473;86.3646;99.5698;1.37735;83.3333;249;269.335;1.26828;
4;43;124;10;130;27.517;84.6216;83.3333;249;130.924;1.24357;-3.49243;83.6195;95.0182;1.53815;63.3333;252.667;267.639;1.34377;
5;22;128;-7;126;20.2886;85.8601;63.3333;252.667;129.701;1.40753;-22.377;74.6997;87.4832;1.7522;41;254;264.831;1.42716;
6;10;130;-19;118;12.5473;86.3646;41;254;130.294;1.50104;-33.5571;68.1695;83.9644;1.89771;17.6667;252;260.512;1.51482;
7;4;130;-33;108;4.697;85.6871;17.6667;252;130.013;1.54709;-44.2979;61.4644;81.9952;2.0486;-7.66667;246.667;254.998;1.613;
8;-7;126;-58;98;-3.49243;83.6195;-7.66667;246.667;126.225;1.63357;-55.5058;53.5961;81.3023;2.2163;-34.3333;236.667;247.616;1.72252;
9;-19;118;-74;87;-12.5019;79.8911;-34.3333;236.667;119.646;1.73805;-66.3212;45.6043;82.528;2.37997;-62.3333;222.333;239.546;1.84744;
10;-33;108;-92;74;-22.377;74.6997;-62.3333;222.333;113.179;1.87516;-76.1947;37.3827;84.9641;2.53077;-94.3333;203.667;233.107;2.00198;
11;-58;98;-119;48;-33.5571;68.1695;-94.3333;203.667;114.328;2.11221;-85.4625;29.3817;88.7643;2.66489;-125;184.333;231.171;2.15808;
12;-74;87;-132;38;-44.2979;61.4644;-125;184.333;114.794;2.28185;-93.8701;21.5044;93.2542;2.78158;-158.333;161;233.783;2.33297;
13;-92;74;-146;26;-55.5058;53.5961;-158.333;161;118.77;2.46921;-102.049;12.055;98.2816;2.90116;-191.333;137.667;243.003;2.49825;
14;-99;68;-156;17;-66.3212;45.6043;-191.333;137.667;120.849;2.5442;-108.708;2.7329;103.079;3.00456;-220.667;113.667;254.748;2.64321;
15;-119;48;-165;5;-76.1947;37.3827;-220.667;113.667;129.16;2.76102;-114.072;-7.25276;107.556;3.10351;-248;90.3333;269.699;2.76797;
16;-132;38;-174;-19;-85.4625;29.3817;-248;90.3333;138.237;2.86329;-118.206;-17.4085;111.776;-3.08735;-272.333;67.3333;285.57;2.87425;
17;-146;26;-179;-33;-93.8701;21.5044;-272.333;67.3333;149.197;2.96659;-121.269;-27.8138;115.85;-2.99898;-297.333;38.3333;303.994;2.98823;
18;-156;17;-181;-48;-102.049;12.055;-297.333;38.3333;157.834;3.03382;-123.491;-46.1703;121.973;-2.85207;-317.333;11.3333;321.015;3.081;
