time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;115;296;115;296;24.6307;177.532;60.6667;517.667;317.247;1.20024;24.6307;177.532;182.803;1.4407;60.6667;517.667;514.571;1.46114;
2;39;265;39;265;16.4581;173.167;38.6667;505.667;267.555;1.42494;7.31702;167.179;171.025;1.53336;38.6667;505.667;500.658;1.50221;
3;8;249;8;249;7.31702;167.179;19.3333;491.333;248.839;1.5391;-2.57982;158.522;162.286;1.59234;19.3333;491.333;485.378;1.53993;
4;-27;229;-27;229;-2.57982;158.522;6;473.667;230.316;1.6888;-23.5273;138.368;144.181;1.74115;6;473.667;467.483;1.56727;
5;-50;206;-50;206;-23.5273;138.368;-60.6667;413;211.731;1.80975;-38.3441;114.835;124.893;1.89057;-60.6667;413;411.977;1.72928;
6;-67;176;-67;176;-38.3441;114.835;-105.667;345.667;188.095;1.93565;-50.4904;87.7602;104.94;2.08274;-105.667;345.667;356.863;1.8842;
7;-85;114;-85;114;-50.4904;87.7602;-143.333;269.333;142.04;2.21333;-59.8668;57.609;86.3516;2.35168;-143.333;269.333;301.758;2.08222;
8;-96;63;-96;63;-59.8668;57.609;-172;183.667;114.765;2.56346;-66.7416;25.1979;73.5813;2.7376;-172;183.667;250.199;2.35301;
9;-105;20;-105;20;-66.7416;25.1979;-193;89.3333;106.947;2.9562;-71.5607;-7.23595;72.5621;-3.0932;-193;89.3333;214.153;2.74285;
10;-113;-28;-113;-28;-71.5607;-7.23595;-208.333;-7.66667;116.597;-2.89655;-74.3062;-34.7533;81.3703;-2.75038;-208.333;-7.66667;213.137;-3.07655;
11;-113;-77;-113;-77;-74.3062;-34.7533;-217.333;-88.6667;136.996;-2.54219;-75.0128;-57.4824;93.0322;-2.52553;-217.333;-88.6667;241.126;-2.73729;
12;-113;-115;-113;-115;-75.0128;-57.4824;-220.333;-156.333;161.51;-2.34669;-73.0472;-75.2361;102.88;-2.37306;-220.333;-156.333;277.302;-2.51539;
13;-112;-129;-112;-129;-73.0472;-75.2361;-215.333;-211.667;171.127;-2.28518;-68.5064;-87.4263;108.744;-2.26322;-215.333;-211.667;309.39;-2.36038;
14;-105;-140;-105;-140;-68.5064;-87.4263;-202.667;-251.667;175.297;-2.21384;-58.3136;-93.9893;107.961;-2.15151;-202.667;-251.667;330.674;-2.24728;
15;-90;-146;-90;-146;-58.3136;-93.9893;-173.333;-274;171.814;-2.12291;-42.844;-96.2749;102.373;-2.01248;-173.333;-274;331.778;-2.13596;
16;-75;-148;-75;-148;-42.844;-96.2749;-130;-282;166.225;-2.03967;-23.1359;-96.2529;95.6019;-1.82512;-130;-282;317.965;-2.00704;
17;-25;-144;-25;-144;-23.1359;-96.2529;-75.3333;-283.333;146.455;-1.74313;-1.70848;-94.601;90.9128;-1.59967;-75.3333;-283.333;300.286;-1.83938;
18;17;-139;17;-139;-1.70848;-94.601;-15.6667;-279.667;140.306;-1.45015;19.1279;-91.448;89.5924;-1.3661;-15.6667;-279.667;286.553;-1.64072;
19;52;-133;52;-133;19.1279;-91.448;44;-271;143.029;-1.19956;38.0196;-87.3222;91.4602;-1.15308;44;-271;280.007;-1.42873;
20;74;-129;74;-129;38.0196;-87.3222;102.333;-259;148.909;-1.0516;53.9421;-80.3792;93.2064;-0.965621;102.333;-259;282.708;-1.21688;
21;89;-120;89;-120;53.9421;-80.3792;152.333;-238.333;149.564;-0.934402;66.2412;-70.6245;93.5025;-0.797299;152.333;-238.333;285.811;-1.02657;
22;100;-112;100;-112;66.2412;-70.6245;190.333;-210.333;150.284;-0.843775;74.9694;-58.5022;92.1101;-0.636869;190.333;-210.333;285.429;-0.861127;
23;125;-82;125;-82;74.9694;-58.5022;216.333;-176.667;149.557;-0.582598;81.061;-44.9631;90.1313;-0.475206;216.333;-176.667;279.948;-0.71176;
24;131;-55;131;-55;81.061;-44.9631;234.667;-139;142.083;-0.399664;84.5739;-31.0584;88.0093;-0.315784;234.667;-139;272.256;-0.562462;
25;130;-32;130;-32;84.5739;-31.0584;246.333;-99.3333;133.838;-0.243632;85.2767;-17.4715;85.4727;-0.161518;246.333;-99.3333;263.987;-0.411207;
26;129;-16;129;-16;85.2767;-17.4715;251;-58;129.911;-0.125692;82.6471;-6.03063;81.7632;-0.0281895;251;-58;254.862;-0.254588;
27;124;-1;124;-1;82.6471;-6.03063;244.333;-23;123.892;-0.0103779;76.6005;3.69891;76.0474;0.097792;244.333;-23;241.749;-0.121025;
28;114;12;114;12;76.6005;3.69891;227;6.66667;114.487;0.1025;63.2342;11.0685;64.0498;0.233091;227;6.66667;222.648;0.00215764;
29;105;23;105;23;63.2342;11.0685;188;28.6667;107.317;0.213269;44.0823;15.3379;47.1882;0.415883;188;28.6667;185.018;0.121805;
30;79;34;79;34;44.0823;15.3379;134.333;41.6667;85.7882;0.403886;20.9888;16.2799;28.3397;0.783742;134.333;41.6667;134.736;0.266475;
31;13;34;13;34;20.9888;16.2799;71;45.6667;36.0929;1.20573;-2.66648;14.6208;18.6934;1.76366;71;45.6667;77.4631;0.534798;
32;-32;23;-32;23;-2.66648;14.6208;6;43;39.3353;2.52599;-24.2864;10.9025;29.1406;2.61568;6;43;36.8506;1.52609;
33;-66;11;-66;11;-24.2864;10.9025;-57.3333;34.3333;66.9768;2.98093;-35.5327;9.17882;38.6662;2.80131;-57.3333;34.3333;67.8045;2.71352;
34;-81;4;-81;4;-35.5327;9.17882;-94.3333;30.6667;81.1993;3.09583;0;0;0;0;-94.3333;30.6667;101.677;2.89844;
35;-85;-3;0;0;-48.3188;4.80514;-137;16.6667;85.1777;-3.10301;0;0;0;0;0;0;0;0;
