time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;41;171;41;171;5.49613;123.298;9;365.667;175.689;1.33617;5.49613;123.298;111.035;1.47018;9;365.667;320.825;1.52159;
2;17;179;17;179;-0.570441;124.913;-8;370;179.666;1.47691;-6.77005;126.022;113.203;1.58063;-8;370;324.772;1.57455;
3;-7;188;-7;188;-6.77005;126.022;-22.3333;372;188.011;1.60887;-28.1282;124.581;113.993;1.76923;-22.3333;372;327.14;1.61835;
4;-34;192;-34;192;-13.2829;126.564;-32;371;194.891;1.74696;-41.7321;114.208;107.611;1.91266;-76.6667;365.333;327.643;1.78574;
5;-50;194;-50;194;-28.1282;124.581;-76.6667;365.333;200.258;1.82395;-52.9608;97.1694;96.7044;2.08192;-117.333;336;311.077;1.93412;
6;-63;189;-63;189;-41.7321;114.208;-117.333;336;199.154;1.89349;-60.7243;76.3045;84.0366;2.28535;-150.667;290;283.928;2.10222;
7;-93;154;-93;154;-52.9608;97.1694;-150.667;290;179.877;2.11518;-63.8778;54.0743;71.3529;2.52518;-173.333;234.667;252.241;2.292;
8;-105;91;-105;91;-60.7243;76.3045;-173.333;234.667;138.982;2.42892;-61.5387;34.0746;59.786;2.77821;-183.667;173.333;218.401;2.5148;
9;-107;50;-107;50;-63.8778;54.0743;-183.667;173.333;118.195;2.70597;-51.8359;20.4197;46.7996;2.97858;-180.333;113.333;186.436;2.76765;
10;-102;26;-102;26;-61.5387;34.0746;-180.333;113.333;105.382;2.89352;-37.6767;15.0537;32.0975;3.07208;-154.667;68.3333;149.679;2.98662;
11;-81;10;-81;10;-51.8359;20.4197;-154.667;68.3333;81.7548;3.02051;-19.3843;17.0221;14.3549;2.84484;-116.333;48.6667;109.606;3.11023;
12;-53;9;-53;9;-37.6767;15.0537;-116.333;48.6667;53.892;2.97616;-0.984327;24.5445;12.6171;1.19144;-65;51.3333;58.5374;3.03714;
13;-16;19;-16;19;-19.3843;17.0221;-65;51.3333;24.8453;2.27874;14.6435;36.2155;30.9716;0.856021;-12.3333;70.3333;25.71;1.78845;
14;10;32;10;32;-0.984327;24.5445;-12.3333;70.3333;33.3604;1.27126;25.628;49.5985;48.2811;0.865879;33.6667;102.333;69.9776;0.954499;
15;47;58;47;58;14.6435;36.2155;33.6667;102.333;74.4571;0.890353;31.3041;62.6965;62.0752;0.933007;68;140;120.721;0.902747;
16;56;83;56;83;25.628;49.5985;68;140;99.9339;0.97785;33.1352;73.8411;72.3038;1.0045;87.6667;177.667;162.665;0.951294;
17;57;106;57;106;31.3041;62.6965;87.6667;177.667;120.17;1.07807;27.126;59.6923;57.1953;0.960424;97.3333;211.333;196.036;1.0109;
18;50;122;50;122;33.1352;73.8411;97.3333;211.333;131.674;1.18258;23.433;32.6096;35.1805;0.597273;95.6667;222.667;204.889;1.04718;
19;43;132;43;132;31.9724;77.4091;95.6667;222.667;138.66;1.25667;19.4938;-4.28899;30.4207;-0.597478;88.6667;213.667;193.601;1.05524;
20;39;133;42;92;29.5272;73.3679;88.6667;213.667;138.436;1.28639;16.4544;-47.6026;64.3454;-1.22001;81;177.667;158.887;0.985462;
21;42;92;35;56;27.126;59.6923;81;177.667;100.955;1.14343;14.6737;-91.408;106.197;-1.37817;69.3333;102.667;95.3544;0.646442;
22;35;56;34;-2;23.433;32.6096;69.3333;102.667;65.8491;1.0132;14.9815;-131.687;145.977;-1.42894;58.3333;0.333333;79.0927;-0.603642;
23;34;-2;15;-103;19.4938;-4.28899;58.3333;0.333333;33.9104;-0.0627062;16.5593;-164.193;178.407;-1.44595;51;-122.333;177.246;-1.23873;
24;15;-103;10;-175;16.4544;-47.6026;51;-122.333;104.188;-1.42784;19.3004;-185.032;199.424;-1.44532;46;-246.667;296.63;-1.39191;
25;10;-175;17;-235;14.6737;-91.408;46;-246.667;175.401;-1.51465;21.965;-196.602;211.24;-1.43966;46;-365.333;413.942;-1.44294;
26;17;-235;27;-281;14.9815;-131.687;46;-365.333;235.728;-1.49928;0;0;0;0;47.6667;-466.667;514.784;-1.46483;
27;27;-281;35;-300;16.5593;-164.193;47.6667;-466.667;282.404;-1.4756;0;0;0;0;54.3333;-533;581.451;-1.46549;
28;35;-300;0;0;19.3004;-185.032;54.3333;-533;302.141;-1.45522;0;0;0;0;62.6667;-572.667;621.787;-1.45887;
29;39;-306;0;0;21.965;-196.602;62.6667;-572.667;308.58;-1.44458;0;0;0;0;67.6667;-589;638.584;-1.45395;
30;35;-302;0;0;23.2752;-200.487;67.6667;-589;304.128;-1.45597;0;0;0;0;0;0;0;0;
31;35;-294;0;0;24.2112;-202.176;71.6667;-597.333;296.182;-1.45288;0;0;0;0;0;0;0;0;
32;32;-284;0;0;23.6604;-200.73;70.3333;-594;285.904;-1.45919;0;0;0;0;0;0;0;0;
