time;row_1;row_2;
     1;    1.6380;   -0.3437;
     2;    0.9207;   -1.6893;
     3;    1.6457;   -1.3488;
     4;    1.1415;    0.0127;
     5;    1.2460;    0.2767;
     6;    2.3594;    0.6162;
     7;    1.7942;   -0.1854;
     8;    0.6896;   -0.0990;
     9;    1.0044;   -0.1967;
    10;    0.3771;   -1.5022;
    11;    1.8092;   -0.1419;
    12;    1.6494;   -0.8593;
    13;    0.8580;   -0.4877;
    14;    1.4836;    0.5697;
    15;    0.9011;    0.0052;
    16;    0.9004;    1.3487;
    17;   -0.0206;    1.1451;
    18;   -1.5095;    1.7163;
    19;   -1.3449;    0.3192;
    20;   -1.3667;    1.1700;
    21;   -0.9380;    0.8644;
    22;    0.4565;   -0.6985;
    23;    0.9347;   -1.6937;
    24;   -0.1304;   -0.9597;
    25;    1.3366;   -0.1466;
    26;    1.2594;    0.8218;
    27;    0.7751;    0.3028;
    28;   -0.3708;    0.9822;
    29;    0.9515;    0.4638;
    30;    0.0419;   -0.4008;
    31;   -0.5733;   -0.7144;
    32;    0.2557;    0.0370;
    33;    0.0282;    0.2928;
    34;   -0.2317;    0.1154;
    35;   -0.5900;   -1.4306;
    36;    0.7564;   -1.8461;
    37;   -0.0222;   -2.3676;
    38;    1.4680;   -0.9224;
    39;    1.1176;   -1.9677;
    40;    0.6408;   -0.6977;
    41;   -0.8015;   -1.7719;
    42;    0.6300;   -1.6876;
    43;    1.8287;   -0.9716;
    44;    1.3660;   -0.1058;
    45;    0.4577;    0.1412;
    46;    1.7763;    1.5004;
    47;    0.9828;    0.1344;
    48;    0.1606;    1.2419;
    49;   -0.4455;   -0.1847;
    50;    0.7166;   -1.2179;
    51;    1.2017;   -1.1504;
    52;    1.4482;   -0.3546;
    53;    0.4107;   -1.5190;
    54;    0.5198;   -1.7571;
    55;   -0.7901;   -0.4692;
    56;    0.5909;   -0.9448;
    57;    0.5194;   -1.9555;
    58;    1.6097;   -3.0090;
    59;    0.9932;   -2.2232;
    60;   -0.4986;   -1.1041;
    61;    0.2097;    0.1512;
    62;    1.1431;    1.6182;
    63;    0.6754;    1.2412;
    64;    1.0645;    1.5686;
    65;   -0.1167;    1.2047;
    66;   -0.1974;    0.5980;
    67;    0.8247;    1.9887;
    68;    0.4519;    1.7805;
    69;    1.6353;    0.9012;
    70;    0.8314;    0.9886;
    71;    0.4768;   -0.0375;
    72;   -0.6687;   -0.2508;
    73;   -0.0715;    0.8373;
    74;    0.4663;    1.5214;
    75;    1.5690;    1.2547;
    76;    0.6832;    1.0897;
    77;    1.9266;    1.1718;
    78;    1.9769;    1.8177;
    79;    0.8900;    1.7723;
    80;    0.3708;    1.4330;
    81;    1.3935;    0.7392;
    82;    0.9179;    1.2480;
    83;   -0.5979;    0.9108;
    84;    0.2934;    0.4922;
    85;    0.7620;   -0.9458;
    86;    1.6486;   -1.6276;
    87;   -2.0832;    1.3690;
    88;   -1.6760;    1.1090;
    89;   -1.4769;    0.7607;
    90;   -1.5324;    0.5757;
    91;   -1.4549;    0.3596;
    92;   -1.4554;   -0.2012;
    93;   -1.3371;   -0.0171;
    94;   -1.2483;   -0.1695;
    95;   -1.0396;   -0.3037;
    96;   -1.2156;   -0.6412;
    97;   -0.9948;   -0.6975;
    98;   -1.0751;   -0.8926;
    99;   -0.8178;   -1.2304;
   100;   -0.8931;   -1.2937;
   101;   -0.7843;   -0.9489;
   102;   -0.4500;   -0.6779;
   103;   -0.1475;   -0.4697;
   104;    0.0749;   -0.3507;
   105;    0.4036;   -0.1976;
   106;    0.7147;   -0.1409;
   107;    0.9976;   -0.2656;
   108;    1.0784;   -0.2834;
   109;    1.1104;    0.1593;
   110;    1.0006;    0.2466;
   111;    0.7917;    0.3808;
   112;    1.0155;    0.4323;
   113;    1.1263;    0.5760;
   114;    1.4624;    0.6795;
   115;    1.4283;    1.1172;
   116;    1.6224;    1.7578;
   117;   -1.6469;    1.2692;
   118;   -0.6650;    0.0668;
   119;   -1.4553;    1.4478;
   120;   -0.7251;    0.8806;
   121;   -1.6206;   -0.5020;
   122;   -0.2291;    0.8576;
   123;    0.6345;    0.7828;
   124;    1.1510;    1.5381;
   125;   -0.0456;    2.5048;
   126;   -1.2207;    0.9322;
   127;   -1.2725;    0.6129;
   128;   -1.3334;    0.4059;
   129;   -1.3689;    0.1762;
   130;   -0.0392;   -0.3137;
   131;   -1.0152;   -1.2208;
   132;   -1.2859;   -1.5994;
   133;   -1.6974;   -1.4855;
   134;   -1.9357;   -1.2234;
   135;   -1.4646;   -1.2421;
   136;   -0.9592;   -0.7366;
   137;   -1.5779;   -0.6505;
   138;   -1.5038;   -1.6695;
   139;   -1.5554;   -1.0247;
   140;   -2.1253;   -0.3502;
   141;   -2.6740;    1.0352;
   142;   -2.1058;    0.8154;
   143;   -0.8667;    0.0265;
   144;   -1.0631;   -1.1078;
   145;    0.1585;    0.2525;
   146;    1.6220;    1.0292;
   147;    1.3735;    0.9714;
   148;   -0.2026;    0.2707;
   149;   -0.0297;   -1.1897;
   150;   -0.8471;   -0.4966;
