time;row_1;row_2;
     1;   -0.3968;   -1.2125;
     2;   -0.3688;   -1.2126;
     3;    0.3540;    0.1076;
     4;   -0.7536;    0.2229;
     5;   -0.4653;    1.8185;
     6;   -1.3415;    0.9099;
     7;   -1.1286;    0.7975;
     8;   -0.3505;    1.2461;
     9;   -0.0589;    0.2161;
    10;    0.4775;    0.3969;
    11;   -0.7208;   -0.3663;
    12;    0.5110;    1.1212;
    13;   -1.0131;    1.8191;
    14;    0.3775;    1.4189;
    15;    0.3836;    1.2714;
    16;   -0.1881;    1.5568;
    17;   -0.0113;    0.0687;
    18;   -1.3200;   -1.0183;
    19;   -1.2391;    0.2429;
    20;   -1.5723;   -1.1434;
    21;   -1.5415;   -0.4090;
    22;   -0.5038;   -0.8396;
    23;   -1.5667;   -0.4760;
    24;   -2.5602;    0.4170;
    25;   -1.8572;   -0.6344;
    26;   -0.4033;    0.6603;
    27;    0.6603;    1.2226;
    28;   -0.3643;    1.7877;
    29;    0.3471;    0.5155;
    30;    1.7178;    1.9732;
    31;    1.4985;    0.9215;
    32;    1.1660;    0.4963;
    33;    0.9941;    0.4196;
    34;    0.6434;    0.4697;
    35;    0.7687;    0.2083;
    36;    0.4848;    0.0517;
    37;    0.2622;    0.2432;
    38;    0.3481;    0.5660;
    39;    0.4753;    0.4651;
    40;    0.2624;    0.4606;
    41;    0.5064;    0.5437;
    42;    0.1726;    0.4198;
    43;    0.3650;    0.4697;
    44;    0.0971;    0.5103;
    45;   -0.2938;    0.3328;
    46;   -0.2228;    0.4897;
    47;   -0.5565;    0.1488;
    48;   -0.8096;    0.3637;
    49;   -0.9199;    0.2999;
    50;   -0.8824;    0.4435;
    51;   -1.1052;    0.4290;
    52;   -1.1877;    0.3113;
    53;   -1.2622;    0.3672;
    54;   -0.9926;    0.0108;
    55;   -1.3024;   -0.3650;
    56;   -1.3097;   -0.7131;
    57;   -1.0793;   -0.6055;
    58;   -1.4447;   -0.4288;
    59;   -1.4985;   -1.0202;
    60;   -0.6923;    0.1339;
    61;    0.5814;   -0.4691;
    62;    0.0338;   -0.4233;
    63;    1.0859;    1.1670;
    64;    0.3266;    1.1080;
    65;   -1.1135;    0.5436;
    66;   -2.0267;    1.7701;
    67;   -1.1343;    0.9684;
    68;    0.3816;    1.0927;
    69;    1.7014;    1.2888;
    70;    0.4411;    0.5717;
    71;   -0.9015;    1.2007;
    72;   -1.8840;    1.6247;
    73;   -1.5832;    1.5070;
    74;   -1.6545;    0.0500;
    75;   -1.9258;    1.4497;
    76;   -0.8586;    0.9984;
    77;   -1.8156;    0.2458;
    78;   -2.4390;   -0.4517;
    79;   -2.0445;    0.4164;
    80;   -0.9303;   -0.2125;
    81;   -0.4763;    0.4573;
    82;   -1.9415;    0.5520;
    83;   -1.2488;    0.3381;
    84;   -0.4214;    0.2092;
    85;    0.9868;   -1.0525;
    86;    1.0587;   -0.6791;
    87;    1.8748;   -1.7842;
    88;    1.4903;   -0.7648;
    89;   -0.1084;    0.0311;
    90;    0.4499;    1.3172;
    91;   -0.2270;    1.3947;
    92;   -1.1688;    0.8297;
    93;   -1.7103;    0.6689;
    94;   -1.5630;    1.4450;
    95;   -0.9774;    0.6019;
    96;   -0.5044;   -0.1467;
    97;   -0.4913;    1.1385;
    98;   -1.5254;    0.0349;
    99;   -2.0145;   -1.4133;
   100;   -0.8171;   -0.5756;
   101;   -1.4953;   -0.9057;
   102;   -1.6731;   -0.0620;
   103;   -0.5837;    0.5378;
   104;   -1.4509;    0.5321;
   105;   -0.8378;   -0.7584;
   106;    0.5423;    0.1282;
   107;    0.2476;    0.8842;
   108;    0.5488;    0.3056;
   109;   -1.8039;    1.3294;
   110;   -1.4851;    1.2525;
   111;   -1.2091;    1.2524;
   112;   -1.3418;    0.9552;
   113;   -1.1895;    0.3754;
   114;   -0.9319;   -0.0090;
   115;   -0.5248;   -0.4786;
   116;   -0.6315;   -0.7172;
   117;   -0.9362;   -1.0660;
   118;   -1.0224;   -1.1764;
   119;   -0.9807;   -1.2553;
   120;   -0.4954;   -0.9280;
   121;   -0.4711;   -0.6991;
   122;   -0.4082;   -0.3936;
   123;   -0.0467;   -0.3434;
   124;    0.2629;   -0.6494;
   125;    0.2332;   -0.7792;
   126;    0.1798;   -0.4825;
   127;    0.3890;   -0.4410;
   128;    0.6000;    0.1264;
   129;    1.0343;    0.4154;
   130;    1.5577;    0.3217;
   131;    1.4656;    0.8136;
   132;    1.7617;    1.2866;
   133;    2.1581;    1.4187;
   134;    0.1201;    1.4674;
   135;   -0.7215;    0.8127;
   136;   -1.8229;    0.9758;
   137;   -0.5534;    1.6178;
   138;   -0.9599;    1.0594;
   139;   -0.1398;    0.4538;
   140;    0.2841;    1.2439;
   141;    0.7034;    1.1173;
   142;   -0.8541;    0.5941;
   143;    0.0272;   -0.7346;
   144;    1.0056;   -0.7094;
   145;    0.8404;   -1.7665;
   146;    1.6002;   -1.4883;
   147;    0.7112;   -0.0012;
   148;    0.5844;    1.3805;
   149;   -0.0223;    1.2544;
   150;   -1.1403;    0.5210;
