time;row_1;row_2;
     1;   -0.1993;    1.2014;
     2;    1.2630;    1.2095;
     3;    1.1842;    1.0527;
     4;    0.8170;    1.3412;
     5;   -0.0348;    1.9990;
     6;    0.5587;    1.6770;
     7;    0.9468;    0.6456;
     8;    1.2288;   -0.7084;
     9;   -0.2186;   -0.0396;
    10;   -1.7184;   -1.5418;
    11;   -0.7032;   -0.5113;
    12;   -1.7154;    0.3925;
    13;   -1.0567;   -1.0948;
    14;   -1.4869;   -1.7591;
    15;   -1.7653;   -1.2552;
    16;   -1.8199;   -0.9877;
    17;   -0.3137;   -0.2498;
    18;    1.0610;   -0.9869;
    19;    0.8128;   -0.4235;
    20;    0.3324;   -0.9593;
    21;    0.5744;    0.6278;
    22;    0.6588;    0.9148;
    23;   -0.7868;    0.3740;
    24;   -1.4288;   -0.8896;
    25;   -1.6760;   -1.0902;
    26;   -1.2422;   -0.9376;
    27;    0.0510;   -0.0495;
    28;   -1.4199;    0.1751;
    29;   -0.9043;    1.5026;
    30;   -1.1653;    0.3386;
    31;   -0.2776;    0.2949;
    32;    0.1930;   -0.8972;
    33;   -0.4535;   -0.2812;
    34;   -0.5633;    1.1849;
    35;   -0.0601;    0.6170;
    36;   -0.1776;    0.5048;
    37;   -0.1649;    1.6415;
    38;   -1.4452;    0.9326;
    39;   -1.0169;    2.0271;
    40;   -0.2302;    1.7104;
    41;   -0.8804;    0.6411;
    42;   -0.8957;   -0.1564;
    43;   -1.1461;    0.5129;
    44;   -0.2583;   -0.7149;
    45;   -0.0843;   -1.0311;
    46;    1.4345;    0.0942;
    47;    1.5985;   -0.8487;
    48;    0.5762;   -1.2695;
    49;    1.1559;    0.0126;
    50;    1.7629;    0.8646;
    51;    0.8665;   -0.5358;
    52;   -0.3510;    0.7890;
    53;    0.2034;    0.4083;
    54;   -1.0480;    0.4286;
    55;   -1.2015;    0.3327;
    56;    0.1881;    1.1600;
    57;   -0.1273;    1.1174;
    58;   -0.4804;    1.2902;
    59;   -1.5861;    0.5486;
    60;   -0.3734;    0.0986;
    61;    0.0117;   -0.0109;
    62;    0.3299;   -1.2496;
    63;    0.7681;   -0.2524;
    64;    1.9016;    0.0979;
    65;    0.6194;    0.9662;
    66;    0.9507;    0.3680;
    67;    1.6764;    0.3280;
    68;    0.8019;    1.5518;
    69;   -0.3979;    1.9457;
    70;    1.1956;    0.6730;
    71;    1.1548;    0.0209;
    72;    1.8962;   -0.7221;
    73;    2.3775;    0.7320;
    74;    1.7603;    0.6688;
    75;    0.9614;    0.9406;
    76;    0.0125;    0.2930;
    77;    0.8870;    1.6494;
    78;    1.2378;    1.1228;
    79;    1.4179;    0.0762;
    80;    1.9234;   -1.0192;
    81;    1.6513;   -1.3875;
    82;    1.0163;   -0.6562;
    83;    0.5406;    0.8163;
    84;   -0.8992;    0.2704;
    85;   -1.8925;    0.6326;
    86;   -2.1398;   -0.2505;
    87;   -0.8919;   -1.4491;
    88;   -0.5797;   -0.8714;
    89;   -1.4556;   -1.1729;
    90;   -0.7829;   -1.0284;
    91;   -1.5403;   -0.7513;
    92;   -0.6510;    0.0824;
    93;   -1.8578;   -0.5527;
    94;   -0.4347;   -1.5438;
    95;   -1.6516;   -1.4676;
    96;   -1.9360;   -0.6636;
    97;   -2.6326;    1.0334;
    98;   -1.7766;    0.6666;
    99;   -1.6951;    0.4816;
   100;   -1.2668;    0.3937;
   101;   -0.8208;   -0.1819;
   102;   -0.7139;   -0.6013;
   103;   -1.0397;   -0.6589;
   104;   -1.0127;   -1.0202;
   105;   -0.9023;   -1.0901;
   106;   -0.9823;   -1.2438;
   107;   -0.6824;   -1.2998;
   108;   -0.4220;   -1.2083;
   109;   -0.3562;   -1.1357;
   110;   -0.0509;   -1.2438;
   111;   -0.1382;   -1.0065;
   112;    0.1156;   -0.8512;
   113;    0.6593;   -0.8527;
   114;    0.7471;   -0.2766;
   115;    1.1896;    0.3382;
   116;    1.7432;    0.4195;
   117;    1.6330;    0.7078;
   118;    2.1398;    1.3252;
   119;    2.0067;    1.6070;
   120;   -1.7129;    0.3018;
   121;   -1.3775;    1.2208;
   122;   -1.8246;    0.4404;
   123;   -1.6273;    0.8776;
   124;   -0.5224;    1.4208;
   125;   -1.1018;   -0.1326;
   126;   -0.1780;   -1.3800;
   127;   -1.5119;   -0.6440;
   128;   -0.8542;   -0.7430;
   129;   -1.3141;    0.8507;
   130;   -1.7494;    1.9958;
   131;   -0.4068;    1.5827;
   132;   -0.2941;    0.7788;
   133;   -0.7126;    0.6138;
   134;   -0.9970;    0.8297;
   135;    0.0762;   -0.1123;
   136;   -0.7417;    0.5380;
   137;   -1.9825;    1.9647;
   138;   -0.3942;    1.5104;
   139;   -0.1797;    0.1330;
   140;   -1.2404;   -0.1090;
   141;   -1.3810;   -0.5823;
   142;   -1.5965;   -1.1668;
   143;   -0.6421;   -0.4651;
   144;   -0.3990;    0.2504;
   145;   -0.2556;   -1.1817;
   146;    0.4134;    0.1553;
   147;   -0.8324;   -0.1602;
   148;   -1.4225;   -1.3848;
   149;   -0.3335;   -1.3227;
   150;   -1.8073;   -1.8046;
